Index,HOOD.Open,HOOD.High,HOOD.Low,HOOD.Close,HOOD.Volume,HOOD.Adjusted
2021-07-29,38,40.25,33.3499984741211,34.8199996948242,102474700,34.8199996948242
2021-07-30,34.9300003051758,36.9799995422363,33.25,35.1500015258789,40632200,35.1500015258789
2021-08-02,35.9700012207031,37.9799995422363,35.2999992370605,37.6800003051758,19948500,37.6800003051758
2021-08-03,37.9109992980957,48.5900001525879,37.1590003967285,46.7999992370605,93819200,46.7999992370605
2021-08-04,54.4500007629395,85,54.4000015258789,70.3899993896484,175790500,70.3899993896484
2021-08-05,62.9000015258789,66.5,50.4599990844727,50.9700012207031,82470400,50.9700012207031
2021-08-06,57.7700004577637,60.8800010681152,53.0999984741211,55.0099983215332,70131700,55.0099983215332
2021-08-09,59.0839996337891,59.9599990844727,56,56.8300018310547,27495200,56.8300018310547
2021-08-10,56.4850006103516,58.4900016784668,53.5,53.939998626709,17066400,53.939998626709
2021-08-11,54.568000793457,54.6059989929199,49,51.189998626709,15893100,51.189998626709
2021-08-12,50.125,50.3899993896484,47.5200004577637,48.0999984741211,13391400,48.0999984741211
2021-08-13,48.4500007629395,53.2000007629395,48.2200012207031,50.6300010681152,25659800,50.6300010681152
2021-08-16,49.4000015258789,49.7900009155273,47,47.189998626709,11993900,47.189998626709
2021-08-17,47.2999992370605,48.8499984741211,46.0099983215332,46.6699981689453,9160300,46.6699981689453
2021-08-18,47.9650001525879,52.060001373291,47.2000007629395,49.7999992370605,24408000,49.7999992370605
2021-08-19,45.060001373291,46.8800010681152,44.1349983215332,44.689998626709,18517600,44.689998626709
2021-08-20,45.2000007629395,45.560001373291,42.439998626709,42.6399993896484,11764300,42.6399993896484
2021-08-23,44.1599998474121,46.8499984741211,43.3199996948242,45.2900009155273,15664700,45.2900009155273
2021-08-24,46.4599990844727,50.2400016784668,46,49.3800010681152,17122700,49.3800010681152
2021-08-25,48.4249992370605,50.9900016784668,47.5,48.9799995422363,10837500,48.9799995422363
2021-08-26,48,49.8499984741211,46.4000015258789,46.8600006103516,7187700,46.8600006103516
2021-08-27,46.798999786377,48.0999984741211,46.1399993896484,46.8699989318848,6058100,46.8699989318848
2021-08-30,46.2999992370605,46.5999984741211,42.560001373291,43.6399993896484,12363800,43.6399993896484
2021-08-31,42.0299987792969,44.5,41.5099983215332,44.3199996948242,8847500,44.3199996948242
2021-09-01,43.7599983215332,47.1199989318848,43.7000007629395,44.5699996948242,11013000,44.5699996948242
2021-09-02,45.2019996643066,45.7999992370605,44.2000007629395,44.4900016784668,4088600,44.4900016784668
2021-09-03,44.693000793457,44.8800010681152,43.1500015258789,43.3499984741211,4652500,43.3499984741211
2021-09-07,43.3300018310547,43.3899993896484,41.75,42.1300010681152,6179200,42.1300010681152
2021-09-08,42,42.2099990844727,39.810001373291,40.0499992370605,7834900,40.0499992370605
2021-09-09,40.5,42.5400009155273,40.3810005187988,41.2799987792969,6981900,41.2799987792969
2021-09-10,41.5,42.5200004577637,40.7200012207031,41.1699981689453,5521800,41.1699981689453
2021-09-13,41.2200012207031,41.3899993896484,39.7999992370605,40.5999984741211,4309200,40.5999984741211
2021-09-14,41,41,39.2299995422363,40.0200004577637,4298000,40.0200004577637
2021-09-15,40.2000007629395,41.939998626709,39.8300018310547,41.8699989318848,5835900,41.8699989318848
2021-09-16,41.6199989318848,42.4300003051758,40.9099998474121,41.9500007629395,4206700,41.9500007629395
2021-09-17,41.9199981689453,42.9010009765625,41.9000015258789,42.3800010681152,5000800,42.3800010681152
2021-09-20,40.6199989318848,41.560001373291,40.0299987792969,40.7000007629395,4437800,40.7000007629395
2021-09-21,41.0400009155273,42.689998626709,40.7939987182617,42.2900009155273,5984800,42.2900009155273
2021-09-22,43,46.939998626709,42.7599983215332,46.8800010681152,14619500,46.8800010681152
2021-09-23,46.2849998474121,47.8400001525879,44.7099990844727,45.939998626709,12129400,45.939998626709
2021-09-24,44.7000007629395,46.5499992370605,44.3499984741211,44.9099998474121,6058000,44.9099998474121
2021-09-27,44.9300003051758,45.9099998474121,43.9500007629395,44.7599983215332,4041700,44.7599983215332
2021-09-28,43.9199981689453,45.9599990844727,42.5099983215332,44.6199989318848,5791900,44.6199989318848
2021-09-29,44.1699981689453,45.4630012512207,43.0999984741211,43.1300010681152,4597600,43.1300010681152
2021-09-30,43.1300010681152,43.1300010681152,41.4099998474121,42.0800018310547,3536000,42.0800018310547
2021-10-01,42.3619995117188,42.7799987792969,41.1199989318848,41.9000015258789,2655800,41.9000015258789
2021-10-04,41.7999992370605,41.8120002746582,40.25,40.9300003051758,2647800,40.9300003051758
2021-10-05,41.0740013122559,42.4900016784668,41.0509986877441,42.0099983215332,2813400,42.0099983215332
2021-10-06,42,42.6500015258789,41.7000007629395,42.060001373291,2730200,42.060001373291
2021-10-07,42.2369995117188,42.8400001525879,41.6800003051758,41.8400001525879,2895400,41.8400001525879
2021-10-08,41.7999992370605,42.060001373291,41.0499992370605,41.7799987792969,3688900,41.7799987792969
2021-10-11,41.1720008850098,42.4679985046387,41.0099983215332,42.0699996948242,3733200,42.0699996948242
2021-10-12,42,42.0499992370605,40.5,40.5299987792969,3718000,40.5299987792969
2021-10-13,40.6199989318848,40.8300018310547,39.8600006103516,40.5200004577637,3914400,40.5200004577637
2021-10-14,40.5900001525879,41.7900009155273,40.5499992370605,40.9300003051758,3823500,40.9300003051758
2021-10-15,41.640998840332,41.7000007629395,40.8600006103516,41.0299987792969,2579600,41.0299987792969
2021-10-18,40.9500007629395,41.25,40.310001373291,40.6500015258789,4008900,40.6500015258789
2021-10-19,40.9099998474121,41.7999992370605,40.5400009155273,41.7000007629395,4529200,41.7000007629395
2021-10-20,41.8930015563965,42.439998626709,41.0200004577637,41.8300018310547,4057600,41.8300018310547
2021-10-21,41.9300003051758,43.3600006103516,41.2099990844727,41.2799987792969,5377700,41.2799987792969
2021-10-22,41.125,41.1300010681152,39.5900001525879,39.5900001525879,5916800,39.5900001525879
2021-10-25,39.7599983215332,39.8699989318848,38.1500015258789,39.0099983215332,8081700,39.0099983215332
2021-10-26,39.6100006103516,40.25,39,39.5699996948242,13250900,39.5699996948242
2021-10-27,35.9799995422363,36.189998626709,34.439998626709,35.439998626709,29082800,35.439998626709
2021-10-28,35.2099990844727,35.5200004577637,33.9900016784668,35.4700012207031,17441500,35.4700012207031
2021-10-29,35.6500015258789,35.8499984741211,34.7999992370605,34.9700012207031,10687400,34.9700012207031
2021-11-01,35.2000007629395,35.2150001525879,34.4199981689453,34.8499984741211,7946000,34.8499984741211
2021-11-02,34.7200012207031,34.9900016784668,34.3400001525879,34.9900016784668,5547700,34.9900016784668
2021-11-03,34.939998626709,37.5,34.6749992370605,37.0400009155273,15342800,37.0400009155273
2021-11-04,37.0299987792969,37.9500007629395,36.5,37.0699996948242,6474400,37.0699996948242
2021-11-05,37,37.4099998474121,36.6500015258789,37.0099983215332,4744800,37.0099983215332
2021-11-08,37.060001373291,38.1699981689453,36.5200004577637,37.9799995422363,7149200,37.9799995422363
2021-11-09,36.7599983215332,37.1990013122559,36.4500007629395,36.7000007629395,7130000,36.7000007629395
2021-11-10,35.9000015258789,36.1100006103516,33.75,34.4900016784668,14707500,34.4900016784668
2021-11-11,34.8199996948242,34.8400001525879,34.0400009155273,34.1699981689453,6038000,34.1699981689453
2021-11-12,34.6450004577637,35.9000015258789,34.5900001525879,35.2099990844727,8727800,35.2099990844727
2021-11-15,35.5,35.6100006103516,34.2299995422363,34.9599990844727,6219600,34.9599990844727
2021-11-16,34.3699989318848,34.439998626709,32.8699989318848,33.8699989318848,8929800,33.8699989318848
2021-11-17,33.7999992370605,33.9799995422363,32.810001373291,32.8800010681152,6763800,32.8800010681152
2021-11-18,32.9000015258789,32.9300003051758,30.4099998474121,30.5300006866455,12654100,30.5300006866455
2021-11-19,30.2999992370605,30.7999992370605,28.7999992370605,28.9899997711182,14289500,28.9899997711182
2021-11-22,29,29.3600006103516,27.4400005340576,27.8400001525879,12690400,27.8400001525879
2021-11-23,27.6000003814697,28.2999992370605,26.5699996948242,27.6499996185303,8654300,27.6499996185303
2021-11-24,27.5400009155273,28.5400009155273,27.5100002288818,27.9799995422363,5980100,27.9799995422363
2021-11-26,27.0750007629395,29.2199993133545,27.0499992370605,27.9200000762939,5503000,27.9200000762939
2021-11-29,28.0949993133545,28.2900009155273,25.75,27.0699996948242,15203900,27.0699996948242
2021-11-30,26.6949996948242,27.5599994659424,25.8099994659424,25.9400005340576,22291000,25.9400005340576
2021-12-01,26.3500003814697,26.3899993896484,23.8899993896484,23.9300003051758,37588000,23.9300003051758
2021-12-02,23.9599990844727,24.2900009155273,23.3400001525879,24.2000007629395,14035700,24.2000007629395
2021-12-03,23.9200000762939,24.0599994659424,21.5,21.5499992370605,16825200,21.5499992370605
2021-12-06,21.3400001525879,22.0499992370605,20.5799999237061,21.8999996185303,12053700,21.8999996185303
2021-12-07,22.6499996185303,23.3299999237061,22.0200004577637,22.7299995422363,11058400,22.7299995422363
2021-12-08,23,23.7399997711182,21.7600002288818,23.7199993133545,15159400,23.7199993133545
2021-12-09,23.2700004577637,23.4799995422363,21.7000007629395,21.9099998474121,14155100,21.9099998474121
2021-12-10,21.7800006866455,21.8099994659424,19.8199996948242,20.1299991607666,22116600,20.1299991607666
2021-12-13,19.7000007629395,20.2000007629395,18.8600006103516,19.7000007629395,18086900,19.7000007629395
2021-12-14,19.1550006866455,19.5599994659424,18.4200000762939,19.1299991607666,21065900,19.1299991607666
2021-12-15,19,19.7999992370605,17.8899993896484,19.5,22439300,19.5
2021-12-16,19.2399997711182,19.8899993896484,17.7099990844727,18.1399993896484,20920000,18.1399993896484
2021-12-17,17.8799991607666,19.3700008392334,17.0750007629395,19.1000003814697,20788700,19.1000003814697
2021-12-20,18.2700004577637,18.9300003051758,17.5900001525879,18.0300006866455,13652100,18.0300006866455
2021-12-21,18.1049995422363,19.0300006866455,17.9799995422363,18.9300003051758,10885200,18.9300003051758
2021-12-22,18.6399993896484,18.8799991607666,18.0400009155273,18.3799991607666,16627800,18.3799991607666
2021-12-23,18.3099994659424,19.25,17.8899993896484,18.8999996185303,13067500,18.8999996185303
2021-12-27,18.8299999237061,18.8500003814697,18.2099990844727,18.4400005340576,12360200,18.4400005340576
2021-12-28,18.1539993286133,18.5300006866455,17.3999996185303,17.4500007629395,15814900,17.4500007629395
2021-12-29,17.4500007629395,17.6700000762939,16.6800003051758,17.1100006103516,12534800,17.1100006103516
2021-12-30,17.1800003051758,18.7199993133545,17.1399993896484,18.2000007629395,16128500,18.2000007629395
2021-12-31,18.1200008392334,18.7600002288818,17.7199993133545,17.7600002288818,10931100,17.7600002288818
2022-01-03,18.0499992370605,18.9400005340576,17.9099998474121,18.4400005340576,16108400,18.4400005340576
2022-01-04,18.3899993896484,18.4500007629395,16.8400001525879,17.3999996185303,28170100,17.3999996185303
2022-01-05,17.2999992370605,17.5,15.7700004577637,15.9799995422363,30878600,15.9799995422363
2022-01-06,15.8000001907349,16.0499992370605,14.8000001907349,15.5799999237061,50293200,15.5799999237061
2022-01-07,15.6199998855591,16.4799995422363,15.5200004577637,15.8900003433228,23053700,15.8900003433228
2022-01-10,15.3500003814697,16,14.75,15.6099996566772,22173400,15.6099996566772
2022-01-11,15.5249996185303,16.8199996948242,15.3299999237061,16.4099998474121,20145300,16.4099998474121
2022-01-12,16.6299991607666,17.2099990844727,16.0599994659424,16.25,15831400,16.25
2022-01-13,16.2600002288818,16.3899993896484,15.2600002288818,15.3000001907349,16354500,15.3000001907349
2022-01-14,15.0900001525879,15.7299995422363,14.7299995422363,15.1700000762939,16689700,15.1700000762939
2022-01-18,14.8999996185303,14.960000038147,14.2600002288818,14.3999996185303,15705400,14.3999996185303
2022-01-19,14.460000038147,14.6499996185303,13.8400001525879,13.8900003433228,15014200,13.8900003433228
2022-01-20,14.1000003814697,14.8400001525879,13.6499996185303,13.6899995803833,20377500,13.6899995803833
2022-01-21,13.4700002670288,13.6800003051758,12.7729997634888,12.9799995422363,23868800,12.9799995422363
2022-01-24,12.25,13.1599998474121,11.1499996185303,13.1199998855591,36924600,13.1199998855591
2022-01-25,12.8699998855591,13.4700002670288,12.7049999237061,13.0500001907349,18463000,13.0500001907349
2022-01-26,13.3500003814697,13.5799999237061,12.3400001525879,12.4099998474121,22797200,12.4099998474121
2022-01-27,12.6549997329712,12.6549997329712,11.3999996185303,11.6099996566772,39144300,11.6099996566772
2022-01-28,9.97000026702881,12.8599996566772,9.9399995803833,12.7299995422363,69488900,12.7299995422363
2022-01-31,12.6389999389648,14.539999961853,11.8500003814697,14.1499996185303,52585200,14.1499996185303
2022-02-01,14.289999961853,14.7399997711182,13.4099998474121,14.6499996185303,29358500,14.6499996185303
2022-02-02,14.5900001525879,14.8500003814697,13.539999961853,14.0200004577637,24362500,14.0200004577637
2022-02-03,13.4099998474121,14.6800003051758,13.2399997711182,14.1499996185303,22621600,14.1499996185303
2022-02-04,14.1599998474121,15.3299999237061,13.7700004577637,15.1800003051758,23091500,15.1800003051758
2022-02-07,15.0600004196167,15.2399997711182,13.7700004577637,13.9099998474121,24001200,13.9099998474121
2022-02-08,13.8199996948242,13.8210000991821,12.9300003051758,13.3800001144409,25121100,13.3800001144409
2022-02-09,13.5939998626709,14.2799997329712,13.2200002670288,13.9099998474121,23897000,13.9099998474121
2022-02-10,13.3800001144409,14.6999998092651,13.3199996948242,13.5200004577637,27800900,13.5200004577637
2022-02-11,13.6110000610352,14.1899995803833,13.0699996948242,13.3199996948242,17639100,13.3199996948242
2022-02-14,13.1049995422363,13.8699998855591,12.9700002670288,13.3500003814697,21779500,13.3500003814697
2022-02-15,13.6800003051758,13.7700004577637,13.3100004196167,13.6700000762939,17185000,13.6700000762939
2022-02-16,13.5200004577637,14.0600004196167,13.2799997329712,13.5100002288818,16271200,13.5100002288818
2022-02-17,13.3500003814697,13.4899997711182,12.1499996185303,12.25,23159200,12.25
2022-02-18,12.3500003814697,12.4399995803833,11.6400003433228,11.8100004196167,19269400,11.8100004196167
2022-02-22,11.4700002670288,11.7399997711182,10.9799995422363,11.3100004196167,22043000,11.3100004196167
2022-02-23,11.3699998855591,11.5989999771118,10.8299999237061,10.8599996566772,16146100,10.8599996566772
2022-02-24,10,11.6499996185303,9.93000030517578,11.5100002288818,31330200,11.5100002288818
2022-02-25,11.539999961853,11.6999998092651,10.9099998474121,11.6099996566772,15928400,11.6099996566772
2022-02-28,11.4949998855591,12.0950002670288,11.3100004196167,12.0100002288818,17105400,12.0100002288818
2022-03-01,12.0550003051758,12.2600002288818,11.5100002288818,11.7700004577637,12587300,11.7700004577637
2022-03-02,11.7700004577637,11.7700004577637,11.0749998092651,11.4899997711182,11838700,11.4899997711182
2022-03-03,11.5200004577637,11.8299999237061,11.1099996566772,11.3800001144409,14725900,11.3800001144409
2022-03-04,11.1899995803833,11.6730003356934,10.8500003814697,10.960000038147,18217500,10.960000038147
2022-03-07,11.039999961853,12.0299997329712,11.039999961853,11.4200000762939,26532000,11.4200000762939
2022-03-08,11.2600002288818,12.0699996948242,11.0100002288818,11.75,16700300,11.75
2022-03-09,11.9899997711182,12.4700002670288,11.8999996185303,12.4200000762939,18056500,12.4200000762939
2022-03-10,12.0299997329712,12.1099996566772,11.6099996566772,12.0500001907349,15593400,12.0500001907349
2022-03-11,12.4399995803833,12.460000038147,11.0100002288818,11.0200004577637,21050100,11.0200004577637
2022-03-14,10.9099998474121,11.1400003433228,10.3999996185303,10.6499996185303,17131300,10.6499996185303
2022-03-15,10.5299997329712,11.1199998855591,10.1999998092651,11.039999961853,16286600,11.039999961853
2022-03-16,11.25,12.8500003814697,11.1899995803833,12.7799997329712,35061600,12.7799997329712
2022-03-17,12.6300001144409,13.710000038147,12.4549999237061,13.3900003433228,27387000,13.3900003433228
2022-03-18,13.3299999237061,13.9499998092651,13.210000038147,13.4399995803833,25838100,13.4399995803833
2022-03-21,13.289999961853,13.3000001907349,12.5150003433228,13.0500001907349,23467400,13.0500001907349
2022-03-22,13.1800003051758,13.8570003509521,12.8900003433228,13.4200000762939,22472700,13.4200000762939
2022-03-23,13.2600002288818,13.3400001525879,12.7200002670288,13.0799999237061,15530600,13.0799999237061
2022-03-24,13.0200004577637,13.2449998855591,12.6099996566772,12.960000038147,10404300,12.960000038147
2022-03-25,12.8800001144409,12.9799995422363,12.2600002288818,12.3900003433228,11156900,12.3900003433228
2022-03-28,12.460000038147,13.0200004577637,12.2749996185303,12.8100004196167,12380200,12.8100004196167
2022-03-29,13.1899995803833,16.4899997711182,13.1499996185303,15.9099998474121,101513600,15.9099998474121
2022-03-30,15.5799999237061,15.6599998474121,14.3999996185303,14.5600004196167,36848500,14.5600004196167
2022-03-31,14.6199998855591,14.6400003433228,13.4899997711182,13.5100002288818,26911100,13.5100002288818
2022-04-01,13.539999961853,13.75,13.2299995422363,13.5,19582000,13.5
2022-04-04,13.5,13.9300003051758,13.3699998855591,13.8299999237061,12934100,13.8299999237061
2022-04-05,13.8000001907349,13.9499998092651,12.9099998474121,13.0299997329712,13238500,13.0299997329712
2022-04-06,12.7700004577637,12.8900003433228,12.039999961853,12.5100002288818,15547800,12.5100002288818
2022-04-07,12.4099998474121,12.6599998474121,11.5600004196167,12.0699996948242,14671700,12.0699996948242
2022-04-08,11.460000038147,11.6899995803833,11.0600004196167,11.2399997711182,25046500,11.2399997711182
2022-04-11,11.0200004577637,11.5100002288818,10.8400001525879,11.3500003814697,14568300,11.3500003814697
2022-04-12,11.6599998474121,12.0799999237061,11.3549995422363,11.4300003051758,13906400,11.4300003051758
2022-04-13,11.3199996948242,11.9300003051758,11.25,11.8900003433228,9031800,11.8900003433228
2022-04-14,11.7799997329712,11.8900003433228,11.3050003051758,11.3800001144409,12083900,11.3800001144409
2022-04-18,11.2849998474121,11.3900003433228,10.8999996185303,10.9899997711182,11320000,10.9899997711182
2022-04-19,10.9799995422363,11.6350002288818,10.8299999237061,11.5600004196167,13253500,11.5600004196167
2022-04-20,11.5500001907349,11.5600004196167,10.6800003051758,10.710000038147,15342400,10.710000038147
2022-04-21,10.8690004348755,11.1099996566772,10.1999998092651,10.4399995803833,14642000,10.4399995803833
2022-04-22,10.3999996185303,10.6599998474121,10.1499996185303,10.2600002288818,13172500,10.2600002288818
2022-04-25,10.1300001144409,10.4499998092651,9.97500038146973,10.3900003433228,13322000,10.3900003433228
2022-04-26,10.3299999237061,10.5050001144409,9.85000038146973,10,14430900,10
2022-04-27,9.59500026702881,10.039999961853,9.38000011444092,9.51000022888184,18996400,9.51000022888184
2022-04-28,9.60000038146973,10.1999998092651,9.26000022888184,10.0900001525879,26970200,10.0900001525879
2022-04-29,9.05000019073486,10.789999961853,9,9.80500030517578,32541400,9.80500030517578
2022-05-02,9.76000022888184,10.4899997711182,9.52000045776367,10.4799995422363,22709500,10.4799995422363
2022-05-03,10.1199998855591,10.5100002288818,9.64000034332275,10.1000003814697,27084000,10.1000003814697
2022-05-04,10.0900001525879,10.9200000762939,9.85299968719482,10.8999996185303,26056600,10.8999996185303
2022-05-05,10.8500003814697,10.9650001525879,10.3649997711182,10.6099996566772,17641300,10.6099996566772
2022-05-06,10.5,10.6700000762939,9.90999984741211,10.1199998855591,15359700,10.1199998855591
2022-05-09,9.85999965667725,10.2399997711182,9.39000034332275,9.5,18935700,9.5
2022-05-10,9.63500022888184,9.9350004196167,8.91499996185303,9.27000045776367,22732700,9.27000045776367
2022-05-11,8.97999954223633,9.36999988555908,8.01000022888184,8.14999961853027,31547700,8.14999961853027
2022-05-12,7.90199995040894,8.82999992370605,7.71000003814697,8.5600004196167,32064200,8.5600004196167
2022-05-13,10.539999961853,10.8549995422363,9.84000015258789,10.6899995803833,48560100,10.6899995803833
2022-05-16,10.6400003433228,10.6400003433228,9.94499969482422,10.1099996566772,20918900,10.1099996566772
2022-05-17,10.3500003814697,10.5500001907349,9.5,10.0600004196167,21824200,10.0600004196167
2022-05-18,9.89999961853027,10.4499998092651,9.67500019073486,9.72999954223633,16585300,9.72999954223633
2022-05-19,9.73999977111816,10.4499998092651,9.625,10.210000038147,15708500,10.210000038147
2022-05-20,10.3500003814697,10.5500001907349,9.57100009918213,10.0799999237061,12809200,10.0799999237061
2022-05-23,9.98999977111816,10.1149997711182,9.55000019073486,10.0600004196167,14168600,10.0600004196167
2022-05-24,9.89000034332275,9.92000007629395,8.97000026702881,9.10999965667725,12972000,9.10999965667725
2022-05-25,9.06999969482422,9.36999988555908,8.97000026702881,9.22999954223633,11818500,9.22999954223633
2022-05-26,9.11999988555908,9.53499984741211,9.0600004196167,9.27999973297119,10712900,9.27999973297119
2022-05-27,9.35000038146973,10.4200000762939,9.27499961853027,10.3800001144409,17019200,10.3800001144409
2022-05-31,10.2600002288818,10.5500001907349,9.98999977111816,10.0600004196167,24393200,10.0600004196167
2022-06-01,9.96000003814697,10.0050001144409,9.22000026702881,9.36999988555908,21328600,9.36999988555908
2022-06-02,9.28999996185303,9.71500015258789,9.14999961853027,9.69999980926514,13374700,9.69999980926514
2022-06-03,9.38000011444092,9.44999980926514,9.05000019073486,9.17000007629395,13193800,9.17000007629395
2022-06-06,9.26000022888184,9.80000019073486,9.05000019073486,9.10999965667725,24087700,9.10999965667725
2022-06-07,8.72999954223633,8.79500007629395,8.25,8.72000026702881,31787700,8.72000026702881
2022-06-08,8.65999984741211,8.93000030517578,8.22999954223633,8.38000011444092,32988700,8.38000011444092
2022-06-09,8.28999996185303,8.43000030517578,8,8.02999973297119,19896500,8.02999973297119
2022-06-10,7.73999977111816,8.11999988555908,7.6100001335144,7.80999994277954,21890200,7.80999994277954
2022-06-13,7.30000019073486,7.47499990463257,7.01999998092651,7.23000001907349,27700900,7.23000001907349
2022-06-14,7.23999977111816,7.48000001907349,7.09999990463257,7.23000001907349,16209800,7.23000001907349
2022-06-15,7.03999996185303,7.21000003814697,6.86999988555908,7.05000019073486,32871000,7.05000019073486
2022-06-16,6.94000005722046,7.1399998664856,6.80999994277954,6.8899998664856,21709300,6.8899998664856
2022-06-17,6.84000015258789,7.21999979019165,6.84000015258789,7.19000005722046,18196700,7.19000005722046
2022-06-21,7.34999990463257,8.02000045776367,7.34999990463257,7.55000019073486,19619900,7.55000019073486
2022-06-22,7.30000019073486,7.73000001907349,7.28000020980835,7.48999977111816,15371500,7.48999977111816
2022-06-23,7.75,8.06999969482422,7.6100001335144,7.98000001907349,16915800,7.98000001907349
2022-06-24,8.07999992370605,8.38000011444092,7.84000015258789,8,60504200,8
2022-06-27,8.12199974060059,9.72000026702881,7.82000017166138,9.11999988555908,73442400,9.11999988555908
2022-06-28,9.0600004196167,9.30000019073486,8.77000045776367,8.86499977111816,34571700,8.86499977111816
2022-06-29,8.52000045776367,8.8149995803833,8.4399995803833,8.47000026702881,12722100,8.47000026702881
2022-06-30,8.43000030517578,8.51000022888184,8.0600004196167,8.22000026702881,13039400,8.22000026702881
2022-07-01,8.22000026702881,8.39500045776367,8.02000045776367,8.18000030517578,10409000,8.18000030517578
