Index,HOOD.Open,HOOD.High,HOOD.Low,HOOD.Close,HOOD.Volume,HOOD.Adjusted
2022-07-05,8.02000045776367,8.4399995803833,7.78000020980835,8.39999961853027,12854100,8.39999961853027
2022-07-06,8.4399995803833,8.80000019073486,8.26000022888184,8.63000011444092,14051300,8.63000011444092
2022-07-07,8.61999988555908,9.02000045776367,8.48499965667725,9.02000045776367,12394400,9.02000045776367
2022-07-08,8.85000038146973,9.25,8.76000022888184,9,9873600,9
2022-07-11,8.85999965667725,8.9399995803833,8.28999996185303,8.34000015258789,10120500,8.34000015258789
2022-07-12,8.35999965667725,8.52000045776367,8.10000038146973,8.39999961853027,11153500,8.39999961853027
2022-07-13,8.19999980926514,8.47000026702881,8.07999992370605,8.35999965667725,8250600,8.35999965667725
2022-07-14,8.28999996185303,8.35000038146973,8.05000019073486,8.23999977111816,8007000,8.23999977111816
2022-07-15,8.30000019073486,8.42000007629395,8.10000038146973,8.40999984741211,10206100,8.40999984741211
2022-07-18,8.63000011444092,8.84000015258789,8.55500030517578,8.61999988555908,9070900,8.61999988555908
2022-07-19,8.72999954223633,9.06999969482422,8.69999980926514,9.02999973297119,10444000,9.02999973297119
2022-07-20,9.02999973297119,9.4399995803833,8.96000003814697,9.40999984741211,10889300,9.40999984741211
2022-07-21,9.34000015258789,9.5,9.19999980926514,9.40999984741211,7446600,9.40999984741211
2022-07-22,9.44999980926514,9.5,8.9399995803833,9.07999992370605,8296300,9.07999992370605
2022-07-25,9.02999973297119,9.02999973297119,8.73999977111816,8.89000034332275,5470100,8.89000034332275
2022-07-26,8.71000003814697,8.72999954223633,8.36999988555908,8.43000030517578,7255400,8.43000030517578
2022-07-27,8.63000011444092,8.93000030517578,8.48999977111816,8.89999961853027,6037000,8.89999961853027
2022-07-28,8.89000034332275,9.17500019073486,8.57499980926514,9.10999965667725,7384800,9.10999965667725
2022-07-29,9.01000022888184,9.14999961853027,8.90999984741211,9.05000019073486,7679200,9.05000019073486
2022-08-01,8.9399995803833,9.03999996185303,8.71199989318848,9.03999996185303,9478600,9.03999996185303
2022-08-02,8.8100004196167,9.32999992370605,8.78999996185303,9.22999954223633,11339200,9.22999954223633
2022-08-03,9.39999961853027,10.7600002288818,9.39999961853027,10.3100004196167,37485700,10.3100004196167
2022-08-04,10.9700002670288,11.3500003814697,10.2600002288818,10.8800001144409,27870300,10.8800001144409
2022-08-05,10.4200000762939,10.6149997711182,9.9399995803833,10.3999996185303,17288100,10.3999996185303
2022-08-08,10.5200004577637,10.9049997329712,10.2799997329712,10.6800003051758,13033200,10.6800003051758
2022-08-09,10.4700002670288,10.5100002288818,10,10.1000003814697,8266000,10.1000003814697
2022-08-10,10.5100002288818,10.6599998474121,10.1599998474121,10.5799999237061,11168700,10.5799999237061
2022-08-11,11.0100002288818,11.2950000762939,10.5100002288818,10.5100002288818,14230000,10.5100002288818
2022-08-12,10.6499996185303,10.9300003051758,10.4300003051758,10.9300003051758,7333600,10.9300003051758
2022-08-15,10.789999961853,11.1899995803833,10.789999961853,11.0100002288818,7086900,11.0100002288818
2022-08-16,11.0249996185303,11.5900001525879,10.6199998855591,10.8999996185303,20374700,10.8999996185303
2022-08-17,10.75,10.8149995803833,10.3100004196167,10.4200000762939,9287000,10.4200000762939
2022-08-18,10.3299999237061,10.4200000762939,9.9399995803833,10.1700000762939,9525400,10.1700000762939
2022-08-19,9.85000038146973,9.88000011444092,9.1899995803833,9.26000022888184,13783800,9.26000022888184
2022-08-22,8.97000026702881,9.26500034332275,8.89000034332275,9.03999996185303,8228100,9.03999996185303
2022-08-23,9.03999996185303,9.33500003814697,8.9350004196167,9.18000030517578,6071600,9.18000030517578
2022-08-24,9.19999980926514,9.48999977111816,9.15799999237061,9.31999969482422,5350300,9.31999969482422
2022-08-25,9.43000030517578,9.82999992370605,9.34000015258789,9.8100004196167,6123500,9.8100004196167
2022-08-26,9.86999988555908,9.97000026702881,9.21000003814697,9.38000011444092,7071900,9.38000011444092
2022-08-29,9.26000022888184,9.59000015258789,9.2180004119873,9.38000011444092,5129100,9.38000011444092
2022-08-30,9.5,9.64000034332275,9.28999996185303,9.47000026702881,5410700,9.47000026702881
2022-08-31,9.51000022888184,9.6850004196167,9.40999984741211,9.55000019073486,7247400,9.55000019073486
2022-09-01,9.39999961853027,9.63000011444092,8.98999977111816,9.63000011444092,8311000,9.63000011444092
2022-09-02,9.81999969482422,9.85000038146973,9.27000045776367,9.44999980926514,7305000,9.44999980926514
2022-09-06,9.52999973297119,9.73999977111816,9.35000038146973,9.56999969482422,13242200,9.56999969482422
2022-09-07,9.61999988555908,9.92000007629395,9.44999980926514,9.85000038146973,9342600,9.85000038146973
2022-09-08,9.61999988555908,10.1099996566772,9.52999973297119,10.1000003814697,11116400,10.1000003814697
2022-09-09,10.4099998474121,10.9300003051758,10.289999961853,10.6000003814697,15651500,10.6000003814697
2022-09-12,10.7600002288818,11.2799997329712,10.5600004196167,11.0100002288818,14394700,11.0100002288818
2022-09-13,10.5200004577637,10.914999961853,10.3199996948242,10.4099998474121,15029400,10.4099998474121
2022-09-14,10.4099998474121,10.9049997329712,10.2749996185303,10.7799997329712,17007400,10.7799997329712
2022-09-15,10.6499996185303,11.625,10.6499996185303,11.25,18488600,11.25
2022-09-16,10.9099998474121,11.0299997329712,10.1999998092651,10.25,46281800,10.25
2022-09-19,9.97999954223633,10.2950000762939,9.76000022888184,10.2600002288818,10074700,10.2600002288818
2022-09-20,10.1599998474121,10.2600002288818,9.89999961853027,9.9399995803833,5799700,9.9399995803833
2022-09-21,10.0100002288818,10.5200004577637,9.85000038146973,9.92000007629395,8110900,9.92000007629395
2022-09-22,10.6199998855591,11.1000003814697,9.60000038146973,9.64999961853027,28957600,9.64999961853027
2022-09-23,9.48499965667725,9.57999992370605,9.16499996185303,9.4399995803833,10079600,9.4399995803833
2022-09-26,9.42000007629395,9.73999977111816,9.23999977111816,9.23999977111816,7810500,9.23999977111816
2022-09-27,9.45499992370605,9.78999996185303,9.36999988555908,9.60999965667725,8530000,9.60999965667725
2022-09-28,9.54500007629395,10.1499996185303,9.53999996185303,10.0100002288818,9015800,10.0100002288818
2022-09-29,9.80000019073486,9.89999961853027,9.5600004196167,9.77000045776367,5561600,9.77000045776367
2022-09-30,9.73999977111816,10.4790000915527,9.67000007629395,10.1000003814697,7938400,10.1000003814697
2022-10-03,10.0200004577637,10.1899995803833,9.71000003814697,10.1000003814697,8883100,10.1000003814697
2022-10-04,10.3999996185303,10.960000038147,10.3900003433228,10.8199996948242,10021900,10.8199996948242
2022-10-05,10.6499996185303,10.9700002670288,10.5150003433228,10.7600002288818,5980700,10.7600002288818
2022-10-06,10.7600002288818,11.1800003051758,10.6999998092651,11.1700000762939,7227800,11.1700000762939
2022-10-07,10.9099998474121,11.1700000762939,10.6499996185303,10.8000001907349,6673700,10.8000001907349
2022-10-10,10.8179998397827,10.8400001525879,10.3950004577637,10.5200004577637,4699900,10.5200004577637
2022-10-11,10.4399995803833,10.6400003433228,9.84500026702881,10.4399995803833,6979400,10.4399995803833
2022-10-12,10.4399995803833,10.6750001907349,10.1300001144409,10.6599998474121,5630000,10.6599998474121
2022-10-13,10.1750001907349,10.9399995803833,9.94999980926514,10.6300001144409,8549700,10.6300001144409
2022-10-14,10.8000001907349,11.0200004577637,9.88500022888184,9.89000034332275,5715800,9.89000034332275
2022-10-17,10.3299999237061,10.5799999237061,10.1099996566772,10.210000038147,7054100,10.210000038147
2022-10-18,10.6300001144409,10.789999961853,10.3100004196167,10.4399995803833,6890400,10.4399995803833
2022-10-19,10.3000001907349,10.3999996185303,9.90499973297119,10.1099996566772,5774100,10.1099996566772
2022-10-20,10.0799999237061,10.4799995422363,9.81999969482422,9.82999992370605,7947900,9.82999992370605
2022-10-21,9.77000045776367,10.1499996185303,9.53999996185303,10.1400003433228,8035200,10.1400003433228
2022-10-24,10.1499996185303,10.2399997711182,9.69999980926514,10.210000038147,5482000,10.210000038147
2022-10-25,10.2200002670288,10.9099998474121,10.2200002670288,10.8299999237061,7570100,10.8299999237061
2022-10-26,10.8000001907349,11.5,10.75,11.0799999237061,8238000,11.0799999237061
2022-10-27,11.1199998855591,11.4899997711182,11.0200004577637,11.1599998474121,6803100,11.1599998474121
2022-10-28,11.1000003814697,11.5699996948242,11.0200004577637,11.5,9593300,11.5
2022-10-31,11.4499998092651,12.3599996566772,11.3549995422363,11.6800003051758,12545300,11.6800003051758
2022-11-01,12.0200004577637,12.1599998474121,11.625,11.9200000762939,8745100,11.9200000762939
2022-11-02,11.8800001144409,12.0150003433228,11.3199996948242,11.3999996185303,14620400,11.3999996185303
2022-11-03,11.8500003814697,12.7600002288818,11.5,12.3299999237061,22831700,12.3299999237061
2022-11-04,12.4700002670288,12.5900001525879,11.8199996948242,12.2799997329712,10887000,12.2799997329712
2022-11-07,12.3999996185303,12.539999961853,11.8699998855591,12.0299997329712,12563800,12.0299997329712
2022-11-08,11.7239999771118,11.7239999771118,9.60000038146973,9.73999977111816,42935000,9.73999977111816
2022-11-09,9.57499980926514,9.63500022888184,8.28999996185303,8.39999961853027,37581000,8.39999961853027
2022-11-10,9.21000003814697,9.40999984741211,8.73499965667725,9.27000045776367,26896900,9.27000045776367
2022-11-11,8.85000038146973,10.539999961853,8.57499980926514,10.4700002670288,31084400,10.4700002670288
2022-11-14,10,10.2799997329712,9.53999996185303,9.5600004196167,17382900,9.5600004196167
2022-11-15,9.90999984741211,10.3999996185303,9.7209997177124,10.1499996185303,16877200,10.1499996185303
2022-11-16,9.84000015258789,10.0209999084473,9.27000045776367,9.31999969482422,13759600,9.31999969482422
2022-11-17,9.13000011444092,9.57100009918213,9.02999973297119,9.47000026702881,10392600,9.47000026702881
2022-11-18,9.55000019073486,9.60000038146973,9.10000038146973,9.1899995803833,8570700,9.1899995803833
2022-11-21,9.02999973297119,9.02999973297119,8.72999954223633,8.85000038146973,11079200,8.85000038146973
2022-11-22,8.80000019073486,9.1899995803833,8.64999961853027,9.09000015258789,7808500,9.09000015258789
2022-11-23,9.01000022888184,9.5,9.01000022888184,9.46000003814697,7444700,9.46000003814697
2022-11-25,9.32999992370605,9.43000030517578,9.23999977111816,9.39000034332275,1823800,9.39000034332275
2022-11-28,9.30000019073486,9.53999996185303,9.06999969482422,9.1899995803833,5908500,9.1899995803833
2022-11-29,9.27999973297119,9.42899990081787,9.02999973297119,9.18000030517578,7360000,9.18000030517578
2022-11-30,9.28999996185303,9.63000011444092,9.05000019073486,9.59000015258789,7533400,9.59000015258789
2022-12-01,9.60000038146973,10.0799999237061,9.55000019073486,9.86999988555908,8576100,9.86999988555908
2022-12-02,9.68000030517578,10.0500001907349,9.57499980926514,9.98999977111816,8184400,9.98999977111816
2022-12-05,10,10.1700000762939,9.64999961853027,9.67000007629395,4483400,9.67000007629395
2022-12-06,9.67000007629395,9.76000022888184,9.21000003814697,9.39000034332275,7658200,9.39000034332275
2022-12-07,9.27000045776367,9.42000007629395,9.16499996185303,9.26000022888184,5071000,9.26000022888184
2022-12-08,9.43000030517578,9.5600004196167,9.15499973297119,9.52000045776367,6337300,9.52000045776367
2022-12-09,9.48999977111816,9.48999977111816,9.27499961853027,9.3100004196167,5323400,9.3100004196167
2022-12-12,9.39999961853027,9.64000034332275,9.3100004196167,9.57999992370605,6070400,9.57999992370605
2022-12-13,10.1000003814697,10.2399997711182,9.23999977111816,9.35000038146973,10907200,9.35000038146973
2022-12-14,9.27000045776367,9.4399995803833,8.9399995803833,9.09000015258789,11071000,9.09000015258789
2022-12-15,8.82499980926514,9,8.60999965667725,8.67000007629395,9036300,8.67000007629395
2022-12-16,8.56999969482422,8.72000026702881,8.36499977111816,8.60999965667725,12381300,8.60999965667725
2022-12-19,8.5600004196167,8.5600004196167,8.02999973297119,8.19999980926514,8209700,8.19999980926514
2022-12-20,8.13000011444092,8.43000030517578,8.02000045776367,8.10000038146973,6312400,8.10000038146973
2022-12-21,8.17000007629395,8.23499965667725,7.96999979019165,8.17000007629395,4776600,8.17000007629395
2022-12-22,8.05000019073486,8.10999965667725,7.69000005722046,7.98999977111816,7869700,7.98999977111816
2022-12-23,7.98999977111816,8,7.76000022888184,7.94999980926514,5243900,7.94999980926514
2022-12-27,7.84999990463257,7.92999982833862,7.67999982833862,7.69999980926514,5353000,7.69999980926514
2022-12-28,7.67000007629395,7.80999994277954,7.56500005722046,7.69999980926514,6282000,7.69999980926514
2022-12-29,7.76999998092651,8.14999961853027,7.7350001335144,8.05000019073486,7422600,8.05000019073486
2022-12-30,7.84999990463257,8.17000007629395,7.76000022888184,8.14000034332275,9435800,8.14000034332275
2023-01-03,8.26000022888184,8.38000011444092,7.91499996185303,8.07999992370605,5282400,8.07999992370605
2023-01-04,8.17000007629395,8.36999988555908,8.05000019073486,8.35999965667725,9287900,8.35999965667725
2023-01-05,8.15999984741211,8.22999954223633,7.94999980926514,8.10999965667725,4469100,8.10999965667725
2023-01-06,8.14000034332275,8.31999969482422,7.92799997329712,8.25,5880100,8.25
2023-01-09,8.4399995803833,8.6899995803833,8.39000034332275,8.55000019073486,7311200,8.55000019073486
2023-01-10,8.48999977111816,8.73499965667725,8.36999988555908,8.72000026702881,6335300,8.72000026702881
2023-01-11,8.76000022888184,8.84000015258789,8.63000011444092,8.76000022888184,4901500,8.76000022888184
2023-01-12,8.8100004196167,9.05000019073486,8.48999977111816,9.03999996185303,7845600,9.03999996185303
2023-01-13,8.93000030517578,9.4399995803833,8.89999961853027,9.31999969482422,10717600,9.31999969482422
2023-01-17,9.35999965667725,9.67500019073486,9.28999996185303,9.52000045776367,7924300,9.52000045776367
2023-01-18,9.65999984741211,9.69999980926514,9.17000007629395,9.3100004196167,7824500,9.3100004196167
2023-01-19,9.18000030517578,9.30000019073486,9.03999996185303,9.05000019073486,3549700,9.05000019073486
2023-01-20,9.15999984741211,9.56999969482422,9.0600004196167,9.52000045776367,6450900,9.52000045776367
2023-01-23,9.57999992370605,9.77999973297119,9.43000030517578,9.71000003814697,5774700,9.71000003814697
2023-01-24,9.60000038146973,9.84000015258789,9.5600004196167,9.71000003814697,5211000,9.71000003814697
2023-01-25,9.55000019073486,9.77999973297119,9.32499980926514,9.6899995803833,5877800,9.6899995803833
2023-01-26,9.9399995803833,10,9.55000019073486,9.64000034332275,5727000,9.64000034332275
2023-01-27,9.60999965667725,10.5450000762939,9.59000015258789,10.3900003433228,12460900,10.3900003433228
2023-01-30,10.3000001907349,10.6499996185303,10.0100002288818,10.1499996185303,6890700,10.1499996185303
2023-01-31,10.2399997711182,10.4200000762939,10.1499996185303,10.4099998474121,7155400,10.4099998474121
2023-02-01,10.2600002288818,10.8800001144409,10.1599998474121,10.7799997329712,10457700,10.7799997329712
2023-02-02,11.1199998855591,11.5200004577637,10.9700002670288,11.1400003433228,15067800,11.1400003433228
2023-02-03,10.7650003433228,11.2349996566772,10.5500001907349,10.7399997711182,11173900,10.7399997711182
2023-02-06,10.6300001144409,10.7299995422363,10.4200000762939,10.6000003814697,6529800,10.6000003814697
2023-02-07,10.6000003814697,10.7399997711182,10.2200002670288,10.5500001907349,7756700,10.5500001907349
2023-02-08,10.6000003814697,10.7950000762939,10.3900003433228,10.4700002670288,13081300,10.4700002670288
2023-02-09,11.0659999847412,11.1599998474121,9.89999961853027,10.0799999237061,16889500,10.0799999237061
2023-02-10,9.92000007629395,10.3249998092651,9.84000015258789,9.97999954223633,8612300,9.97999954223633
2023-02-13,9.97999954223633,10.0799999237061,9.8100004196167,9.92000007629395,5829700,9.92000007629395
2023-02-14,9.89000034332275,10.2600002288818,9.8100004196167,10.0600004196167,5431500,10.0600004196167
2023-02-15,10.0600004196167,10.6300001144409,10.0200004577637,10.6300001144409,7752600,10.6300001144409
2023-02-16,10.4320001602173,10.9200000762939,10.3299999237061,10.3400001525879,8078100,10.3400001525879
2023-02-17,10.1999998092651,10.3699998855591,9.8100004196167,10.3500003814697,9328900,10.3500003814697
2023-02-21,10.1300001144409,10.289999961853,9.82999992370605,9.89999961853027,5568900,9.89999961853027
2023-02-22,9.89000034332275,10.0950002670288,9.78999996185303,9.94999980926514,5135800,9.94999980926514
2023-02-23,10.0649995803833,10.1000003814697,9.71500015258789,10.0900001525879,4670700,10.0900001525879
2023-02-24,9.8100004196167,9.92000007629395,9.47000026702881,9.59000015258789,6090400,9.59000015258789
2023-02-27,9.72000026702881,9.875,9.60999965667725,9.72000026702881,4516800,9.72000026702881
2023-02-28,9.72999954223633,10.1599998474121,9.72000026702881,10.0699996948242,6183900,10.0699996948242
2023-03-01,10.0100002288818,10.1099996566772,9.69999980926514,9.72999954223633,4785400,9.72999954223633
2023-03-02,9.47999954223633,9.73999977111816,9.21000003814697,9.61999988555908,8123200,9.61999988555908
2023-03-03,9.60999965667725,9.94999980926514,9.57900047302246,9.89999961853027,4935000,9.89999961853027
2023-03-06,9.94499969482422,10.039999961853,9.67500019073486,9.72000026702881,4740500,9.72000026702881
2023-03-07,9.71000003814697,9.77999973297119,9.39999961853027,9.42000007629395,6980400,9.42000007629395
2023-03-08,9.42000007629395,9.72000026702881,9.34000015258789,9.64999961853027,3962500,9.64999961853027
2023-03-09,9.57999992370605,9.83199977874756,9.35000038146973,9.4399995803833,7287500,9.4399995803833
2023-03-10,9.31999969482422,9.36999988555908,8.51000022888184,9.01000022888184,12787000,9.01000022888184
2023-03-13,8.85000038146973,9.27000045776367,8.71000003814697,8.98999977111816,8538100,8.98999977111816
2023-03-14,9.32999992370605,9.47500038146973,9,9.10999965667725,7339600,9.10999965667725
2023-03-15,8.8100004196167,9.22000026702881,8.76000022888184,9.19999980926514,5927900,9.19999980926514
2023-03-16,9.10000038146973,9.36999988555908,8.97999954223633,9.3100004196167,4240100,9.3100004196167
2023-03-17,9.28999996185303,9.36999988555908,9.04399967193604,9.1899995803833,6001200,9.1899995803833
2023-03-20,9.15999984741211,9.1899995803833,8.80000019073486,8.80000019073486,6042000,8.80000019073486
2023-03-21,8.93000030517578,9.38000011444092,8.88000011444092,9.34000015258789,6674500,9.34000015258789
2023-03-22,9.31999969482422,9.39999961853027,8.92000007629395,8.93000030517578,4657200,8.93000030517578
2023-03-23,8.89000034332275,9.0600004196167,8.53999996185303,8.56999969482422,9078100,8.56999969482422
2023-03-24,8.5,8.73499965667725,8.375,8.68000030517578,5005300,8.68000030517578
2023-03-27,8.76000022888184,8.84000015258789,8.52000045776367,8.60999965667725,4069800,8.60999965667725
2023-03-28,8.60000038146973,8.71000003814697,8.53999996185303,8.67000007629395,3027500,8.67000007629395
2023-03-29,8.82999992370605,9.22000026702881,8.73999977111816,9.10000038146973,8636700,9.10000038146973
2023-03-30,9.22000026702881,9.47999954223633,9.19999980926514,9.46000003814697,11434200,9.46000003814697
2023-03-31,9.5,9.72999954223633,9.47999954223633,9.71000003814697,7841600,9.71000003814697
2023-04-03,9.64999961853027,9.81999969482422,9.52999973297119,9.76000022888184,8771600,9.76000022888184
2023-04-04,9.80000019073486,9.80000019073486,9.60499954223633,9.76000022888184,6472700,9.76000022888184
2023-04-05,9.69999980926514,9.77999973297119,9.52000045776367,9.75,9488800,9.75
2023-04-06,9.72000026702881,10.0799999237061,9.71000003814697,10.0100002288818,6895000,10.0100002288818
2023-04-10,9.93000030517578,10,9.64500045776367,9.97999954223633,5884900,9.97999954223633
2023-04-11,10,10.0200004577637,9.82499980926514,9.96000003814697,6217200,9.96000003814697
2023-04-12,10.1199998855591,10.1999998092651,9.65999984741211,10.0100002288818,5637400,10.0100002288818
2023-04-13,10.0900001525879,10.1400003433228,9.89999961853027,10.0699996948242,5893600,10.0699996948242
2023-04-14,10.039999961853,10.1049995422363,9.91499996185303,10,8618500,10
2023-04-17,9.85000038146973,9.90999984741211,9.57999992370605,9.88000011444092,7762100,9.88000011444092
2023-04-18,9.97000026702881,10.0200004577637,9.75,9.84000015258789,3515900,9.84000015258789
2023-04-19,9.67000007629395,9.85999965667725,9.61999988555908,9.81999969482422,3042300,9.81999969482422
2023-04-20,9.69999980926514,9.83500003814697,9.61999988555908,9.72999954223633,3626700,9.72999954223633
2023-04-21,9.6899995803833,9.76000022888184,9.55000019073486,9.64000034332275,4759800,9.64000034332275
2023-04-24,9.63000011444092,9.6899995803833,9.38399982452393,9.39999961853027,3977900,9.39999961853027
2023-04-25,9.30000019073486,9.36999988555908,9.05000019073486,9.09000015258789,4345300,9.09000015258789
2023-04-26,9.14999961853027,9.25,8.80000019073486,8.81999969482422,7099200,8.81999969482422
2023-04-27,8.89999961853027,8.9399995803833,8.72000026702881,8.81999969482422,8924700,8.81999969482422
2023-04-28,8.77000045776367,8.9399995803833,8.72000026702881,8.85000038146973,4550100,8.85000038146973
2023-05-01,8.80000019073486,8.85000038146973,8.64500045776367,8.81999969482422,6564000,8.81999969482422
2023-05-02,8.75,8.78999996185303,8.40999984741211,8.46000003814697,7051000,8.46000003814697
2023-05-03,8.40999984741211,8.59099960327148,8.32999992370605,8.38000011444092,6100000,8.38000011444092
2023-05-04,8.35999965667725,8.60000038146973,8.21000003814697,8.47999954223633,6071700,8.47999954223633
2023-05-05,8.61999988555908,8.85999965667725,8.60000038146973,8.85000038146973,5314400,8.85000038146973
2023-05-08,8.81999969482422,8.94999980926514,8.76000022888184,8.90999984741211,4851800,8.90999984741211
2023-05-09,8.86999988555908,9.17000007629395,8.84000015258789,9.10999965667725,7773500,9.10999965667725
2023-05-10,9.3100004196167,9.38000011444092,8.78999996185303,9.06999969482422,11104000,9.06999969482422
2023-05-11,9.55000019073486,9.96000003814697,9.18000030517578,9.64999961853027,23998400,9.64999961853027
2023-05-12,9.61999988555908,9.64000034332275,8.71000003814697,8.73999977111816,15430900,8.73999977111816
2023-05-15,8.72000026702881,8.74499988555908,8.51000022888184,8.64999961853027,10032900,8.64999961853027
2023-05-16,8.52999973297119,8.59000015258789,8.3100004196167,8.35000038146973,9509000,8.35000038146973
2023-05-17,8.38000011444092,8.65499973297119,8.34000015258789,8.46000003814697,9629000,8.46000003814697
2023-05-18,8.42500019073486,8.67000007629395,8.39000034332275,8.61999988555908,5201900,8.61999988555908
2023-05-19,8.57999992370605,8.67000007629395,8.43000030517578,8.47000026702881,4795500,8.47000026702881
2023-05-22,8.47000026702881,8.78499984741211,8.44999980926514,8.76000022888184,6963200,8.76000022888184
2023-05-23,8.69999980926514,8.86499977111816,8.59000015258789,8.68000030517578,4313200,8.68000030517578
2023-05-24,8.55000019073486,8.65999984741211,8.46000003814697,8.60000038146973,2911600,8.60000038146973
2023-05-25,8.65999984741211,8.73999977111816,8.57999992370605,8.60000038146973,5062600,8.60000038146973
2023-05-26,8.60000038146973,8.88000011444092,8.60000038146973,8.81999969482422,4544500,8.81999969482422
2023-05-30,9,9.18000030517578,8.90999984741211,8.92000007629395,7134900,8.92000007629395
2023-05-31,8.81999969482422,9.02999973297119,8.73999977111816,8.92000007629395,5338200,8.92000007629395
2023-06-01,8.92000007629395,9.11999988555908,8.78499984741211,9.02000045776367,4888000,9.02000045776367
2023-06-02,9.11999988555908,9.35000038146973,8.92199993133545,9.34000015258789,9523600,9.34000015258789
2023-06-05,9.28999996185303,9.32499980926514,8.97999954223633,9.02999973297119,6164300,9.02999973297119
2023-06-06,8.72999954223633,9.11999988555908,8.60000038146973,9.11999988555908,10484400,9.11999988555908
