Index,HOOD.Open,HOOD.High,HOOD.Low,HOOD.Close,HOOD.Volume,HOOD.Adjusted
2023-06-07,9.19999980926514,9.57999992370605,9.15999984741211,9.39999961853027,8088900,9.39999961853027
2023-06-08,9.35999965667725,9.53999996185303,9.17000007629395,9.5,5689800,9.5
2023-06-09,9.60999965667725,9.79899978637695,9.39999961853027,9.40999984741211,4520900,9.40999984741211
2023-06-12,9.35999965667725,9.40999984741211,9.22999954223633,9.35999965667725,6510300,9.35999965667725
2023-06-13,9.47000026702881,9.6899995803833,9.35999965667725,9.60000038146973,10102700,9.60000038146973
2023-06-14,9.64999961853027,9.97999954223633,9.57999992370605,9.94999980926514,8686700,9.94999980926514
2023-06-15,9.81999969482422,10.1400003433228,9.80000019073486,9.97999954223633,10373900,9.97999954223633
2023-06-16,10.0699996948242,10.2200002670288,9.94499969482422,10.0299997329712,14165300,10.0299997329712
2023-06-20,9.94999980926514,10.0500001907349,9.64000034332275,10,7452900,10
2023-06-21,9.96000003814697,10.0600004196167,9.75,9.76000022888184,5614600,9.76000022888184
2023-06-22,9.6899995803833,9.71000003814697,9.10000038146973,9.44999980926514,14812600,9.44999980926514
2023-06-23,9.35999965667725,9.57999992370605,9.30000019073486,9.48999977111816,12405300,9.48999977111816
2023-06-26,9.47000026702881,9.73999977111816,9.38000011444092,9.63000011444092,5827200,9.63000011444092
2023-06-27,9.60000038146973,10.0200004577637,9.5600004196167,9.9399995803833,11603800,9.9399995803833
2023-06-28,10.0100002288818,10.5200004577637,9.97999954223633,10.1800003051758,13019500,10.1800003051758
2023-06-29,9.98999977111816,10.1499996185303,9.71000003814697,9.97000026702881,11985800,9.97000026702881
2023-06-30,10.125,10.1400003433228,9.85999965667725,9.97999954223633,8490600,9.97999954223633
2023-07-03,10,10.8000001907349,9.97999954223633,10.6599998474121,12564500,10.6599998474121
2023-07-05,10.7200002670288,10.7600002288818,10.3900003433228,10.7200002670288,12285700,10.7200002670288
2023-07-06,10.5699996948242,10.6400003433228,10.1949996948242,10.4099998474121,10419500,10.4099998474121
2023-07-07,10.3999996185303,10.9099998474121,10.3999996185303,10.789999961853,12618000,10.789999961853
2023-07-10,10.8800001144409,11.2700004577637,10.539999961853,11.210000038147,14643400,11.210000038147
2023-07-11,11.4700002670288,12.0200004577637,11.3249998092651,11.8299999237061,23071300,11.8299999237061
2023-07-12,12.039999961853,12.1149997711182,11.6899995803833,11.9399995803833,15229600,11.9399995803833
2023-07-13,11.9799995422363,12.6099996566772,11.8400001525879,12.4499998092651,18580400,12.4499998092651
2023-07-14,12.5,12.5050001144409,12.0600004196167,12.3800001144409,14163400,12.3800001144409
2023-07-17,12.3400001525879,12.8500003814697,12.2200002670288,12.4899997711182,15187700,12.4899997711182
2023-07-18,12.5100002288818,12.7600002288818,12.3900003433228,12.5900001525879,12920100,12.5900001525879
2023-07-19,12.6800003051758,13.2299995422363,12.6669998168945,13.1199998855591,16594200,13.1199998855591
2023-07-20,12.9499998092651,13.0799999237061,12.5699996948242,12.8100004196167,10455900,12.8100004196167
2023-07-21,12.9099998474121,12.9499998092651,12.6499996185303,12.7600002288818,8720100,12.7600002288818
2023-07-24,12.6800003051758,12.9300003051758,12.6400003433228,12.7399997711182,7916200,12.7399997711182
2023-07-25,12.7399997711182,12.8900003433228,12.5200004577637,12.539999961853,5928600,12.539999961853
2023-07-26,12.460000038147,12.8000001907349,12.3999996185303,12.7399997711182,12181100,12.7399997711182
2023-07-27,12.8800001144409,12.9399995803833,12.0900001525879,12.2299995422363,10579500,12.2299995422363
2023-07-28,12.4499998092651,12.7399997711182,12.3699998855591,12.7299995422363,9039000,12.7299995422363
2023-07-31,12.8000001907349,13.0150003433228,12.7150001525879,12.8599996566772,10249200,12.8599996566772
2023-08-01,12.6800003051758,12.8900003433228,12.5299997329712,12.8699998855591,9747600,12.8699998855591
2023-08-02,12.539999961853,12.5600004196167,12.1800003051758,12.4399995803833,14714900,12.4399995803833
2023-08-03,11.3800001144409,11.8000001907349,10.8900003433228,11.539999961853,21999800,11.539999961853
2023-08-04,11.6800003051758,11.7600002288818,11.2200002670288,11.2799997329712,11642800,11.2799997329712
2023-08-07,11.3100004196167,11.5,11.0699996948242,11.3400001525879,9660200,11.3400001525879
2023-08-08,11.0900001525879,11.1599998474121,10.9300003051758,11.1000003814697,8251300,11.1000003814697
2023-08-09,11.039999961853,11.1000003814697,10.75,10.8000001907349,10370500,10.8000001907349
2023-08-10,10.9300003051758,11.1000003814697,10.6599998474121,10.7299995422363,6645900,10.7299995422363
2023-08-11,10.6049995422363,10.789999961853,10.5799999237061,10.7200002670288,6561300,10.7200002670288
2023-08-14,10.6599998474121,10.6800003051758,10.5100002288818,10.6499996185303,5419200,10.6499996185303
2023-08-15,10.5500001907349,10.6049995422363,10.3950004577637,10.4099998474121,4962300,10.4099998474121
2023-08-16,10.3299999237061,10.4200000762939,10.1599998474121,10.1899995803833,4759000,10.1899995803833
2023-08-17,10.2399997711182,10.3199996948242,10.0500001907349,10.0699996948242,7550100,10.0699996948242
2023-08-18,9.85999965667725,10.3000001907349,9.84000015258789,10.25,8337800,10.25
2023-08-21,10.2849998474121,10.4449996948242,10.1300001144409,10.3900003433228,6461200,10.3900003433228
2023-08-22,10.5,10.6049995422363,10.3199996948242,10.3800001144409,6452100,10.3800001144409
2023-08-23,10.3900003433228,10.6000003814697,10.335000038147,10.5,6019400,10.5
2023-08-24,10.5200004577637,10.5200004577637,10.2700004577637,10.3699998855591,4885100,10.3699998855591
2023-08-25,10.3800001144409,10.6000003814697,10.3299999237061,10.539999961853,4784400,10.539999961853
2023-08-28,10.6199998855591,10.7200002670288,10.5,10.5500001907349,4881500,10.5500001907349
2023-08-29,10.4750003814697,11.0799999237061,10.4499998092651,11.0200004577637,9553700,11.0200004577637
2023-08-30,10.8999996185303,11.1499996185303,10.8999996185303,11.0600004196167,7218000,11.0600004196167
2023-08-31,11.1000003814697,11.164999961853,10.7650003433228,10.8900003433228,28595700,10.8900003433228
2023-09-01,11.1800003051758,11.3699998855591,11.0600004196167,11.1099996566772,9240000,11.1099996566772
2023-09-05,11,11.0200004577637,10.6599998474121,10.8199996948242,9895100,10.8199996948242
2023-09-06,10.7700004577637,10.9350004196167,10.6999998092651,10.789999961853,5866800,10.789999961853
2023-09-07,10.6099996566772,10.7700004577637,10.5229997634888,10.7399997711182,4420300,10.7399997711182
2023-09-08,10.6899995803833,10.8000001907349,10.5150003433228,10.7399997711182,4874700,10.7399997711182
2023-09-11,10.8199996948242,10.8999996185303,10.710000038147,10.8400001525879,5331800,10.8400001525879
2023-09-12,10.8100004196167,11.0100002288818,10.789999961853,10.8000001907349,5042800,10.8000001907349
2023-09-13,10.7600002288818,10.8109998703003,10.5900001525879,10.6199998855591,4808500,10.6199998855591
2023-09-14,10.6499996185303,10.6599998474121,10.4200000762939,10.5699996948242,6470800,10.5699996948242
2023-09-15,10.4700002670288,10.6949996948242,10.4300003051758,10.6700000762939,8987000,10.6700000762939
2023-09-18,10.6499996185303,10.789999961853,10.5799999237061,10.6000003814697,5412100,10.6000003814697
2023-09-19,10.5799999237061,10.6000003814697,10.3599996566772,10.4700002670288,4583700,10.4700002670288
2023-09-20,10.4499998092651,10.6499996185303,10.210000038147,10.2200002670288,4883500,10.2200002670288
2023-09-21,10.0100002288818,10.0200004577637,9.81999969482422,9.82999992370605,7251000,9.82999992370605
2023-09-22,9.90999984741211,9.97000026702881,9.64000034332275,9.69999980926514,5370600,9.69999980926514
2023-09-25,9.56999969482422,9.77000045776367,9.55000019073486,9.68000030517578,3894800,9.68000030517578
2023-09-26,9.60999965667725,9.77000045776367,9.48999977111816,9.52999973297119,5751400,9.52999973297119
2023-09-27,9.64000034332275,9.77000045776367,9.4399995803833,9.56999969482422,4445700,9.56999969482422
2023-09-28,9.60000038146973,9.84000015258789,9.47999954223633,9.68000030517578,3848900,9.68000030517578
2023-09-29,9.84000015258789,10.0100002288818,9.6899995803833,9.8100004196167,4605000,9.8100004196167
2023-10-02,9.77000045776367,9.89999961853027,9.59000015258789,9.72999954223633,5825400,9.72999954223633
2023-10-03,9.61999988555908,9.77999973297119,9.48999977111816,9.52999973297119,4405500,9.52999973297119
2023-10-04,9.5,9.6899995803833,9.43000030517578,9.68000030517578,4485600,9.68000030517578
2023-10-05,9.56999969482422,9.81999969482422,9.48999977111816,9.72999954223633,4888500,9.72999954223633
2023-10-06,9.61999988555908,9.98999977111816,9.61999988555908,9.93000030517578,5124700,9.93000030517578
2023-10-09,9.81999969482422,9.96000003814697,9.71500015258789,9.86999988555908,3637400,9.86999988555908
2023-10-10,9.85999965667725,10.1899995803833,9.85999965667725,10.039999961853,4895800,10.039999961853
2023-10-11,10.0500001907349,10.1800003051758,9.68000030517578,9.72000026702881,6391400,9.72000026702881
2023-10-12,9.73999977111816,9.77000045776367,9.27999973297119,9.28999996185303,7034200,9.28999996185303
2023-10-13,9.30000019073486,9.36499977111816,9.11999988555908,9.14000034332275,5586000,9.14000034332275
2023-10-16,9.15999984741211,9.38500022888184,9.14000034332275,9.31999969482422,3913900,9.31999969482422
2023-10-17,9.22000026702881,9.64000034332275,9.22000026702881,9.60000038146973,6263900,9.60000038146973
2023-10-18,9.5,9.5600004196167,9.14999961853027,9.21000003814697,5151200,9.21000003814697
2023-10-19,9.23999977111816,9.23999977111816,8.96000003814697,8.97000026702881,5382500,8.97000026702881
2023-10-20,8.94999980926514,9.22999954223633,8.89000034332275,9.13000011444092,5344000,9.13000011444092
2023-10-23,9.05000019073486,9.39000034332275,8.97299957275391,9.17000007629395,5031500,9.17000007629395
2023-10-24,9.34000015258789,9.59500026702881,9.25,9.31999969482422,5658200,9.31999969482422
2023-10-25,9.21000003814697,9.28999996185303,9.01000022888184,9.02999973297119,5804800,9.02999973297119
2023-10-26,9.06999969482422,9.22999954223633,8.9399995803833,9.10000038146973,4447800,9.10000038146973
2023-10-27,9.19999980926514,9.19999980926514,8.89000034332275,8.89999961853027,4421200,8.89999961853027
2023-10-30,9,9.14000034332275,8.90499973297119,9.07999992370605,3914000,9.07999992370605
2023-10-31,9.11999988555908,9.15999984741211,9.04500007629395,9.14000034332275,3753200,9.14000034332275
2023-11-01,9.17000007629395,9.22999954223633,8.92000007629395,9.07999992370605,4146000,9.07999992370605
2023-11-02,9.1899995803833,9.50500011444092,9.1899995803833,9.47999954223633,7793500,9.47999954223633
2023-11-03,9.65999984741211,9.78999996185303,9.5600004196167,9.6899995803833,8830900,9.6899995803833
2023-11-06,9.77999973297119,9.81999969482422,9.52000045776367,9.59000015258789,4896600,9.59000015258789
2023-11-07,9.60999965667725,9.85000038146973,9.59000015258789,9.76000022888184,13420500,9.76000022888184
2023-11-08,8.78499984741211,8.89999961853027,8.27999973297119,8.36499977111816,27080200,8.36499977111816
2023-11-09,8.53999996185303,8.61999988555908,7.92000007629395,7.92999982833862,15764200,7.92999982833862
2023-11-10,8,8.30000019073486,7.98999977111816,8.22999954223633,10981400,8.22999954223633
2023-11-13,8.15999984741211,8.40999984741211,8.13000011444092,8.3100004196167,7994900,8.3100004196167
2023-11-14,8.55000019073486,8.71000003814697,8.44999980926514,8.5,10708700,8.5
2023-11-15,8.56999969482422,8.60999965667725,8.3100004196167,8.32999992370605,11201200,8.32999992370605
2023-11-16,8.27999973297119,8.28999996185303,7.90999984741211,7.94000005722046,13541300,7.94000005722046
2023-11-17,7.98000001907349,8.13500022888184,7.92500019073486,8.10000038146973,9142200,8.10000038146973
2023-11-20,8.10000038146973,8.27000045776367,7.9850001335144,8.13000011444092,13184600,8.13000011444092
2023-11-21,8.0600004196167,8.13000011444092,7.96000003814697,7.98000001907349,7764100,7.98000001907349
2023-11-22,8.02999973297119,8.25500011444092,7.98000001907349,8.22000026702881,8522800,8.22000026702881
2023-11-24,8.19999980926514,8.30000019073486,8.13000011444092,8.28999996185303,3613000,8.28999996185303
2023-11-27,8.27000045776367,8.46000003814697,8.21000003814697,8.39000034332275,7071300,8.39000034332275
2023-11-28,8.38000011444092,8.64999961853027,8.34500026702881,8.64000034332275,10075600,8.64000034332275
2023-11-29,8.84000015258789,9.18000030517578,8.77000045776367,8.92000007629395,13982600,8.92000007629395
2023-11-30,9.1899995803833,9.19999980926514,8.6899995803833,8.80000019073486,15221700,8.80000019073486
2023-12-01,8.81999969482422,9.39000034332275,8.81999969482422,9.31999969482422,16279500,9.31999969482422
2023-12-04,9.46000003814697,9.73499965667725,9.32999992370605,9.55000019073486,18297500,9.55000019073486
2023-12-05,9.78999996185303,10.6389999389648,9.65999984741211,10.5299997329712,38892500,10.5299997329712
2023-12-06,10.8800001144409,11.6499996185303,10.7299995422363,11.2700004577637,51461800,11.2700004577637
2023-12-07,11.0699996948242,11.6999998092651,10.8100004196167,11.4799995422363,26167900,11.4799995422363
2023-12-08,11.2299995422363,11.7399997711182,11.0200004577637,11.7299995422363,23141200,11.7299995422363
2023-12-11,11.5500001907349,11.789999961853,11.3249998092651,11.710000038147,18603200,11.710000038147
2023-12-12,11.7700004577637,11.8999996185303,11.539999961853,11.6300001144409,13394300,11.6300001144409
2023-12-13,11.6300001144409,12.0200004577637,11.1199998855591,11.9899997711182,24506100,11.9899997711182
2023-12-14,12.3500003814697,12.3900003433228,11.789999961853,12.0900001525879,22749700,12.0900001525879
2023-12-15,12.0100002288818,12.0200004577637,11.5200004577637,11.6899995803833,16406900,11.6899995803833
2023-12-18,11.5500001907349,11.9799995422363,11.4399995803833,11.9300003051758,14413000,11.9300003051758
2023-12-19,12.0600004196167,13.1899995803833,12.039999961853,13.1700000762939,31841800,13.1700000762939
2023-12-20,13.3199996948242,13.4499998092651,12.5900001525879,12.6199998855591,32610100,12.6199998855591
2023-12-21,12.8100004196167,13.0600004196167,12.5100002288818,12.8900003433228,14515400,12.8900003433228
2023-12-22,13.0100002288818,13.1499996185303,12.7950000762939,12.9499998092651,10525400,12.9499998092651
2023-12-26,13,13.1400003433228,12.8599996566772,12.9399995803833,8151100,12.9399995803833
2023-12-27,13.0299997329712,13.5100002288818,12.9099998474121,13.2600002288818,16095200,13.2600002288818
2023-12-28,13.1099996566772,13.2799997329712,13.0600004196167,13.1800003051758,8604400,13.1800003051758
2023-12-29,13.1599998474121,13.1700000762939,12.5200004577637,12.7399997711182,14494100,12.7399997711182
2024-01-02,12.7399997711182,12.75,12.2799997329712,12.3699998855591,11659200,12.3699998855591
2024-01-03,11.6800003051758,11.9700002670288,11.5500001907349,11.789999961853,13694100,11.789999961853
2024-01-04,11.6499996185303,12.1700000762939,11.6300001144409,11.9799995422363,9611900,11.9799995422363
2024-01-05,11.8199996948242,12.1599998474121,11.7700004577637,11.8900003433228,8179700,11.8900003433228
2024-01-08,11.9700002670288,12.5799999237061,11.960000038147,12.4200000762939,17238700,12.4200000762939
2024-01-09,12.25,12.3549995422363,12.1350002288818,12.1999998092651,7344300,12.1999998092651
2024-01-10,12.1800003051758,12.3450002670288,11.7799997329712,12.1400003433228,8569200,12.1400003433228
2024-01-11,12.5299997329712,12.5799999237061,11.6300001144409,11.710000038147,13483000,11.710000038147
2024-01-12,11.5,11.5600004196167,10.9899997711182,11.0200004577637,16476400,11.0200004577637
2024-01-16,10.9200000762939,11.0260000228882,10.6199998855591,10.9300003051758,9399000,10.9300003051758
2024-01-17,10.710000038147,10.7399997711182,10.5200004577637,10.6499996185303,8611600,10.6499996185303
2024-01-18,10.7600002288818,10.8249998092651,10.5299997329712,10.6700000762939,8032200,10.6700000762939
2024-01-19,10.6800003051758,10.75,10.3800001144409,10.710000038147,7969100,10.710000038147
2024-01-22,10.8100004196167,11.1700000762939,10.8100004196167,10.9899997711182,9454000,10.9899997711182
2024-01-23,11.1599998474121,11.3000001907349,10.8730001449585,10.9499998092651,6929500,10.9499998092651
2024-01-24,11.1000003814697,11.2250003814697,10.7299995422363,10.8100004196167,6848000,10.8100004196167
2024-01-25,10.8500003814697,10.8979997634888,10.6199998855591,10.6999998092651,5299900,10.6999998092651
2024-01-26,10.7600002288818,11.0100002288818,10.710000038147,10.789999961853,4742100,10.789999961853
2024-01-29,10.8299999237061,11.3299999237061,10.7600002288818,11.3100004196167,10871000,11.3100004196167
2024-01-30,11.2299995422363,11.2849998474121,10.9499998092651,11.0100002288818,7035500,11.0100002288818
2024-01-31,10.9399995803833,11.1700000762939,10.6999998092651,10.7399997711182,7341400,10.7399997711182
2024-02-01,10.789999961853,10.9449996948242,10.6099996566772,10.9099998474121,5807500,10.9099998474121
2024-02-02,10.75,11.0200004577637,10.6499996185303,10.9200000762939,7388300,10.9200000762939
2024-02-05,10.8199996948242,10.8800001144409,10.5100002288818,10.5600004196167,7633200,10.5600004196167
2024-02-06,10.5699996948242,10.8000001907349,10.5349998474121,10.7799997329712,5098200,10.7799997329712
2024-02-07,10.8400001525879,11.0799999237061,10.6400003433228,11,7559200,11
2024-02-08,11.0500001907349,11.3400001525879,11,11.2200002670288,7844600,11.2200002670288
2024-02-09,11.3999996185303,11.6000003814697,11.25,11.5500001907349,11957000,11.5500001907349
2024-02-12,11.7299995422363,12.1300001144409,11.6499996185303,12.0100002288818,22042300,12.0100002288818
2024-02-13,11.6099996566772,11.9350004196167,11.4300003051758,11.8400001525879,36725400,11.8400001525879
2024-02-14,13.6479997634888,13.8999996185303,12.7650003433228,13.3800001144409,76339000,13.3800001144409
2024-02-15,13.3999996185303,13.5450000762939,13.039999961853,13.4200000762939,24372900,13.4200000762939
2024-02-16,13.3800001144409,14.3549995422363,13.3199996948242,14,34885500,14
2024-02-20,14,14.2349996566772,13.6800003051758,14.0900001525879,16920700,14.0900001525879
2024-02-21,13.7620000839233,13.8900003433228,13.3900003433228,13.5900001525879,14328000,13.5900001525879
2024-02-22,13.710000038147,14.0900001525879,13.5950002670288,13.9700002670288,10961900,13.9700002670288
2024-02-23,14.039999961853,14.5,14.0100002288818,14.4799995422363,15963200,14.4799995422363
2024-02-26,14.710000038147,15.6099996566772,14.6800003051758,15.5900001525879,28000800,15.5900001525879
2024-02-27,15.8900003433228,16.2900009155273,15.5500001907349,16.25,24830300,16.25
2024-02-28,16.0599994659424,16.5300006866455,15.8999996185303,16.1299991607666,25143400,16.1299991607666
2024-02-29,16.1700000762939,16.5100002288818,15.6599998474121,16.3099994659424,21226300,16.3099994659424
2024-03-01,16.2999992370605,16.6000003814697,16.125,16.5799999237061,13111700,16.5799999237061
2024-03-04,17.0699996948242,17.2199993133545,16.5400009155273,16.6299991607666,17405200,16.6299991607666
2024-03-05,16.2999992370605,16.3299999237061,15.6599998474121,15.9300003051758,17683600,15.9300003051758
2024-03-06,16.1000003814697,16.5900001525879,15.7700004577637,16.3999996185303,13102400,16.3999996185303
2024-03-07,16.6200008392334,16.6200008392334,16.1299991607666,16.3600006103516,9854700,16.3600006103516
2024-03-08,16.5799999237061,17.6200008392334,16.5699996948242,17,19955300,17
2024-03-11,16.9899997711182,17.4799995422363,16.7600002288818,16.8600006103516,14947000,16.8600006103516
2024-03-12,16.8799991607666,16.8999996185303,16.1900005340576,16.3899993896484,13396500,16.3899993896484
2024-03-13,16.3099994659424,17.3600006103516,16.2299995422363,17.1599998474121,15815100,17.1599998474121
2024-03-14,19.1200008392334,19.2299995422363,17.7450008392334,18.0499992370605,48665200,18.0499992370605
2024-03-15,17.8199996948242,18.3600006103516,17.5,18.1499996185303,17739000,18.1499996185303
2024-03-18,18.1000003814697,18.4099998474121,17.8299999237061,18.2099990844727,13180600,18.2099990844727
2024-03-19,17.7199993133545,17.8299999237061,16.6949996948242,17.2399997711182,14724400,17.2399997711182
2024-03-20,17.2399997711182,18.5699996948242,17.1200008392334,18.5599994659424,14773200,18.5599994659424
2024-03-21,18.6599998474121,19.4150009155273,18.3999996185303,19.0900001525879,16075900,19.0900001525879
2024-03-22,18.6399993896484,18.9459991455078,18.2399997711182,18.2999992370605,11282800,18.2999992370605
2024-03-25,18.3999996185303,19.1000003814697,18.3700008392334,19.0799999237061,15708500,19.0799999237061
2024-03-26,19.3199996948242,19.6100006103516,19.1620006561279,19.2800006866455,12760300,19.2800006866455
2024-03-27,20.5300006866455,20.5499992370605,19.6200008392334,20.0100002288818,31268300,20.0100002288818
2024-03-28,20.0100002288818,20.5400009155273,19.8799991607666,20.1299991607666,16728200,20.1299991607666
2024-04-01,19.9799995422363,20.1499996185303,19.3700008392334,19.4099998474121,15674500,19.4099998474121
2024-04-02,18.3700008392334,19.3299999237061,18.0300006866455,19.2000007629395,15975500,19.2000007629395
2024-04-03,18.9200000762939,19.5400009155273,18.8600006103516,19.2099990844727,8633800,19.2099990844727
2024-04-04,19.25,19.2900009155273,18.2999992370605,18.4500007629395,15445800,18.4500007629395
2024-04-05,18.2299995422363,18.8250007629395,17.8700008392334,18.3999996185303,11618100,18.3999996185303
2024-04-08,18.8799991607666,19.1000003814697,18.4400005340576,18.5599994659424,9365600,18.5599994659424
2024-04-09,18.6599998474121,18.75,18,18.2999992370605,7937700,18.2999992370605
2024-04-10,17.6800003051758,18.4400005340576,17.5900001525879,18.3400001525879,7749100,18.3400001525879
2024-04-11,17.7000007629395,19.048999786377,17.7000007629395,19,14077500,19
2024-04-12,18.8500003814697,18.8899993896484,17.8299999237061,17.9699993133545,9325700,17.9699993133545
2024-04-15,18.0799999237061,18.2600002288818,16.9750003814697,17.1900005340576,14132300,17.1900005340576
2024-04-16,17.1299991607666,17.5799999237061,16.8400001525879,17.3099994659424,9347700,17.3099994659424
2024-04-17,17.3799991607666,17.4500007629395,16.4599990844727,17.0799999237061,10395400,17.0799999237061
2024-04-18,17.1870002746582,17.5949993133545,16.8899993896484,17.0799999237061,7952300,17.0799999237061
2024-04-19,16.8899993896484,17.2299995422363,16.5,16.6299991607666,9424600,16.6299991607666
2024-04-22,16.9400005340576,17.3449993133545,16.6700000762939,17.1900005340576,7426200,17.1900005340576
2024-04-23,17.1299991607666,17.8199996948242,17.0499992370605,17.6200008392334,6961300,17.6200008392334
2024-04-24,17.6700000762939,17.8899993896484,17.0799999237061,17.3099994659424,7318100,17.3099994659424
2024-04-25,16.8899993896484,17.2600002288818,16.5699996948242,17.1200008392334,7145600,17.1200008392334
2024-04-26,17.1200008392334,17.8999996185303,16.9200000762939,17.8799991607666,8203900,17.8799991607666
2024-04-29,17.7099990844727,18.2900009155273,17.2999992370605,17.3400001525879,8431500,17.3400001525879
2024-04-30,17.1399993896484,17.2999992370605,16.4699993133545,16.4899997711182,8986300,16.4899997711182
2024-05-01,16.4300003051758,17.3500003814697,16.3099994659424,16.6499996185303,8903500,16.6499996185303
2024-05-02,16.9300003051758,17.6299991607666,16.7600002288818,17.6100006103516,7544700,17.6100006103516
2024-05-03,17.8799991607666,18.1350002288818,17.6299991607666,17.9500007629395,9478800,17.9500007629395
2024-05-06,17.6299991607666,18.4599990844727,17.4799995422363,17.7800006866455,18716900,17.7800006866455
2024-05-07,17.75,18.2600002288818,17.6700000762939,17.9899997711182,12486200,17.9899997711182
2024-05-08,17.6000003814697,17.9379997253418,17.3700008392334,17.8500003814697,23043800,17.8500003814697
2024-05-09,19.0419998168945,19.4699993133545,17.0400009155273,17.2999992370605,51207400,17.2999992370605
2024-05-10,17.4200000762939,17.6900005340576,16.2199993133545,16.2299995422363,24466200,16.2299995422363
