Index,HOOD.Open,HOOD.High,HOOD.Low,HOOD.Close,HOOD.Volume,HOOD.Adjusted
2024-05-13,16.6200008392334,17.6100006103516,16.5699996948242,16.8899993896484,24385600,16.8899993896484
2024-05-14,17.7700004577637,18.6700000762939,17.6499996185303,18.0200004577637,33654500,18.0200004577637
2024-05-15,18.3500003814697,18.5799999237061,17.5699996948242,18.5200004577637,19468500,18.5200004577637
2024-05-16,18.4099998474121,19.2399997711182,17.8600006103516,17.8999996185303,22141600,17.8999996185303
2024-05-17,18.9599990844727,20.3400001525879,18.4500007629395,20.0900001525879,53207400,20.0900001525879
2024-05-20,19.9400005340576,20.8899993896484,19.5300006866455,20.8400001525879,25792900,20.8400001525879
2024-05-21,21.0400009155273,21.2099990844727,20.4099998474121,20.9599990844727,20960700,20.9599990844727
2024-05-22,20.8999996185303,21.0300006866455,19.5900001525879,19.6599998474121,20978600,19.6599998474121
2024-05-23,19.9200000762939,19.9400005340576,19.1149997711182,19.2399997711182,17758100,19.2399997711182
2024-05-24,19.2999992370605,20.5650005340576,19.0669994354248,20.5100002288818,20838300,20.5100002288818
2024-05-28,20.6180000305176,20.9899997711182,20.0499992370605,20.4699993133545,18147600,20.4699993133545
2024-05-29,20.75,21.1399993896484,20.2700004577637,21.0849990844727,23053100,21.0849990844727
2024-05-30,21.2999992370605,22.2600002288818,20.9099998474121,21.8400001525879,36228900,21.8400001525879
2024-05-31,21.9099998474121,22.3400001525879,20.1650009155273,20.8999996185303,31219300,20.8999996185303
2024-06-03,21.8999996185303,22.3999996185303,20.7299995422363,21.2800006866455,26098100,21.2800006866455
2024-06-04,21.0400009155273,21.625,20.6599998474121,20.7800006866455,17412400,20.7800006866455
2024-06-05,21,21.5900001525879,20.3899993896484,21.5699996948242,14410400,21.5699996948242
2024-06-06,22.25,23.25,21.7439994812012,22.9699993133545,40881200,22.9699993133545
2024-06-07,22.5200004577637,23.6900005340576,22.1450004577637,22.1800003051758,24723100,22.1800003051758
2024-06-10,22.1000003814697,23.5249996185303,22.0599994659424,23.4200000762939,17959500,23.4200000762939
2024-06-11,22.8320007324219,23.3050003051758,22.1299991607666,23.2199993133545,14472800,23.2199993133545
2024-06-12,24,24.2800006866455,23.5300006866455,23.7000007629395,21351400,23.7000007629395
2024-06-13,23.6900005340576,23.7399997711182,22.9200000762939,23.3099994659424,13045800,23.3099994659424
2024-06-14,23.1000003814697,23.5699996948242,22.3600006103516,22.4200000762939,13059600,22.4200000762939
2024-06-17,22.3199996948242,22.7199993133545,21.7000007629395,22.25,13998300,22.25
2024-06-18,21.9699993133545,22.2199993133545,21.7999992370605,21.8600006103516,10181100,21.8600006103516
2024-06-20,22,22.0699996948242,21.1800003051758,21.7299995422363,13386600,21.7299995422363
2024-06-21,21.5200004577637,22.3299999237061,21.25,22.2900009155273,21034100,22.2900009155273
2024-06-24,21.8500003814697,22.3299999237061,20.8799991607666,21.3700008392334,19032600,21.3700008392334
2024-06-25,21.4799995422363,22.2849998474121,21.2199993133545,22.1399993896484,12242500,22.1399993896484
2024-06-26,22.6800003051758,23.3299999237061,22.2199993133545,22.3099994659424,19146100,22.3099994659424
2024-06-27,22.4400005340576,22.7910003662109,22.2700004577637,22.5900001525879,7318600,22.5900001525879
2024-06-28,22.6399993896484,23.0849990844727,22.3400001525879,22.7099990844727,11668100,22.7099990844727
2024-07-01,22.8199996948242,23.1299991607666,22.4300003051758,22.7900009155273,11188200,22.7900009155273
2024-07-02,22.6350002288818,22.7999992370605,22.0699996948242,22.4599990844727,9492200,22.4599990844727
2024-07-03,22.4500007629395,23.128999710083,22.4500007629395,22.8899993896484,7631200,22.8899993896484
2024-07-05,22.0799999237061,22.7399997711182,21.7199993133545,22.6800003051758,9400900,22.6800003051758
2024-07-08,22.7199993133545,22.8799991607666,21.9099998474121,22.0900001525879,10579900,22.0900001525879
2024-07-09,22.25,23.2700004577637,22.1499996185303,22.6000003814697,12158900,22.6000003814697
2024-07-10,22.7099990844727,22.8700008392334,22.0799999237061,22.3199996948242,12625300,22.3199996948242
2024-07-11,22.6499996185303,22.9799995422363,21.9799995422363,22.0400009155273,13151500,22.0400009155273
2024-07-12,22,22.4449996948242,21.75,22.2800006866455,10380700,22.2800006866455
2024-07-15,23,24.0100002288818,22.7600002288818,23.9400005340576,20401700,23.9400005340576
2024-07-16,24.0599994659424,24.8099994659424,23.3500003814697,24.6299991607666,23046700,24.6299991607666
2024-07-17,24.1299991607666,24.8799991607666,23.5699996948242,24.1800003051758,14124900,24.1800003051758
2024-07-18,24.2199993133545,24.4500007629395,22.6599998474121,22.8299999237061,14304700,22.8299999237061
2024-07-19,22.9400005340576,23.8700008392334,22.7999992370605,23.4099998474121,9348400,23.4099998474121
2024-07-22,23.2399997711182,24.0200004577637,23.0949993133545,23.4200000762939,16691400,23.4200000762939
2024-07-23,23.2299995422363,23.3999996185303,22.8199996948242,22.8700008392334,10292600,22.8700008392334
2024-07-24,22.6599998474121,22.9060001373291,21.3600006103516,21.4099998474121,13153100,21.4099998474121
2024-07-25,21.1599998474121,21.7849998474121,20.6299991607666,21.1800003051758,9131000,21.1800003051758
2024-07-26,21.5900001525879,21.9850006103516,21.125,21.2000007629395,8362500,21.2000007629395
2024-07-29,21.5599994659424,21.8400001525879,20.9500007629395,21.1800003051758,8115100,21.1800003051758
2024-07-30,21.2999992370605,21.3500003814697,20.2900009155273,20.3999996185303,11020800,20.3999996185303
2024-07-31,20.8400001525879,21.2080001831055,20.5300006866455,20.5699996948242,9201900,20.5699996948242
2024-08-01,20.8899993896484,21.2999992370605,19.8299999237061,20.2399997711182,13110700,20.2399997711182
2024-08-02,19.2000007629395,19.2900009155273,17.6900005340576,17.8799991607666,30564500,17.8799991607666
2024-08-05,14.6999998092651,16.7250003814697,13.9799995422363,16.4200000762939,44991100,16.4200000762939
2024-08-06,17.0300006866455,17.5200004577637,16.25,17.2099990844727,22515100,17.2099990844727
2024-08-07,17.6000003814697,17.6399993896484,16.8600006103516,17.1200008392334,32590300,17.1200008392334
2024-08-08,17.6650009155273,18.1000003814697,16.6800003051758,17.7299995422363,48790500,17.7299995422363
2024-08-09,17.7999992370605,18.2800006866455,17.5499992370605,17.9200000762939,17345900,17.9200000762939
2024-08-12,18.3600006103516,18.7900009155273,18.1060009002686,18.5400009155273,18899100,18.5400009155273
2024-08-13,18.7800006866455,18.8400001525879,18.3600006103516,18.4099998474121,12907000,18.4099998474121
2024-08-14,18.7299995422363,19.0599994659424,18.5699996948242,18.6499996185303,13613600,18.6499996185303
2024-08-15,19.3199996948242,20.0699996948242,19.1350002288818,19.5499992370605,23025900,19.5499992370605
2024-08-16,19.5100002288818,20.0400009155273,19.3999996185303,19.9799995422363,14101700,19.9799995422363
2024-08-19,19.9349994659424,20.3099994659424,19.8099994659424,20.2800006866455,11372200,20.2800006866455
2024-08-20,20.3600006103516,20.4300003051758,19.6900005340576,19.8299999237061,10363700,19.8299999237061
2024-08-21,19.7299995422363,20.2049999237061,19.5200004577637,20.1800003051758,9837100,20.1800003051758
2024-08-22,20.1399993896484,20.3700008392334,19.8500003814697,19.8899993896484,7417900,19.8899993896484
2024-08-23,20.0620002746582,21.2099990844727,20,21.1200008392334,13294500,21.1200008392334
2024-08-26,21.1200008392334,21.1599998474121,20.7900009155273,20.9599990844727,10676300,20.9599990844727
2024-08-27,20.7999992370605,21.5400009155273,20.5900001525879,21.3600006103516,8052600,21.3600006103516
2024-08-28,21.1499996185303,21.1989994049072,20,20.3199996948242,10959700,20.3199996948242
2024-08-29,20.3999996185303,20.6550006866455,20.0900001525879,20.1700000762939,7621500,20.1700000762939
2024-08-30,20.3799991607666,20.3999996185303,19.8349990844727,20.1200008392334,11026200,20.1200008392334
2024-09-03,19.7549991607666,19.9650001525879,19.2099990844727,19.3700008392334,11353500,19.3700008392334
2024-09-04,19.0100002288818,19.6100006103516,18.8110008239746,19.1100006103516,9923300,19.1100006103516
2024-09-05,19,19.6800003051758,18.8400001525879,19.6700000762939,11493500,19.6700000762939
2024-09-06,19.7399997711182,20.2399997711182,18.7099990844727,18.9400005340576,12834200,18.9400005340576
2024-09-09,19.2099990844727,19.8299999237061,19.0400009155273,19.6599998474121,10350600,19.6599998474121
2024-09-10,19.6000003814697,19.7390003204346,18.8250007629395,19.7000007629395,10336500,19.7000007629395
2024-09-11,19.5799999237061,20.7950000762939,19.5400009155273,20.6399993896484,12396200,20.6399993896484
2024-09-12,20.8299999237061,21.7350006103516,20.6700000762939,21.6399993896484,13536100,21.6399993896484
2024-09-13,21.6949996948242,22.4300003051758,21.6100006103516,22.0699996948242,11931600,22.0699996948242
2024-09-16,21.7040004730225,22.5349998474121,21.5,22.2099990844727,8155600,22.2099990844727
2024-09-17,22.5450000762939,22.9300003051758,22.3999996185303,22.6399993896484,8636600,22.6399993896484
2024-09-18,22.7000007629395,23.4950008392334,22.3400001525879,22.9500007629395,13807200,22.9500007629395
2024-09-19,23.9360008239746,24.0599994659424,22.7399997711182,22.8099994659424,14118900,22.8099994659424
2024-09-20,22.8099994659424,22.9549999237061,22.3099994659424,22.7299995422363,22849800,22.7299995422363
2024-09-23,22.7819995880127,23.3250007629395,22.6229991912842,22.7000007629395,11694200,22.7000007629395
2024-09-24,22.6800003051758,22.8500003814697,22.2520008087158,22.7700004577637,7446100,22.7700004577637
2024-09-25,22.5799999237061,22.8199996948242,22.3349990844727,22.3899993896484,4989400,22.3899993896484
2024-09-26,22.7800006866455,22.8799991607666,22.1900005340576,22.4300003051758,9350700,22.4300003051758
2024-09-27,22.5499992370605,23.9799995422363,22.4109992980957,23.8899993896484,18021300,23.8899993896484
2024-09-30,23.9699993133545,24.1299991607666,23.0799999237061,23.4200000762939,10101300,23.4200000762939
2024-10-01,23.3999996185303,23.4599990844727,22.2800006866455,22.3299999237061,11467400,22.3299999237061
2024-10-02,22.4200000762939,23.1800003051758,22.3299999237061,22.6299991607666,12009700,22.6299991607666
2024-10-03,22.4640007019043,22.7089996337891,22.0499992370605,22.4300003051758,7146000,22.4300003051758
2024-10-04,23,23.3899993896484,22.6100006103516,22.8899993896484,9715300,22.8899993896484
2024-10-07,22.75,23.4249992370605,22.7199993133545,23.3199996948242,10007900,23.3199996948242
2024-10-08,23.4699993133545,25.7999992370605,23.4400005340576,25.6100006103516,39241500,25.6100006103516
2024-10-09,25.4899997711182,25.6900005340576,24.1700000762939,25.6499996185303,22201800,25.6499996185303
2024-10-10,25.5,25.8700008392334,24.7049999237061,25.5,12990200,25.5
2024-10-11,25.75,26.6499996185303,25.6900005340576,26.2700004577637,16868900,26.2700004577637
2024-10-14,26.8999996185303,27.1399993896484,26.1599998474121,27,17233000,27
2024-10-15,27.1350002288818,27.3299999237061,25.9050006866455,26.7999992370605,16466500,26.7999992370605
2024-10-16,27.0400009155273,27.1720008850098,26.5650005340576,26.9300003051758,12382000,26.9300003051758
2024-10-17,27.0799999237061,27.0799999237061,26.0860004425049,26.3199996948242,11588300,26.3199996948242
2024-10-18,26.5499992370605,27.0400009155273,26.4200000762939,26.8299999237061,10721200,26.8299999237061
2024-10-21,26.7800006866455,27.1049995422363,26.1800003051758,26.9699993133545,10284200,26.9699993133545
2024-10-22,26.8999996185303,27.6000003814697,26.8199996948242,27.4099998474121,11978800,27.4099998474121
2024-10-23,27.1100006103516,27.3859996795654,26.2800006866455,26.7000007629395,10203200,26.7000007629395
2024-10-24,26.9500007629395,27.3299999237061,26.6900005340576,27.2199993133545,7687300,27.2199993133545
2024-10-25,27.5100002288818,27.75,26.9200000762939,27.0599994659424,8752200,27.0599994659424
2024-10-28,27.9349994659424,28.2299995422363,27.5100002288818,27.8799991607666,14670900,27.8799991607666
2024-10-29,28.25,28.3600006103516,27.6000003814697,28.0300006866455,13257600,28.0300006866455
2024-10-30,27.9150009155273,28.5750007629395,27.5499992370605,28.2099990844727,26660900,28.2099990844727
2024-10-31,26.0200004577637,26.4799995422363,23.1499996185303,23.4899997711182,45738900,23.4899997711182
2024-11-01,23.7000007629395,24.1180000305176,23,23.9699993133545,21594100,23.9699993133545
2024-11-04,23.75,24.5599994659424,23.5400009155273,24.3199996948242,15067200,24.3199996948242
2024-11-05,24.5349998474121,25.2749996185303,24.4200000762939,24.9599990844727,12947200,24.9599990844727
2024-11-06,27.7299995422363,30.0599994659424,26.7399997711182,29.8600006103516,49591600,29.8600006103516
2024-11-07,29.0599994659424,30.0400009155273,28.6700000762939,29.3600006103516,24913000,29.3600006103516
2024-11-08,29.3500003814697,30.6299991607666,29.2099990844727,30.5400009155273,22564100,30.5400009155273
2024-11-11,32.939998626709,34.3199996948242,32.2299995422363,32.7999992370605,43967200,32.7999992370605
2024-11-12,31.7399997711182,33.7599983215332,31.4599990844727,33,26059500,33
2024-11-13,33.6300010681152,34.0999984741211,31.8229999542236,31.9099998474121,23203600,31.9099998474121
2024-11-14,32.8499984741211,33,31.5919990539551,32.2200012207031,13023400,32.2200012207031
2024-11-15,32.0099983215332,32.3549995422363,31.2600002288818,32.3199996948242,17537500,32.3199996948242
2024-11-18,33.1100006103516,35.6150016784668,32.9000015258789,35,36964900,35
2024-11-19,34.560001373291,36.3199996948242,34,35.2400016784668,27227500,35.2400016784668
2024-11-20,37,38.1100006103516,35.7200012207031,36.0800018310547,36004100,36.0800018310547
2024-11-21,37.125,37.125,34.6300010681152,35.0900001525879,27042400,35.0900001525879
2024-11-22,34.9799995422363,36.8349990844727,34.1699981689453,36.6500015258789,21650100,36.6500015258789
2024-11-25,39.2200012207031,39.7400016784668,37.2999992370605,37.8499984741211,29944600,37.8499984741211
2024-11-26,37.0499992370605,37.9099998474121,36.1500015258789,36.4199981689453,16612100,36.4199981689453
2024-11-27,37.5099983215332,38.2900009155273,37.0400009155273,37.6500015258789,15118500,37.6500015258789
2024-11-29,38.6199989318848,39.1450004577637,37.5099983215332,37.5400009155273,13399500,37.5400009155273
2024-12-02,37.9249992370605,38.7900009155273,37.5200004577637,37.6199989318848,16071000,37.6199989318848
2024-12-03,37.0499992370605,38.7050018310547,36.6100006103516,38.6399993896484,17947600,38.6399993896484
2024-12-04,39.9500007629395,40.5699996948242,37.7799987792969,40,35447100,40
2024-12-05,42.7099990844727,42.7599983215332,38.7900009155273,38.9199981689453,50453500,38.9199981689453
2024-12-06,39.5900001525879,41.7099990844727,38.939998626709,41.6699981689453,37242700,41.6699981689453
2024-12-09,41.3899993896484,42.0900001525879,39.2400016784668,39.5400009155273,26493400,39.5400009155273
2024-12-10,39.810001373291,40.5,37.189998626709,37.3600006103516,27808800,37.3600006103516
2024-12-11,38.5,38.5499992370605,37.7000007629395,37.8400001525879,23327700,37.8400001525879
2024-12-12,37.3800010681152,40.189998626709,35.6199989318848,39.3300018310547,26270400,39.3300018310547
2024-12-13,39.4099998474121,40.3470001220703,38.9599990844727,40.2000007629395,19794900,40.2000007629395
2024-12-16,41.0200004577637,43.8300018310547,40.5299987792969,43.2000007629395,36584000,43.2000007629395
2024-12-17,42.310001373291,42.310001373291,40.3400001525879,41.6300010681152,27260400,41.6300010681152
2024-12-18,41.439998626709,41.4889984130859,36.6399993896484,37.0800018310547,33565200,37.0800018310547
2024-12-19,38.4799995422363,38.6800003051758,36.2099990844727,36.939998626709,25513100,36.939998626709
2024-12-20,35.1100006103516,38.4749984741211,34.0200004577637,38.3300018310547,29109100,38.3300018310547
2024-12-23,37.9199981689453,38.5,37.0800018310547,37.5,16662300,37.5
2024-12-24,38,39.5900001525879,37.689998626709,39.5800018310547,10144500,39.5800018310547
2024-12-26,39.3400001525879,40.4650001525879,38.7999992370605,40.3800010681152,11874900,40.3800010681152
2024-12-27,40.25,40.439998626709,38.2200012207031,39.0200004577637,14388800,39.0200004577637
2024-12-30,37.810001373291,38.9599990844727,37.4500007629395,38.2799987792969,12749600,38.2799987792969
2024-12-31,38.9500007629395,39.0999984741211,37.0299987792969,37.2599983215332,14168100,37.2599983215332
2025-01-02,38.5400009155273,39.7000007629395,37.3499984741211,39.439998626709,18993300,39.439998626709
2025-01-03,39.7799987792969,41.3800010681152,39.023998260498,41.3499984741211,19978800,41.3499984741211
2025-01-06,42.1100006103516,43.1199989318848,41.4599990844727,42.7099990844727,22219300,42.7099990844727
2025-01-07,42.3300018310547,43.1879997253418,39.8650016784668,40.560001373291,17649200,40.560001373291
2025-01-08,40.2550010681152,40.8300018310547,39.2099990844727,40.810001373291,14022200,40.810001373291
2025-01-10,40.0699996948242,40.5299987792969,38.7799987792969,40.0800018310547,13972900,40.0800018310547
2025-01-13,39.0099983215332,39.7970008850098,38.4199981689453,39.5900001525879,13763100,39.5900001525879
2025-01-14,41.7999992370605,43.7700004577637,41.2799987792969,41.7599983215332,32498800,41.7599983215332
2025-01-15,43.9900016784668,46.2200012207031,43.6430015563965,45.560001373291,32265300,45.560001373291
2025-01-16,45.6100006103516,46.8499984741211,45.25,46.0800018310547,18649700,46.0800018310547
2025-01-17,47.7400016784668,49.2700004577637,46.9700012207031,48.1500015258789,35226600,48.1500015258789
2025-01-21,49.9300003051758,50.6399993896484,48.1500015258789,50,29947100,50
2025-01-22,50.2099990844727,51.0900001525879,49.7200012207031,50.1599998474121,20153200,50.1599998474121
2025-01-23,49.3899993896484,50.9099998474121,49.2599983215332,50.3600006103516,16838700,50.3600006103516
2025-01-24,50.9099998474121,52.060001373291,50.5999984741211,51.1199989318848,19901100,51.1199989318848
2025-01-27,48.3300018310547,50.1450004577637,46.6599998474121,47.7400016784668,29648700,47.7400016784668
2025-01-28,47.8979988098145,49.7999992370605,47.0110015869141,49.4000015258789,17600400,49.4000015258789
2025-01-29,48.8199996948242,51.7099990844727,48.5999984741211,51.1500015258789,17767600,51.1500015258789
2025-01-30,51.9599990844727,53.5099983215332,51.0660018920898,53,16825700,53
2025-01-31,53.2599983215332,53.4900016784668,51.6349983215332,51.9500007629395,14361200,51.9500007629395
2025-02-03,48.4900016784668,52.3199996948242,48.0800018310547,51.9000015258789,19031800,51.9000015258789
2025-02-04,52,53.310001373291,51.5400009155273,52.5800018310547,17469600,52.5800018310547
2025-02-05,52.3199996948242,54.3300018310547,52.2099990844727,54.2000007629395,16616600,54.2000007629395
2025-02-06,54.7999992370605,54.8800010681152,52.1599998474121,53.1699981689453,15893900,53.1699981689453
2025-02-07,54.3899993896484,55.9799995422363,54.1100006103516,55.8600006103516,25050300,55.8600006103516
2025-02-10,57.1800003051758,57.2700004577637,55.5499992370605,56.2700004577637,23555900,56.2700004577637
2025-02-11,55.9000015258789,55.9900016784668,53.2799987792969,53.3400001525879,24210900,53.3400001525879
2025-02-12,53.1699981689453,56.7400016784668,52.6500015258789,55.9099998474121,48482700,55.9099998474121
2025-02-13,62.0900001525879,66.9100036621094,61.2000007629395,63.7999992370605,77989700,63.7999992370605
2025-02-14,63.3050003051758,66.0800018310547,61.7210006713867,65.2799987792969,39353300,65.2799987792969
2025-02-18,65.2099990844727,65.5780029296875,59.9010009765625,60.439998626709,42371200,60.439998626709
2025-02-19,61.0900001525879,61.9109992980957,58.6500015258789,59.2299995422363,26252600,59.2299995422363
2025-02-20,59.0900001525879,59.0999984741211,54.2299995422363,56.060001373291,36348800,56.060001373291
2025-02-21,57.8699989318848,57.8699989318848,51.439998626709,51.5999984741211,33697500,51.5999984741211
2025-02-24,52.2400016784668,52.560001373291,47.9700012207031,49.9300003051758,40671100,49.9300003051758
2025-02-25,47.5099983215332,48.8400001525879,44.0200004577637,45.9199981689453,59731300,45.9199981689453
2025-02-26,47.310001373291,50.5200004577637,46.5400009155273,48.8499984741211,43151500,48.8499984741211
2025-02-27,51.7599983215332,52.9300003051758,48.4199981689453,48.7799987792969,48033000,48.7799987792969
2025-02-28,48.185001373291,51.1699981689453,47.4099998474121,50.0999984741211,46083500,50.0999984741211
2025-03-03,54.7200012207031,54.8400001525879,46.6800003051758,46.8899993896484,52710100,46.8899993896484
2025-03-04,45.189998626709,48.2700004577637,42.1399993896484,46.2200012207031,62405400,46.2200012207031
2025-03-05,46.7000007629395,48.2900009155273,44.9199981689453,48.1199989318848,33830100,48.1199989318848
2025-03-06,46.2299995422363,48.7900009155273,44.6599998474121,44.8400001525879,40627600,44.8400001525879
2025-03-07,43.6399993896484,45.3699989318848,40.9500007629395,44.4199981689453,53582200,44.4199981689453
2025-03-10,40.9249992370605,41.1969985961914,35.2299995422363,35.6300010681152,89410600,35.6300010681152
2025-03-11,36.1949996948242,38.3499984741211,35.5699996948242,36.3600006103516,69609300,36.3600006103516
2025-03-12,38.9900016784668,39.6710014343262,36.851001739502,38.9199981689453,50844300,38.9199981689453
2025-03-13,38.2700004577637,38.6800003051758,35.9099998474121,36.0200004577637,47786300,36.0200004577637
2025-03-14,37.4000015258789,39.4599990844727,37.0099983215332,39.2400016784668,37821400,39.2400016784668
2025-03-17,39.3499984741211,42.9199981689453,38.9599990844727,42.0200004577637,45895500,42.0200004577637
2025-03-18,40.7999992370605,41.560001373291,38.8499984741211,40.0999984741211,44644600,40.0999984741211
2025-03-19,40.7750015258789,43.8400001525879,40.1759986877441,42.7999992370605,56447100,42.7999992370605
2025-03-20,42.2000007629395,44.2400016784668,41.9300003051758,43.6599998474121,49146600,43.6599998474121
2025-03-21,41.9500007629395,44.7299995422363,41.5,44.3600006103516,43674200,44.3600006103516
2025-03-24,46.4000015258789,48.9900016784668,46.0999984741211,48.3600006103516,50762000,48.3600006103516
2025-03-25,48.75,49.8800010681152,47.2000007629395,48.1500015258789,43367900,48.1500015258789
2025-03-26,47.9799995422363,48,43.7999992370605,44.7299995422363,44462500,44.7299995422363
2025-03-27,44.1100006103516,45.5900001525879,43.2400016784668,43.9900016784668,51945500,43.9900016784668
2025-03-28,42.689998626709,43.0699996948242,40.5699996948242,41.9199981689453,44330400,41.9199981689453
2025-03-31,39.7750015258789,41.9500007629395,38.8380012512207,41.6199989318848,40954800,41.6199989318848
2025-04-01,41.7999992370605,43.3699989318848,40.6100006103516,42.1599998474121,42942700,42.1599998474121
2025-04-02,40.689998626709,43.5989990234375,40.5499992370605,42.6800003051758,44551400,42.6800003051758
2025-04-03,37.9749984741211,39.8899993896484,37.439998626709,38.2599983215332,62216600,38.2599983215332
2025-04-04,35.625,36.25,31.5900001525879,34.5099983215332,80694700,34.5099983215332
2025-04-07,30.6730003356934,37.1080017089844,29.6599998474121,35.4099998474121,81135600,35.4099998474121
2025-04-08,37.1349983215332,37.8499984741211,33.0849990844727,34.1699981689453,63299900,34.1699981689453
2025-04-09,33.7099990844727,42.6800003051758,33.5499992370605,42.2099990844727,88299900,42.2099990844727
2025-04-10,40.2999992370605,42.1300010681152,37.7799987792969,40.5099983215332,64055500,40.5099983215332
2025-04-11,40.7350006103516,43.7900009155273,40.0800018310547,43.6800003051758,51352100,43.6800003051758
2025-04-14,45.0099983215332,45.0900001525879,42.5099983215332,44.1399993896484,45143500,44.1399993896484
2025-04-15,44.189998626709,45.560001373291,43.6870002746582,44.0800018310547,30788300,44.0800018310547
2025-04-16,41.8600006103516,43.1399993896484,40.0699996948242,40.6599998474121,46736500,40.6599998474121
2025-04-17,41.0299987792969,41.75,40.1199989318848,41.1800003051758,23940000,41.1800003051758
