Index,MCH.Open,MCH.High,MCH.Low,MCH.Close,MCH.Volume,MCH.Adjusted
2023-06-16,22.8400001525879,22.8400001525879,22.5750007629395,22.5900001525879,5400,21.937967300415
2023-06-20,22.0799999237061,22.0799999237061,21.4899997711182,21.5170001983643,5800,20.8959369659424
2023-06-21,21.3799991607666,21.3799991607666,21.306999206543,21.306999206543,3600,20.6919975280762
2023-06-22,21.25,21.25,21.1800003051758,21.2159996032715,10600,20.6036243438721
2023-06-23,20.7700004577637,20.8400001525879,20.7299995422363,20.7800006866455,11700,20.1802101135254
2023-06-26,20.878999710083,20.9200000762939,20.8460006713867,20.8460006713867,1200,20.2443046569824
2023-06-27,21,21.1849994659424,21,21.1849994659424,1100,20.5735187530518
2023-06-28,20.8999996185303,21.0300006866455,20.8999996185303,21.0249996185303,2600,20.4181365966797
2023-06-29,20.7000007629395,20.7280006408691,20.6550006866455,20.7119998931885,6100,20.1141719818115
2023-06-30,20.9099998474121,20.9589996337891,20.8850002288818,20.8859996795654,11900,20.2831497192383
2023-07-03,21.2199993133545,21.2199993133545,21.1299991607666,21.201000213623,3500,20.5890579223633
2023-07-05,21.0900001525879,21.0900001525879,20.8700008392334,21.0230007171631,19400,20.4161968231201
2023-07-06,20.5200004577637,20.5499992370605,20.4950008392334,20.5249996185303,6400,19.9325695037842
2023-07-07,20.7700004577637,21,20.7450008392334,20.9249992370605,3700,20.32102394104
2023-07-10,20.951000213623,21.0179996490479,20.951000213623,21.0179996490479,400,20.4113388061523
2023-07-11,21.1200008392334,21.1800003051758,21.1200008392334,21.1770000457764,2300,20.5657520294189
2023-07-12,21.6299991607666,21.7600002288818,21.6299991607666,21.7150001525879,20200,21.0882225036621
2023-07-13,21.9500007629395,22.3400001525879,21.9500007629395,22.3369998931885,5300,21.692268371582
2023-07-14,21.9669990539551,21.9669990539551,21.8500003814697,21.8680000305176,1500,21.2368068695068
2023-07-17,21.4899997711182,21.7089996337891,21.4899997711182,21.7089996337891,1600,21.0823936462402
2023-07-18,21.3299999237061,21.3400001525879,21.1900005340576,21.2240009307861,1000,20.6113929748535
2023-07-19,21.3700008392334,21.4099998474121,21.3570003509521,21.3570003509521,1400,20.7405567169189
2023-07-20,21.2649993896484,21.3099994659424,21.2299995422363,21.253999710083,16700,20.6405277252197
2023-07-21,21.2950000762939,21.2980003356934,21.2950000762939,21.2980003356934,400,20.6832580566406
2023-07-24,21.7199993133545,21.7549991607666,21.701000213623,21.701000213623,800,21.0746250152588
2023-07-25,22.2199993133545,22.2290000915527,22.1700000762939,22.1700000762939,6300,21.5300884246826
2023-07-26,22.1299991607666,22.4699993133545,22.1299991607666,22.4379997253418,2000,21.7903518676758
2023-07-27,22.2040004730225,22.25,22.1509990692139,22.1509990692139,3100,21.5116367340088
2023-07-28,23.193000793457,23.3700008392334,23.193000793457,23.3519992828369,4300,22.6779689788818
2023-07-31,23.5849990844727,23.5849990844727,23.5359992980957,23.5359992980957,300,22.8566589355469
2023-08-01,23,23.0900001525879,22.9799995422363,22.992000579834,3200,22.3283615112305
2023-08-02,22.4099998474121,22.4449996948242,22.4099998474121,22.443000793457,3900,21.7952079772949
2023-08-03,23.0809993743896,23.0809993743896,23.0809993743896,23.0809993743896,2100,22.4147930145264
2023-08-04,22.9559993743896,22.9559993743896,22.9559993743896,22.9559993743896,200,22.293399810791
2023-08-07,22.7199993133545,22.7199993133545,22.5599994659424,22.6700000762939,3800,22.0156555175781
2023-08-08,22.2000007629395,22.3320007324219,22.1900005340576,22.3320007324219,2000,21.6874141693115
2023-08-09,22.4099998474121,22.4899997711182,22.3199996948242,22.4029998779297,3400,21.7563648223877
2023-08-10,22.6100006103516,22.8199996948242,22.5499992370605,22.5960006713867,4500,21.9437923431396
2023-08-11,21.8799991607666,21.8799991607666,21.7099990844727,21.8400001525879,1700,21.2096138000488
2023-08-14,21.6100006103516,21.7169990539551,21.6100006103516,21.7169990539551,17200,21.0901641845703
2023-08-15,21.5900001525879,21.5900001525879,21.3099994659424,21.32200050354,13900,20.7065658569336
2023-08-16,21.0699996948242,21.1700000762939,21.0200004577637,21.0990009307861,21800,20.4900035858154
2023-08-17,21.3999996185303,21.3999996185303,21.2700004577637,21.2919998168945,3400,20.6774311065674
2023-08-18,20.9099998474121,20.9099998474121,20.7600002288818,20.871000289917,12800,20.2685832977295
2023-08-21,20.5699996948242,20.701000213623,20.5699996948242,20.701000213623,18300,20.1034908294678
2023-08-22,20.6700000762939,20.75,20.6299991607666,20.6760005950928,1400,20.0792121887207
2023-08-23,20.7700004577637,20.8250007629395,20.6900005340576,20.7810001373291,3100,20.1811790466309
2023-08-24,21.0139999389648,21.0779991149902,20.9930000305176,20.9930000305176,3900,20.3870620727539
2023-08-25,21.0100002288818,21.0100002288818,20.8040008544922,20.9389991760254,2500,20.3346195220947
2023-08-28,21.0699996948242,21.3250007629395,21.0699996948242,21.2970008850098,3700,20.6822872161865
2023-08-29,21.9300003051758,21.9300003051758,21.8880004882812,21.8880004882812,300,21.2562294006348
2023-08-30,21.8500003814697,21.8500003814697,21.7840003967285,21.7840003967285,1200,21.1552295684814
2023-08-31,21.6200008392334,21.628999710083,21.5750007629395,21.5890007019043,2600,20.9658603668213
2023-09-01,21.75,22.1399993896484,21.75,22.0590000152588,5000,21.4222927093506
2023-09-05,21.7600002288818,21.8500003814697,21.7600002288818,21.8159999847412,2600,21.1863079071045
2023-09-06,21.9050006866455,21.9300003051758,21.8299999237061,21.8360004425049,7400,21.2057304382324
2023-09-07,21.3299999237061,21.3299999237061,21.0699996948242,21.1380004882812,9600,20.5278759002686
2023-09-08,21.1399993896484,21.1399993896484,20.9899997711182,21.05299949646,4900,20.4453277587891
2023-09-11,21.3899993896484,21.3899993896484,21.3299999237061,21.3579998016357,2700,20.7415256500244
2023-09-12,21.2900009155273,21.3959999084473,21.2900009155273,21.3199996948242,900,20.7046222686768
2023-09-13,21.1299991607666,21.2679996490479,21.1299991607666,21.1760005950928,1900,20.5647792816162
2023-09-14,21.1499996185303,21.2099990844727,21.1499996185303,21.2089996337891,300,20.5968265533447
2023-09-15,21,21.0149993896484,20.9799995422363,21.0149993896484,12300,20.40842628479
2023-09-18,20.9899997711182,21.0699996948242,20.9300003051758,21.0699996948242,400,20.4618377685547
2023-09-19,20.9389991760254,20.9389991760254,20.9389991760254,20.9389991760254,0,20.3346195220947
2023-09-20,20.9099998474121,20.9099998474121,20.7709999084473,20.7709999084473,500,20.1714687347412
2023-09-21,20.3899993896484,20.4200000762939,20.3700008392334,20.3700008392334,4400,19.7820453643799
2023-09-22,20.9599990844727,21.0799999237061,20.9599990844727,21.0400009155273,3300,20.4327068328857
2023-09-25,20.7000007629395,20.7700004577637,20.6900005340576,20.7369995117188,10400,20.1384506225586
2023-09-26,20.6000003814697,20.6000003814697,20.5160007476807,20.5160007476807,600,19.9238300323486
2023-09-27,20.3150005340576,20.3899993896484,20.3099994659424,20.3880004882812,10300,19.799524307251
2023-09-28,20.1599998474121,20.3239994049072,20.1599998474121,20.3239994049072,10100,19.7373695373535
2023-09-29,20.5499992370605,20.5499992370605,20.5179996490479,20.5179996490479,1800,19.9257717132568
2023-10-02,20.4500007629395,20.451000213623,20.3600006103516,20.451000213623,4900,19.8607063293457
2023-10-03,20.0900001525879,20.1599998474121,19.9899997711182,20.1009998321533,446700,19.5208072662354
2023-10-04,19.9799995422363,20.0100002288818,19.8799991607666,19.9190006256104,8700,19.3440608978271
2023-10-05,19.8719997406006,20.0400009155273,19.8500003814697,19.9909992218018,38800,19.4139823913574
2023-10-06,20.1399993896484,20.4699993133545,20.1399993896484,20.3099994659424,34200,19.7237739562988
2023-10-09,20.1499996185303,20.2600002288818,20.0799999237061,20.1900005340576,28300,19.6072406768799
2023-10-10,20.5799999237061,20.6119995117188,20.5699996948242,20.5809993743896,2100,19.9869537353516
2023-10-11,20.7399997711182,20.7800006866455,20.6200008392334,20.7150001525879,7000,20.1170845031738
2023-10-12,20.3899993896484,20.3899993896484,20.2600002288818,20.3309993743896,800,19.7441673278809
2023-10-13,20.1100006103516,20.1100006103516,20.0400009155273,20.0939998626709,7000,19.514009475708
2023-10-16,19.8600006103516,20.125,19.8600006103516,20.1089992523193,21700,19.5285758972168
2023-10-17,19.8299999237061,19.9500007629395,19.8299999237061,19.9440002441406,11400,19.3683395385742
2023-10-18,19.6399993896484,19.6399993896484,19.5699996948242,19.5699996948242,900,19.0051345825195
2023-10-19,19.3199996948242,19.3199996948242,19.2600002288818,19.2660007476807,2300,18.7099094390869
2023-10-20,19.0300006866455,19.0590000152588,18.951000213623,18.9890003204346,10900,18.4409046173096
2023-10-23,18.9500007629395,19.0699996948242,18.9400005340576,19.0130004882812,60700,18.4642124176025
2023-10-24,19.5699996948242,19.5960006713867,19.5699996948242,19.5839996337891,12200,19.0187301635742
2023-10-25,19.1900005340576,19.3099994659424,19.1399993896484,19.2099990844727,16200,18.6555252075195
2023-10-26,19.3099994659424,19.3449993133545,19.2099990844727,19.2450008392334,7900,18.6895160675049
2023-10-27,19.5400009155273,19.5400009155273,19.3600006103516,19.3600006103516,9500,18.801197052002
2023-10-30,19.7000007629395,19.7430000305176,19.5200004577637,19.5200004577637,8000,18.956579208374
2023-10-31,19.1879997253418,19.1900005340576,19,19.1900005340576,19600,18.6361026763916
2023-11-01,19.0900001525879,19.2129993438721,19.0900001525879,19.2129993438721,9100,18.6584377288818
2023-11-02,19.2299995422363,19.2600002288818,19.2099990844727,19.2560005187988,3300,18.7001991271973
2023-11-03,19.6499996185303,19.8040008544922,19.6499996185303,19.8040008544922,3300,19.2323818206787
2023-11-06,20.0300006866455,20.2299995422363,20.0200004577637,20.0200004577637,88000,19.4421463012695
2023-11-07,20.0499992370605,20.0499992370605,20.0100002288818,20.0450000762939,1000,19.466423034668
2023-11-08,20.0990009307861,20.1000003814697,19.9899997711182,19.9899997711182,800,19.4130115509033
2023-11-09,19.8899993896484,19.9300003051758,19.6949996948242,19.6949996948242,1900,19.1265277862549
2023-11-10,19.5900001525879,19.6599998474121,19.5499992370605,19.6450004577637,21700,19.0779685974121
2023-11-13,19.6900005340576,19.8400001525879,19.6900005340576,19.7560005187988,2400,19.1857662200928
2023-11-14,19.9759998321533,20.2199993133545,19.9699993133545,20.1660003662109,24100,19.5839328765869
2023-11-15,20.5900001525879,20.7600002288818,20.5499992370605,20.5930004119873,87100,19.998607635498
2023-11-16,19.8600006103516,20.1100006103516,19.8600006103516,19.9640007019043,4300,19.3877620697021
2023-11-17,19.9400005340576,19.9599990844727,19.9220008850098,19.9599990844727,800,19.3838768005371
2023-11-20,20.1700000762939,20.4300003051758,20.1700000762939,20.4130001068115,12300,19.823802947998
2023-11-21,20.2800006866455,20.2800006866455,20.1100006103516,20.1110000610352,3800,19.5305194854736
2023-11-22,20.1100006103516,20.1100006103516,20.0400009155273,20.1049995422363,35700,19.5246925354004
2023-11-24,20.25,20.2700004577637,20.25,20.2700004577637,4200,19.684928894043
2023-11-27,19.9799995422363,20.0699996948242,19.9799995422363,20.0020008087158,4000,19.4246654510498
2023-11-28,20.0389995574951,20.068000793457,20.0389995574951,20.068000793457,900,19.4887619018555
2023-11-29,19.6399993896484,19.7450008392334,19.6100006103516,19.6450004577637,10000,19.0779685974121
2023-11-30,19.75,19.7950000762939,19.7000007629395,19.7950000762939,10200,19.2236404418945
2023-12-01,19.4400005340576,19.6399993896484,19.4400005340576,19.6280002593994,40100,19.0614604949951
2023-12-04,19.2800006866455,19.2900009155273,19.1849994659424,19.2199993133545,15800,18.6652374267578
2023-12-05,18.9200000762939,18.9500007629395,18.8899993896484,18.9220008850098,4400,18.3758392333984
2023-12-06,18.9799995422363,18.9799995422363,18.8759994506836,18.8759994506836,3600,18.3311672210693
2023-12-07,18.8859996795654,18.8859996795654,18.8640003204346,18.8719997406006,500,18.3272819519043
2023-12-08,18.7600002288818,18.7600002288818,18.6720008850098,18.7070007324219,2100,18.1670436859131
2023-12-11,18.7199993133545,18.8579998016357,18.7199993133545,18.8290004730225,6700,18.2855243682861
2023-12-12,18.8700008392334,18.8999996185303,18.8199996948242,18.8899993896484,8900,18.3447608947754
2023-12-13,18.6700000762939,18.826000213623,18.5300006866455,18.826000213623,23600,18.2826080322266
2023-12-14,18.7000007629395,18.7000007629395,18.6200008392334,18.6429996490479,14700,18.4060192108154
2023-12-15,18.75,18.8449993133545,18.6000003814697,18.6049995422363,31600,18.3685035705566
2023-12-18,18.5300006866455,18.6200008392334,18.3099994659424,18.4780006408691,52000,18.2431182861328
2023-12-19,18.4899997711182,18.7299995422363,18.4899997711182,18.6499996185303,47900,18.4129314422607
2023-12-20,18.4500007629395,18.4500007629395,18.0499992370605,18.0499992370605,76300,17.820556640625
2023-12-21,18.6200008392334,18.7059993743896,18.5799999237061,18.7059993743896,8500,18.4682178497314
2023-12-22,18.2000007629395,18.3899993896484,18.2000007629395,18.3040008544922,24600,18.0713310241699
2023-12-26,18.3799991607666,18.4340000152588,18.3449993133545,18.3770008087158,7500,18.1434020996094
2023-12-27,18.3099994659424,18.3600006103516,18.25,18.3330001831055,95500,18.0999603271484
2023-12-28,18.7399997711182,19.0049991607666,18.7399997711182,18.9039993286133,65100,18.6637020111084
2023-12-29,18.9899997711182,19.1000003814697,18.9899997711182,19.0370006561279,17800,18.7950134277344
2024-01-02,18.5799999237061,18.5900001525879,18.5100002288818,18.5380001068115,23200,18.3023548126221
2024-01-03,18.5,18.7479991912842,18.5,18.7479991912842,4300,18.5096855163574
2024-01-04,18.5020008087158,18.5699996948242,18.4500007629395,18.4570007324219,6200,18.2223854064941
2024-01-05,18.4099998474121,18.4099998474121,18.3700008392334,18.378999710083,2900,18.1453762054443
2024-01-08,18.0499992370605,18.1700000762939,18.0499992370605,18.1700000762939,10500,17.9390335083008
2024-01-09,17.8299999237061,17.9150009155273,17.8299999237061,17.9039993286133,5700,17.6764125823975
2024-01-10,17.9300003051758,17.9899997711182,17.9300003051758,17.943000793457,2500,17.7149181365967
2024-01-11,18.1499996185303,18.1550006866455,18.0410003662109,18.1459999084473,6800,17.9153385162354
2024-01-12,18.2199993133545,18.2199993133545,18.0499992370605,18.0540008544922,12600,17.8245086669922
2024-01-16,17.8400001525879,17.8400001525879,17.5699996948242,17.6399993896484,13000,17.4157695770264
2024-01-17,17.0300006866455,17.1550006866455,17.0300006866455,17.1550006866455,11900,16.9369354248047
2024-01-18,17.25,17.3500003814697,17.2250003814697,17.2730007171631,51900,17.0534362792969
2024-01-19,17.25,17.4200000762939,17.1100006103516,17.4020004272461,22400,17.1807956695557
2024-01-22,16.8299999237061,16.9799995422363,16.8299999237061,16.9629993438721,22800,16.7473754882812
2024-01-23,17.4400005340576,17.6000003814697,17.4400005340576,17.5799999237061,13100,17.3565330505371
2024-01-24,18.1700000762939,18.1700000762939,18.0200004577637,18.0480003356934,13000,17.8185844421387
2024-01-25,18.1800003051758,18.1800003051758,18.0090007781982,18.1100006103516,20300,17.8797950744629
2024-01-26,18.0100002288818,18.0100002288818,17.9300003051758,17.951000213623,2700,17.7228164672852
2024-01-29,17.7399997711182,17.7399997711182,17.4950008392334,17.5499992370605,15500,17.3269138336182
2024-01-30,17.2800006866455,17.2800006866455,17.1299991607666,17.2299995422363,11000,17.0109806060791
2024-01-31,17.1499996185303,17.2399997711182,17.0900001525879,17.0900001525879,10200,16.8727607727051
2024-02-01,17.2299995422363,17.2900009155273,17.1399993896484,17.1840000152588,6700,16.9655666351318
2024-02-02,16.8500003814697,16.8999996185303,16.7700004577637,16.8449993133545,22700,16.6308746337891
2024-02-05,16.9599990844727,17.1490001678467,16.9599990844727,17.1219997406006,7200,16.904354095459
2024-02-06,17.7600002288818,17.9850006103516,17.7549991607666,17.9850006103516,3900,17.7563858032227
2024-02-07,17.8250007629395,17.8250007629395,17.7399997711182,17.7779998779297,1500,17.5520153045654
2024-02-08,17.5400009155273,17.6000003814697,17.4500007629395,17.4500007629395,8900,17.2281856536865
2024-02-09,17.3400001525879,17.5970001220703,17.3400001525879,17.5970001220703,9200,17.3733158111572
2024-02-12,17.9790000915527,17.9790000915527,17.8449993133545,17.8640003204346,4300,17.6369228363037
2024-02-13,17.6499996185303,17.6499996185303,17.5100002288818,17.5230007171631,11000,17.3002586364746
2024-02-14,17.6700000762939,17.7900009155273,17.6299991607666,17.7749996185303,11500,17.5490531921387
2024-02-15,17.9599990844727,17.9699993133545,17.7800006866455,17.8400001525879,26600,17.6132278442383
2024-02-16,18.25,18.2800006866455,18.2150001525879,18.2150001525879,1200,17.9834613800049
2024-02-20,18.2000007629395,18.2000007629395,17.9699993133545,18,2200,17.7711944580078
2024-02-21,18.4650001525879,18.4650001525879,18.42799949646,18.42799949646,900,18.1937522888184
2024-02-22,18.6149997711182,18.6900005340576,18.5699996948242,18.6620006561279,1000,18.4247798919678
2024-02-23,18.6900005340576,18.7800006866455,18.6800003051758,18.742000579834,900,18.5037631988525
2024-02-26,18.6100006103516,18.6200008392334,18.6040000915527,18.6040000915527,2400,18.3675155639648
2024-02-27,18.7700004577637,18.7700004577637,18.7409992218018,18.7409992218018,400,18.5027732849121
2024-02-28,18.1800003051758,18.1900005340576,18.1399993896484,18.1550006866455,1500,17.9242248535156
2024-02-29,18.2999992370605,18.3099994659424,18.2560005187988,18.2569999694824,2600,18.0249271392822
2024-03-01,18.6200008392334,18.6399993896484,18.5669994354248,18.6200008392334,6500,18.3833141326904
2024-03-04,18.5,18.5,18.2399997711182,18.2889995574951,5300,18.0565204620361
2024-03-05,18.0200004577637,18.0400009155273,18.0130004882812,18.0240001678467,1700,17.7948894500732
2024-03-06,18.4449996948242,18.4699993133545,18.375,18.3929996490479,1900,18.1591968536377
2024-03-07,18.0900001525879,18.1439990997314,18.0499992370605,18.1439990997314,3300,17.9133625030518
2024-03-08,18.1609992980957,18.2299995422363,18.1609992980957,18.1889991760254,1200,17.9577903747559
2024-03-11,18.7199993133545,18.7490005493164,18.6940002441406,18.6940002441406,700,18.456371307373
2024-03-12,19.1590003967285,19.2299995422363,19.1590003967285,19.2070007324219,5300,18.9628524780273
2024-03-13,19.3500003814697,19.3500003814697,19.2399997711182,19.2399997711182,4200,18.9954319000244
2024-03-14,18.8689994812012,18.9200000762939,18.8689994812012,18.9200000762939,400,18.6794986724854
2024-03-15,18.9080009460449,18.9099998474121,18.8500003814697,18.8500003814697,1400,18.6103897094727
2024-03-18,18.9610004425049,19.0799999237061,18.9220008850098,19.0049991607666,28400,18.7634181976318
2024-03-19,18.8470001220703,18.9150009155273,18.8400001525879,18.9020004272461,2500,18.6617279052734
2024-03-20,18.9799995422363,19.0949993133545,18.9799995422363,19.0809993743896,6200,18.838451385498
2024-03-21,18.9699993133545,18.9899997711182,18.9260005950928,18.9500007629395,1600,18.7091178894043
2024-03-22,18.5300006866455,18.6599998474121,18.5300006866455,18.6159992218018,1300,18.3793621063232
2024-03-25,18.5799999237061,18.6049995422363,18.5799999237061,18.6049995422363,2200,18.3685035705566
2024-03-26,18.6860008239746,18.6900005340576,18.6700000762939,18.6900005340576,5300,18.4524230957031
2024-03-27,18.5599994659424,18.628999710083,18.5599994659424,18.628999710083,1000,18.3921985626221
2024-03-28,18.8250007629395,18.8299999237061,18.7900009155273,18.7900009155273,1900,18.5511531829834
2024-04-01,19.1499996185303,19.1499996185303,19.1000003814697,19.1060009002686,7600,18.8631362915039
2024-04-02,19.2600002288818,19.2600002288818,19.1459999084473,19.1569995880127,900,18.9134864807129
2024-04-03,19.0400009155273,19.0799999237061,19.0400009155273,19.0599994659424,3700,18.8177185058594
2024-04-04,19.1350002288818,19.1499996185303,18.9820003509521,18.9820003509521,18500,18.7407112121582
2024-04-05,18.8400001525879,18.9029998779297,18.8209991455078,18.9029998779297,800,18.6627159118652
2024-04-08,18.9799995422363,18.9799995422363,18.8700008392334,18.9060001373291,2100,18.665678024292
2024-04-09,18.9899997711182,19.0389995574951,18.9899997711182,19.0389995574951,4400,18.7969856262207
2024-04-10,18.8400001525879,18.9020004272461,18.8400001525879,18.9020004272461,800,18.6617279052734
2024-04-11,18.9400005340576,19.0100002288818,18.9300003051758,19.0100002288818,4200,18.7683544158936
2024-04-12,18.4349994659424,18.4349994659424,18.3600006103516,18.3600006103516,400,18.1266174316406
2024-04-15,18.6599998474121,18.6599998474121,18.4300003051758,18.4750003814697,20400,18.2401561737061
2024-04-16,18.2999992370605,18.3400001525879,18.2299995422363,18.2870006561279,21900,18.0545463562012
2024-04-17,18.3600006103516,18.3700008392334,18.3099994659424,18.3250007629395,5400,18.0920639038086
2024-04-18,18.5599994659424,18.5599994659424,18.4799995422363,18.4829998016357,12500,18.2480545043945
2024-04-19,18.3199996948242,18.3689994812012,18.3199996948242,18.3689994812012,3600,18.1355018615723
2024-04-22,18.6399993896484,18.8199996948242,18.6399993896484,18.8139991760254,7200,18.5748462677002
2024-04-23,18.9850006103516,19.0900001525879,18.9850006103516,19.0900001525879,7600,18.8473377227783
2024-04-24,19.3199996948242,19.3470001220703,19.2749996185303,19.3470001220703,8200,19.1010723114014
2024-04-25,19.2800006866455,19.443000793457,19.2800006866455,19.443000793457,5200,19.1958522796631
2024-04-26,19.9099998474121,19.9549999237061,19.8700008392334,19.9549999237061,11400,19.701343536377
2024-04-29,20.2000007629395,20.2000007629395,20.1550006866455,20.2000007629395,1400,19.943229675293
2024-04-30,19.8199996948242,19.8199996948242,19.7800006866455,19.7800006866455,7300,19.5285682678223
2024-05-01,19.7800006866455,19.9500007629395,19.7800006866455,19.863000869751,1500,19.6105136871338
2024-05-02,20.4799995422363,21.0499992370605,20.4799995422363,20.9589996337891,5700,20.6925792694092
2024-05-03,21.0550003051758,21.0849990844727,21.0550003051758,21.0849990844727,500,20.8169784545898
2024-05-06,21.0400009155273,21.0790004730225,21.0249996185303,21.0249996185303,3200,20.7577419281006
2024-05-07,20.8099994659424,20.8449993133545,20.8099994659424,20.8299999237061,1800,20.5652198791504
2024-05-08,20.4200000762939,20.5499992370605,20.4200000762939,20.5240001678467,2000,20.2631092071533
2024-05-09,20.8099994659424,20.9599990844727,20.8099994659424,20.9309997558594,7700,20.6649360656738
2024-05-10,21.1499996185303,21.2399997711182,21.0499992370605,21.1009998321533,1400,20.8327751159668
2024-05-13,21.2000007629395,21.548999786377,21.2000007629395,21.4570007324219,10000,21.1842498779297
2024-05-14,21.2800006866455,21.3349990844727,21.2800006866455,21.3110008239746,59700,21.0401077270508
2024-05-15,21.375,21.4829998016357,21.375,21.4829998016357,400,21.2099189758301
2024-05-16,21.9899997711182,22.0450000762939,21.9650001525879,22.0270004272461,6800,21.7470054626465
2024-05-17,22.2399997711182,22.4200000762939,22.2399997711182,22.3700008392334,8500,22.0856456756592
