Index,SOXQ.Open,SOXQ.High,SOXQ.Low,SOXQ.Close,SOXQ.Volume,SOXQ.Adjusted
2021-06-11,25.2000007629395,25.2740001678467,25.1720008850098,25.2740001678467,8500,24.3004779815674
2021-06-14,25.6399993896484,25.6399993896484,25.2199993133545,25.6299991607666,36200,24.6427631378174
2021-06-15,25.6399993896484,25.7399997711182,25.3700008392334,25.4400005340576,31800,24.4600830078125
2021-06-16,25.5599994659424,25.5599994659424,25.0499992370605,25.2399997711182,34900,24.2677803039551
2021-06-17,25.2399997711182,25.6399993896484,25.1499996185303,25.4799995422363,70800,24.4985427856445
2021-06-18,25.2900009155273,25.2900009155273,24.75,24.8500003814697,83700,23.8928070068359
2021-06-21,24.9300003051758,25.0400009155273,24.7000007629395,25.0300006866455,67100,24.0658740997314
2021-06-22,25.1499996185303,25.1800003051758,24.8899993896484,25.1000003814697,39500,24.1331787109375
2021-06-23,25.1499996185303,25.3400001525879,25.1499996185303,25.1900005340576,38400,24.2197093963623
2021-06-24,25.4799995422363,25.7000007629395,25.4799995422363,25.6700000762939,63100,24.6812210083008
2021-06-25,25.7600002288818,25.7900009155273,25.5300006866455,25.5319995880127,65800,24.5485401153564
2021-06-28,25.7900009155273,26.2700004577637,25.7600002288818,26.2199993133545,80400,25.210033416748
2021-06-29,26.2299995422363,26.4099998474121,26.0699996948242,26.3700008392334,49500,25.3542556762695
2021-06-30,26.4300003051758,26.4300003051758,26.2299995422363,26.4200000762939,43000,25.4023303985596
2021-07-01,26.4099998474121,26.4099998474121,25.9500007629395,26,64000,24.9985084533691
2021-07-02,26.2600002288818,26.2600002288818,25.9500007629395,26.1299991607666,37100,25.1235027313232
2021-07-06,26.2999992370605,26.3299999237061,25.7900009155273,26.1100006103516,51100,25.1042747497559
2021-07-07,26.2099990844727,26.2099990844727,25.6299991607666,25.7399997711182,52700,24.7485237121582
2021-07-08,25.2999992370605,25.5300006866455,25.0900001525879,25.3999996185303,53400,24.4216194152832
2021-07-09,25.7600002288818,25.8799991607666,25.3299999237061,25.8400001525879,28600,24.8446731567383
2021-07-12,26,26.1399993896484,25.8799991607666,26.1200008392334,38900,25.1138858795166
2021-07-13,26.1200008392334,26.1599998474121,25.9500007629395,25.9799995422363,42700,24.9792804718018
2021-07-14,26.2800006866455,26.4599990844727,25.8799991607666,25.8799991607666,54200,24.8831310272217
2021-07-15,25.9099998474121,25.9099998474121,25.2199993133545,25.4099998474121,70200,24.4312343597412
2021-07-16,25.4500007629395,25.5900001525879,24.7999992370605,24.8400001525879,50100,23.8831901550293
2021-07-19,24.5,25.0699996948242,24.3799991607666,25.0699996948242,138400,24.1043338775635
2021-07-20,24.9899997711182,25.2999992370605,24.6900005340576,25.1499996185303,61100,24.1812496185303
2021-07-21,25.2399997711182,25.9300003051758,24.7000007629395,24.7000007629395,175900,23.7485828399658
2021-07-22,25.7199993133545,25.8500003814697,25.4500007629395,25.4500007629395,75300,24.4696922302246
2021-07-23,25.8700008392334,25.8700008392334,25.6000003814697,25.8680000305176,104500,24.8715953826904
2021-07-26,25.7800006866455,25.8999996185303,25.7000007629395,25.8239994049072,39800,24.829288482666
2021-07-27,25.7099990844727,25.7099990844727,24.8600006103516,25.3999996185303,258100,24.4216194152832
2021-07-28,25.3999996185303,25.8799991607666,25.3999996185303,25.7900009155273,32500,24.7966003417969
2021-07-29,25.8799991607666,26.3400001525879,25.8799991607666,26.2700004577637,60300,25.2581081390381
2021-07-30,26.1200008392334,26.5,26.1200008392334,26.4500007629395,26300,25.4311752319336
2021-08-02,26.6499996185303,26.9699993133545,26.6200008392334,26.6299991607666,49100,25.6042423248291
2021-08-03,26.7399997711182,26.7849998474121,26.3999996185303,26.7700004577637,40400,25.7388534545898
2021-08-04,26.9799995422363,27.2189998626709,26.8899993896484,27.0900001525879,26600,26.0465259552002
2021-08-05,27.25,27.25,26.9099998474121,27.0599994659424,39000,26.0176792144775
2021-08-06,26.9400005340576,27.0499992370605,26.8700008392334,26.9599990844727,121400,25.9215278625488
2021-08-09,26.9500007629395,26.9899997711182,26.7399997711182,26.8600006103516,35900,25.8253860473633
2021-08-10,26.8799991607666,26.8799991607666,26.3600006103516,26.5400009155273,21300,25.5177097320557
2021-08-11,26.6900005340576,26.6900005340576,26.1380004882812,26.4300003051758,39800,25.4119434356689
2021-08-12,26.5200004577637,26.5200004577637,25.9599990844727,26.1700000762939,36400,25.1619625091553
2021-08-13,26.1800003051758,26.3400001525879,26.1399993896484,26.3099994659424,23500,25.2965660095215
2021-08-16,26.2199993133545,26.2999992370605,26.0400009155273,26.2199993133545,20600,25.210033416748
2021-08-17,26.0799999237061,26.0799999237061,25.5,25.7399997711182,33900,24.7485237121582
2021-08-18,25.7000007629395,25.7900009155273,25.3299999237061,25.3600006103516,27000,24.3831615447998
2021-08-19,25.25,25.6100006103516,25.0499992370605,25.5799999237061,47300,24.5946884155273
2021-08-20,25.6499996185303,25.7000007629395,25.3999996185303,25.6700000762939,17400,24.6812210083008
2021-08-23,26,26.4099998474121,26,26.3700008392334,35700,25.3542556762695
2021-08-24,26.5100002288818,26.5599994659424,26.3850002288818,26.4400005340576,30600,25.4215641021729
2021-08-25,26.5900001525879,26.7290000915527,26.5900001525879,26.6200008392334,18000,25.5946292877197
2021-08-26,27.0300006866455,27.0900001525879,26.4899997711182,26.6399993896484,15700,25.6138572692871
2021-08-27,26.7900009155273,27.17799949646,26.7099990844727,27.1200008392334,18900,26.0753650665283
2021-08-30,27.3199996948242,27.4500007629395,27.136999130249,27.2199993133545,33700,26.1715145111084
2021-08-31,27.3899993896484,27.3899993896484,26.7749996185303,27.0100002288818,18100,25.9696006774902
2021-09-01,27.2199993133545,27.2199993133545,26.8680000305176,26.8700008392334,19600,25.8349990844727
2021-09-02,27,27.0200004577637,26.8600006103516,26.9500007629395,15400,25.9119148254395
2021-09-03,27,27.1889991760254,27,27.1200008392334,51100,26.0753650665283
2021-09-07,27.2600002288818,27.2600002288818,26.8920001983643,27.0300006866455,28500,25.9888362884521
2021-09-08,26.8400001525879,26.8500003814697,26.5,26.7000007629395,18000,25.6715450286865
2021-09-09,26.6499996185303,26.9349994659424,26.6499996185303,26.8099994659424,10300,25.777307510376
2021-09-10,27.2520008087158,27.3700008392334,26.9699993133545,26.9699993133545,14200,25.9311466217041
2021-09-13,27.2099990844727,27.2999992370605,26.8999996185303,27.2600002288818,24300,26.2099761962891
2021-09-14,27.3700008392334,27.4699993133545,27.1700000762939,27.2600002288818,19800,26.2099761962891
2021-09-15,27.3299999237061,27.4099998474121,27.0300006866455,27.4099998474121,24100,26.3541984558105
2021-09-16,27.1499996185303,27.5200004577637,27.1100006103516,27.4599990844727,9100,26.4022693634033
2021-09-17,27.4899997711182,27.4899997711182,26.9300003051758,27.0599994659424,15900,26.0176792144775
2021-09-20,26.4899997711182,26.4899997711182,25.9200000762939,26.2900009155273,40700,25.3513526916504
2021-09-21,26.4699993133545,26.5200004577637,26.1299991607666,26.3999996185303,15300,25.457426071167
2021-09-22,26.6399993896484,26.9099998474121,26.5289993286133,26.8799991607666,22000,25.9202861785889
2021-09-23,27,27.3400001525879,26.9599990844727,27.2800006866455,28700,26.3060054779053
2021-09-24,27.0699996948242,27.2800006866455,27.0499992370605,27.2199993133545,23900,26.2481460571289
2021-09-27,27.0300006866455,27.2399997711182,26.8600006103516,27.1399993896484,18000,26.1710033416748
2021-09-28,26.7199993133545,26.7700004577637,26.1499996185303,26.1700000762939,77100,25.2356357574463
2021-09-29,26.25,26.25,25.7000007629395,25.7700004577637,21300,24.8499183654785
2021-09-30,25.9200000762939,26.0400009155273,25.7099990844727,25.7099990844727,17700,24.7920608520508
2021-10-01,25.8400001525879,25.8400001525879,25.3299999237061,25.7399997711182,24700,24.8209915161133
2021-10-04,25.6900005340576,25.6900005340576,25.0200004577637,25.2199993133545,36500,24.3195552825928
2021-10-05,25.4099998474121,25.6200008392334,25.2800006866455,25.4699993133545,24200,24.5606269836426
2021-10-06,25.2000007629395,25.5599994659424,25.0900001525879,25.5300006866455,26400,24.6184844970703
2021-10-07,25.9300003051758,26.1609992980957,25.8099994659424,25.8400001525879,11100,24.9174156188965
2021-10-08,25.8899993896484,25.8899993896484,25.5799999237061,25.6100006103516,13100,24.695629119873
2021-10-11,25.5599994659424,25.8199996948242,25.4099998474121,25.4200000762939,23800,24.5124111175537
2021-10-12,25.5,25.5,24.9799995422363,25.0400009155273,19900,24.1459808349609
2021-10-13,25.3099994659424,25.3099994659424,25.1100006103516,25.1599998474121,25300,24.261697769165
2021-10-14,25.6900005340576,25.9699993133545,25.5799999237061,25.9699993133545,16900,25.0427780151367
2021-10-15,26.2000007629395,26.2000007629395,26.0300006866455,26.1599998474121,32900,25.2259941101074
2021-10-18,26,26.3500003814697,25.9500007629395,26.3500003814697,28500,25.4092121124268
2021-10-19,26.5200004577637,26.6700000762939,26.3500003814697,26.6499996185303,16400,25.6984977722168
2021-10-20,26.5900001525879,26.6809997558594,26.5400009155273,26.6499996185303,30800,25.6984977722168
2021-10-21,26.5400009155273,26.9300003051758,26.5100002288818,26.9300003051758,26800,25.9685020446777
2021-10-22,26.8500003814697,27,26.6000003814697,26.6000003814697,19000,25.6502857208252
2021-10-25,26.5799999237061,26.8899993896484,26.5799999237061,26.7800006866455,16600,25.8238563537598
2021-10-26,27.1499996185303,27.1499996185303,26.7700004577637,26.8999996185303,28400,25.9395713806152
2021-10-27,26.6200008392334,26.7999992370605,26.5,26.5300006866455,18700,25.58278465271
2021-10-28,26.7900009155273,27.1200008392334,26.7900009155273,27.0900001525879,23200,26.1227874755859
2021-10-29,26.9500007629395,27.2299995422363,26.9500007629395,27.2199993133545,16100,26.2481460571289
2021-11-01,27.2600002288818,27.6399993896484,27.2600002288818,27.6399993896484,29100,26.6531524658203
2021-11-02,27.7099990844727,28.0100002288818,27.7099990844727,27.9799995422363,23300,26.9810085296631
2021-11-03,28.1000003814697,28.3500003814697,27.9200000762939,28.3500003814697,44900,27.3377990722656
2021-11-04,28.7399997711182,29.3700008392334,28.5790004730225,29.3199996948242,46900,28.2731704711914
2021-11-05,29.6000003814697,29.886999130249,29.5,29.6700000762939,43300,28.6106739044189
2021-11-08,29.8899993896484,30.1650009155273,29.75,30.0400009155273,54200,28.9674644470215
2021-11-09,30.3999996185303,30.3999996185303,29.7299995422363,30.0300006866455,71500,28.9578189849854
2021-11-10,29.6399993896484,29.8500003814697,29.0699996948242,29.2199993133545,39600,28.1767349243164
2021-11-11,29.5799999237061,29.7490005493164,29.4500007629395,29.6900005340576,23900,28.6299629211426
2021-11-12,29.7299995422363,30.0599994659424,29.6800003051758,29.9799995422363,18800,28.9096050262451
2021-11-15,30.2099990844727,30.2099990844727,29.7999992370605,29.9300003051758,30400,28.8613910675049
2021-11-16,29.9799995422363,30.5200004577637,29.8500003814697,30.4899997711182,25100,29.4013977050781
2021-11-17,30.5,30.5,30.1389999389648,30.2700004577637,32200,29.1892509460449
2021-11-18,30.8799991607666,30.9300003051758,30.5499992370605,30.8099994659424,41600,29.7099666595459
2021-11-19,30.8099994659424,31.0799999237061,30.6800003051758,30.9099998474121,36000,29.8064022064209
2021-11-22,31.1499996185303,31.4500007629395,30.3700008392334,30.3999996185303,91000,29.3146095275879
2021-11-23,30.3899993896484,30.5690002441406,29.8229999542236,30.2999992370605,45600,29.2181816101074
2021-11-24,30,30.5799999237061,29.7900009155273,30.5799999237061,39600,29.4881801605225
2021-11-26,30.1000003814697,30.2700004577637,29.5300006866455,29.7700004577637,31600,28.7071018218994
2021-11-29,30.2099990844727,31.0300006866455,30.0799999237061,31.0300006866455,70700,29.9221134185791
2021-11-30,30.7999992370605,30.9899997711182,30.0890007019043,30.25,39900,29.1699619293213
2021-12-01,30.8099994659424,31.2299995422363,30.1000003814697,30.1200008392334,51700,29.0446090698242
2021-12-02,29.8700008392334,30.2700004577637,29.6119995117188,30.0900001525879,45900,29.0156803131104
2021-12-03,30.6299991607666,30.8600006103516,29.7199993133545,30.1000003814697,64100,29.025318145752
2021-12-06,30.0499992370605,30.1800003051758,29.2099990844727,30.1800003051758,55600,29.1024627685547
2021-12-07,30.6900005340576,31.5900001525879,30.6900005340576,31.5699996948242,37300,30.442834854126
2021-12-08,31.4599990844727,31.4599990844727,31.0400009155273,31.3700008392334,39500,30.2499771118164
2021-12-09,31.2099990844727,31.3500003814697,30.6700000762939,30.6800003051758,28100,29.5846138000488
2021-12-10,31.3700008392334,31.3700008392334,30.6399993896484,30.9699993133545,22900,29.8642616271973
2021-12-13,31.2000007629395,31.2000007629395,30.1599998474121,30.1599998474121,45900,29.0831775665283
2021-12-14,29.8299999237061,30.1599998474121,29.6000003814697,30.1599998474121,36600,29.0831775665283
2021-12-15,30.0799999237061,31.1200008392334,29.7000007629395,31.1200008392334,33800,30.008903503418
2021-12-16,31.3600006103516,31.3600006103516,29.6299991607666,29.7999992370605,40700,28.7360305786133
2021-12-17,29.5900001525879,30.0189990997314,29.4599990844727,29.9699993133545,28200,28.8999614715576
2021-12-20,29.4799995422363,29.5100002288818,29.0300006866455,29.3299999237061,32500,28.4231700897217
2021-12-21,30.1499996185303,30.3799991607666,29.6040000915527,30.3299999237061,33800,29.3922557830811
2021-12-22,30.3099994659424,30.6000003814697,30.0599994659424,30.6000003814697,37600,29.6539077758789
2021-12-23,30.8099994659424,31.0799999237061,30.7999992370605,30.9099998474121,36400,29.9543228149414
2021-12-27,31.1200008392334,31.7889995574951,31.1200008392334,31.7600002288818,53800,30.7780418395996
2021-12-28,31.9799995422363,31.9799995422363,31.2740001678467,31.4899997711182,29600,30.5163917541504
2021-12-29,31.5599994659424,31.6499996185303,31.3199996948242,31.5100002288818,20300,30.5357704162598
2021-12-30,31.5799999237061,31.5799999237061,31.0799999237061,31.1399993896484,32500,30.1772060394287
2021-12-31,31.25,31.3700008392334,31.1000003814697,31.2999992370605,20100,30.3322639465332
2022-01-03,31.3500003814697,31.7299995422363,31.2099990844727,31.7299995422363,60200,30.748966217041
2022-01-04,32.0099983215332,32.0099983215332,30.8299999237061,31.5499992370605,110600,30.574535369873
2022-01-05,31.6299991607666,31.6299991607666,30.5,30.5,51200,29.5569953918457
2022-01-06,30.5900001525879,30.9099998474121,30.25,30.9099998474121,71700,29.9543228149414
2022-01-07,30.8799991607666,30.9300003051758,29.798999786377,30.0200004577637,48100,29.0918407440186
2022-01-10,29.5200004577637,29.9599990844727,28.9799995422363,29.9200000762939,58600,28.9949283599854
2022-01-11,29.9300003051758,30.5300006866455,29.6499996185303,30.5300006866455,185400,29.5860710144043
2022-01-12,30.9699993133545,30.9799995422363,30.4150009155273,30.7900009155273,35700,29.8380355834961
2022-01-13,31.1700000762939,31.3799991607666,29.9300003051758,30.0699996948242,59500,29.1402931213379
2022-01-14,29.8500003814697,30.7399997711182,29.75,30.7299995422363,23600,29.7798862457275
2022-01-18,30.3799991607666,30.3799991607666,29.3199996948242,29.3999996185303,43800,28.4910087585449
2022-01-19,29.5400009155273,29.6100006103516,28.3999996185303,28.4599990844727,104700,27.5800704956055
2022-01-20,28.7999992370605,28.8099994659424,27.5,27.5,43700,26.649751663208
2022-01-21,27.2900009155273,28.0599994659424,27,27,66100,26.1652088165283
2022-01-24,26.75,27.3700008392334,25.6889991760254,27.3600006103516,121000,26.5140819549561
2022-01-25,26.7900009155273,27,26.25,26.4400005340576,56900,25.6225261688232
2022-01-26,27.2600002288818,27.8689994812012,26.4400005340576,26.7700004577637,72500,25.9423236846924
2022-01-27,27,27,25.4699993133545,25.5,63200,24.7115879058838
2022-01-28,25.5799999237061,25.9699993133545,24.7999992370605,25.9699993133545,58800,25.1670589447021
2022-01-31,26.1599998474121,27.3999996185303,26,27.3799991607666,49900,26.5334625244141
2022-02-01,27.6700000762939,27.6700000762939,26.9500007629395,27.5900001525879,36100,26.7369709014893
2022-02-02,28.2099990844727,28.3500003814697,27.7350006103516,28.2800006866455,49700,27.4056377410889
2022-02-03,27.75,27.9669990539551,27,27.0900001525879,40400,26.2524280548096
2022-02-04,26.9400005340576,27.3449993133545,26.6000003814697,27.2199993133545,21400,26.3784103393555
2022-02-07,27.2900009155273,27.5300006866455,27.1299991607666,27.2399997711182,25500,26.3977928161621
2022-02-08,27.3400001525879,27.8999996185303,27.0699996948242,27.8700008392334,22800,27.0083160400391
2022-02-09,28.25,28.7999992370605,27.8999996185303,28.7999992370605,35300,27.9095573425293
2022-02-10,28.0100002288818,28.8899993896484,27.7299995422363,27.8299999237061,42600,26.9695510864258
2022-02-11,27.9599990844727,28.1499996185303,26.3400001525879,26.4699993133545,76000,25.6515960693359
2022-02-14,26.6700000762939,27,26.1800003051758,26.5799999237061,111700,25.7581977844238
2022-02-15,27.1499996185303,28.0200004577637,27.0300006866455,27.9699993133545,46800,27.1052207946777
2022-02-16,27.9099998474121,28.0599994659424,27.4400005340576,28.0499992370605,33300,27.182746887207
2022-02-17,27.8299999237061,27.8299999237061,26.9500007629395,27.0100002288818,57200,26.1749000549316
2022-02-18,27,27.0209999084473,26.2700004577637,26.7099990844727,33000,25.8841781616211
2022-02-22,26.3099994659424,27.1200008392334,26.0659999847412,26.4699993133545,36100,25.6515960693359
2022-02-23,26.8299999237061,26.9200000762939,25.7900009155273,25.8600006103516,42900,25.0604572296143
2022-02-24,25,26.8999996185303,24.9099998474121,26.8999996185303,68000,26.068302154541
2022-02-25,26.9899997711182,27.1700000762939,26.4290008544922,27.1700000762939,39200,26.3299560546875
2022-02-28,26.8899993896484,27.2000007629395,26.5440006256104,26.9799995422363,22500,26.1458301544189
2022-03-01,26.9349994659424,26.9540004730225,25.8649997711182,26.1000003814697,32000,25.2930374145508
2022-03-02,26.3500003814697,27.0699996948242,26.3419990539551,26.9899997711182,33600,26.1555213928223
2022-03-03,27.0599994659424,27.0599994659424,26.2660007476807,26.2700004577637,26200,25.4577827453613
2022-03-04,26.1599998474121,26.1599998474121,25.4500007629395,25.7600002288818,50700,24.9635524749756
2022-03-07,25.6900005340576,25.8719997406006,24.5799999237061,24.5799999237061,65700,23.820032119751
2022-03-08,24.6900005340576,25.7299995422363,24.2019996643066,24.9200000762939,38000,24.1495132446289
2022-03-09,25.8799991607666,26.0499992370605,25.3840007781982,25.8299999237061,32500,25.0313873291016
2022-03-10,25.4599990844727,25.4599990844727,24.8780002593994,25.3299999237061,24500,24.5468444824219
2022-03-11,25.7399997711182,25.7399997711182,24.7999992370605,24.7999992370605,27300,24.0332298278809
2022-03-14,24.8099994659424,24.8190002441406,23.8999996185303,24,49300,23.2579650878906
2022-03-15,24.2800006866455,25.0699996948242,24.1599998474121,25.0699996948242,29400,24.2948818206787
2022-03-16,25.6900005340576,26.3500003814697,25.2919998168945,26.3500003814697,49400,25.5353107452393
2022-03-17,26.0300006866455,26.5499992370605,25.9799995422363,26.5499992370605,30900,25.7291278839111
2022-03-18,26.4500007629395,27.1399993896484,26.2399997711182,27.0900001525879,38700,26.2524280548096
2022-03-21,27.1299991607666,27.1499996185303,26.5,26.7999992370605,38300,26.0338592529297
2022-03-22,27,27.4300003051758,26.9820003509521,27.1000003814697,26200,26.3252830505371
2022-03-23,27.0200004577637,27.2099990844727,26.4500007629395,26.4699993133545,40000,25.7132892608643
2022-03-24,26.6900005340576,27.8899993896484,26.6100006103516,27.8899993896484,30700,27.0927028656006
2022-03-25,27.8899993896484,27.8899993896484,27.2859992980957,27.7800006866455,54500,26.9858493804932
2022-03-28,27.6299991607666,27.9599990844727,27.1599998474121,27.9599990844727,25800,27.1606979370117
2022-03-29,28.4599990844727,28.5799999237061,27.9850006103516,28.4200000762939,38100,27.6075477600098
2022-03-30,28.4400005340576,28.4400005340576,27.5,27.5699996948242,35000,26.7818450927734
2022-03-31,27.6700000762939,27.6700000762939,26.9699993133545,27.0400009155273,26500,26.2670001983643
2022-04-01,27.2299995422363,27.2299995422363,26.1000003814697,26.5499992370605,41800,25.7910099029541
2022-04-04,26.6800003051758,26.9799995422363,26.5499992370605,26.9799995422363,27800,26.2087154388428
2022-04-05,26.9799995422363,26.9799995422363,25.7000007629395,25.7900009155273,61200,25.0527362823486
2022-04-06,25.3299999237061,25.5400009155273,24.9069995880127,25.2399997711182,69800,24.5184574127197
2022-04-07,25.0699996948242,25.3999996185303,24.6900005340576,25.2099990844727,57200,24.489315032959
2022-04-08,24.9899997711182,24.9899997711182,24.5499992370605,24.6000003814697,33000,23.8967514038086
2022-04-11,24.3299999237061,24.3400001525879,24.0300006866455,24.0300006866455,92700,23.3430500030518
2022-04-12,24.6100006103516,24.6889991760254,23.9050006866455,24.0400009155273,51300,23.35276222229
2022-04-13,24.2000007629395,24.6679992675781,24.0699996948242,24.5799999237061,25600,23.8773231506348
2022-04-14,24.8199996948242,24.8199996948242,23.8290004730225,23.8400001525879,40200,23.1584796905518
2022-04-18,23.9300003051758,24.4300003051758,23.7910003662109,24.25,28100,23.5567531585693
2022-04-19,24.2000007629395,24.8500003814697,24.2000007629395,24.8500003814697,44500,24.1396045684814
2022-04-20,25.1100006103516,25.3999996185303,24.6800003051758,24.6900005340576,23100,23.9841823577881
2022-04-21,24.9599990844727,25.2329998016357,23.9740009307861,24.1000003814697,23700,23.4110450744629
2022-04-22,24.0900001525879,24.1299991607666,23.5100002288818,23.5100002288818,34700,22.8379154205322
2022-04-25,23.3099994659424,23.9500007629395,23.3099994659424,23.9200000762939,34800,23.2361927032471
2022-04-26,23.6800003051758,23.6800003051758,22.8999996185303,22.9500007629395,46600,22.2939205169678
2022-04-27,22.7399997711182,23.2029991149902,22.6200008392334,22.8199996948242,22900,22.1676368713379
2022-04-28,23.3400001525879,24.2900009155273,22.9599990844727,24.0900001525879,30600,23.4013328552246
2022-04-29,23.8299999237061,24.0900001525879,22.9699993133545,23,25400,22.342493057251
2022-05-02,23.0499992370605,23.8099994659424,22.8899993896484,23.8099994659424,22700,23.1293354034424
2022-05-03,23.8299999237061,24.1490001678467,23.5599994659424,24,36000,23.3139057159424
2022-05-04,24.2199993133545,24.9200000762939,23.4400005340576,24.9200000762939,32600,24.2075996398926
2022-05-05,24.5,24.5,23.4099998474121,23.6800003051758,17500,23.0030498504639
2022-05-06,23.3299999237061,24.0100002288818,23.1100006103516,23.4699993133545,30800,22.7990570068359
2022-05-09,23.0499992370605,23.2299995422363,22.25,22.3299999237061,59200,21.6916427612305
2022-05-10,22.9300003051758,23.2089996337891,22.4300003051758,22.8899993896484,105300,22.2356395721436
2022-05-11,22.6900005340576,23.1100006103516,22.1200008392334,22.1900005340576,41600,21.5556488037109
2022-05-12,21.8899993896484,22.4300003051758,21.7169990539551,22.3099994659424,56300,21.6722183227539
2022-05-13,22.7000007629395,23.5249996185303,22.6599998474121,23.4400005340576,76000,22.7699146270752
2022-05-16,23.2299995422363,23.3700008392334,22.9669990539551,23.0400009155273,30600,22.38134765625
2022-05-17,23.6700000762939,24.1900005340576,23.5639991760254,24.1900005340576,43500,23.4984722137451
2022-05-18,23.8299999237061,23.9899997711182,22.8500003814697,22.9500007629395,30100,22.2939205169678
2022-05-19,22.7099990844727,23.3299999237061,22.6200008392334,22.7900009155273,37900,22.1384983062744
2022-05-20,23.2399997711182,23.2399997711182,21.7560005187988,22.75,57400,22.0996437072754
2022-05-23,22.6089992523193,22.8700008392334,22.4400005340576,22.8199996948242,43300,22.1676368713379
2022-05-24,22.2999992370605,22.3889999389648,22.1049995422363,22.2600002288818,18200,21.6236476898193
2022-05-25,22.1900005340576,22.8400001525879,22.1900005340576,22.6900005340576,18700,22.0413551330566
