Index,SOXQ.Open,SOXQ.High,SOXQ.Low,SOXQ.Close,SOXQ.Volume,SOXQ.Adjusted
2022-05-26,22.5799999237061,23.6900005340576,22.5799999237061,23.6299991607666,17900,22.9544792175293
2022-05-27,24,24.5900001525879,24,24.5799999237061,24700,23.8773231506348
2022-05-31,24.5799999237061,24.6189994812012,24.1000003814697,24.3899993896484,25800,23.692756652832
2022-06-01,24.6000003814697,24.6000003814697,23.7399997711182,24.0699996948242,31900,23.3819065093994
2022-06-02,24.0699996948242,24.8899993896484,24.0699996948242,24.8700008392334,38200,24.1590309143066
2022-06-03,24.4300003051758,24.4300003051758,24.1100006103516,24.1800003051758,12700,23.4887619018555
2022-06-06,24.6599998474121,24.6599998474121,24.0599994659424,24.1100006103516,31300,23.4207572937012
2022-06-07,23.9300003051758,24.4039993286133,23.7000007629395,24.3600006103516,34500,23.6636161804199
2022-06-08,24.2800006866455,24.3190002441406,23.6900005340576,23.8400001525879,26800,23.1584796905518
2022-06-09,23.6499996185303,23.9500007629395,23.1499996185303,23.1499996185303,21900,22.4882030487061
2022-06-10,22.8299999237061,22.9759998321533,22.3199996948242,22.3299999237061,49100,21.6916427612305
2022-06-13,21.4899997711182,21.7299995422363,21.0300006866455,21.0599994659424,148300,20.4579486846924
2022-06-14,21.25,21.3600006103516,20.9799995422363,21.2000007629395,52600,20.5939502716064
2022-06-15,21.5300006866455,21.7800006866455,21.1399993896484,21.6200008392334,22900,21.0019435882568
2022-06-16,20.9799995422363,20.9799995422363,20.0200004577637,20.2900009155273,34300,19.7099647521973
2022-06-17,20.2999992370605,20.488000869751,19.9500007629395,20.3199996948242,42900,19.7391090393066
2022-06-21,20.7399997711182,21.1079998016357,20.7399997711182,20.8700008392334,36900,20.3434638977051
2022-06-22,20.5900001525879,20.8799991607666,20.5100002288818,20.5900001525879,40400,20.0705280303955
2022-06-23,20.5,20.6299991607666,20.1800003051758,20.4599990844727,18400,19.9438076019287
2022-06-24,20.8500003814697,21.3799991607666,20.8500003814697,21.3500003814697,30300,20.8113536834717
2022-06-27,21.6299991607666,21.6299991607666,21.2600002288818,21.3199996948242,38200,20.782112121582
2022-06-28,21.6000003814697,21.7000007629395,20.75,20.75,32400,20.2264919281006
2022-06-29,20.5599994659424,20.5599994659424,20.1100006103516,20.3199996948242,30100,19.8073425292969
2022-06-30,20.0599994659424,20.3799991607666,19.7980003356934,20.1499996185303,52800,19.6416320800781
2022-07-01,19.8299999237061,19.8700008392334,19.1399993896484,19.3299999237061,40800,18.8423194885254
2022-07-05,18.9200000762939,19.5300006866455,18.7900009155273,19.5300006866455,53000,19.0372695922852
2022-07-06,19.6499996185303,19.8500003814697,19.3299999237061,19.6499996185303,80600,19.1542453765869
2022-07-07,20.1399993896484,20.5849990844727,20.1399993896484,20.5200004577637,42100,20.0022964477539
2022-07-08,20.2999992370605,20.7000007629395,20.1900005340576,20.6299991607666,28600,20.1095199584961
2022-07-11,20.4200000762939,20.4200000762939,20,20.1200008392334,31600,19.6123886108398
2022-07-12,20.3199996948242,20.4300003051758,20.0289993286133,20.1599998474121,20400,19.6513786315918
2022-07-13,19.7000007629395,20.3999996185303,19.6700000762939,20.3099994659424,29000,19.7975921630859
2022-07-14,20.2800006866455,20.7150001525879,19.9300003051758,20.6499996185303,34000,20.1290149688721
2022-07-15,20.8500003814697,21.1800003051758,20.7199993133545,21.1700000762939,35700,20.6358966827393
2022-07-18,21.5699996948242,21.6620006561279,21.0100002288818,21.0799999237061,40300,20.5481662750244
2022-07-19,21.5100002288818,22.1200008392334,21.4899997711182,22.0300006866455,47900,21.4741992950439
2022-07-20,22.0599994659424,22.673999786377,21.8799991607666,22.6000003814697,36300,22.0298175811768
2022-07-21,22.7999992370605,22.9799995422363,22.3999996185303,22.9799995422363,41900,22.4002304077148
2022-07-22,22.8999996185303,22.8999996185303,22.2000007629395,22.3899993896484,42700,21.8251152038574
2022-07-25,22.2999992370605,22.2999992370605,21.9599990844727,22.2099990844727,43700,21.649658203125
2022-07-26,22.1399993896484,22.1800003051758,21.8099994659424,21.8999996185303,37400,21.3474769592285
2022-07-27,22.3099994659424,23.0499992370605,22.2299995422363,22.8700008392334,91000,22.293004989624
2022-07-28,22.9799995422363,23.2290000915527,22.4549999237061,23.1399993896484,61300,22.5561943054199
2022-07-29,22.8999996185303,23.4200000762939,22.7630004882812,23.3299999237061,51900,22.7414035797119
2022-08-01,23.25,23.6490001678467,23.0699996948242,23.4699993133545,61300,22.8778705596924
2022-08-02,23.3500003814697,23.7800006866455,23.1509990692139,23.4500007629395,61100,22.8583736419678
2022-08-03,23.4699993133545,24.0949993133545,23.4200000762939,24,72300,23.3944969177246
2022-08-04,24.0699996948242,24.3099994659424,23.9370002746582,24.2600002288818,58100,23.6479358673096
2022-08-05,23.8899993896484,24.2490005493164,23.7749996185303,24.0699996948242,35700,23.4627323150635
2022-08-08,23.7600002288818,23.9599990844727,23.3500003814697,23.6399993896484,81100,23.0435791015625
2022-08-09,23.1599998474121,23.1599998474121,22.3589992523193,22.5599994659424,72700,21.9908256530762
2022-08-10,23.1299991607666,23.5599994659424,22.8999996185303,23.5599994659424,63700,22.9655952453613
2022-08-11,23.7600002288818,24.0690002441406,23.4500007629395,23.4899997711182,37200,22.8973655700684
2022-08-12,23.7000007629395,24.2089996337891,23.7000007629395,24.1900005340576,28500,23.5797023773193
2022-08-15,24.1200008392334,24.2940006256104,23.9099998474121,24.2600002288818,41300,23.6479358673096
2022-08-16,24.1800003051758,24.2299995422363,23.8299999237061,23.9799995422363,73000,23.375
2022-08-17,23.6900005340576,23.6900005340576,23.0900001525879,23.3799991607666,66200,22.7901420593262
2022-08-18,23.4599990844727,24.1000003814697,23.3899993896484,23.8999996185303,26700,23.2970180511475
2022-08-19,23.7099990844727,23.7099990844727,23.2099990844727,23.2900009155273,16000,22.7024116516113
2022-08-22,22.8500003814697,22.8899993896484,22.3799991607666,22.3899993896484,65200,21.8251152038574
2022-08-23,22.3799991607666,22.8290004730225,22.3799991607666,22.6000003814697,20800,22.0298175811768
2022-08-24,22.3999996185303,22.6450004577637,22.3700008392334,22.5799999237061,18200,22.0103225708008
2022-08-25,22.6700000762939,23.4099998474121,22.6700000762939,23.3899993896484,31500,22.7998886108398
2022-08-26,23.3999996185303,23.3999996185303,22.0799999237061,22.0799999237061,60100,21.5229377746582
2022-08-29,21.8700008392334,21.9990005493164,21.6100006103516,21.6200008392334,52400,21.0745429992676
2022-08-30,21.8700008392334,21.8700008392334,21.1299991607666,21.3400001525879,26300,20.801607131958
2022-08-31,21.3010005950928,21.4109992980957,20.9799995422363,21.0799999237061,29500,20.5481662750244
2022-09-01,20.6399993896484,20.7199993133545,20.1100006103516,20.7199993133545,95600,20.1972503662109
2022-09-02,21.0400009155273,21.1389999389648,20.4309997558594,20.5300006866455,38100,20.0120429992676
2022-09-06,20.5100002288818,20.5599994659424,20.1259994506836,20.3099994659424,41600,19.7975921630859
2022-09-07,20.3099994659424,20.7399997711182,20.2999992370605,20.5699996948242,14300,20.0510330200195
2022-09-08,20.3999996185303,20.9799995422363,20.3099994659424,20.9300003051758,42200,20.4019508361816
2022-09-09,21.2600002288818,21.5200004577637,21.2600002288818,21.4799995422363,40500,20.9380702972412
2022-09-12,21.5400009155273,21.628999710083,21.3299999237061,21.5599994659424,86400,21.0160579681396
2022-09-13,20.7399997711182,20.9099998474121,20.1690006256104,20.1900005340576,101200,19.6806201934814
2022-09-14,20.4200000762939,20.5599994659424,20.1599998474121,20.4400005340576,43200,19.9243125915527
2022-09-15,20.3700008392334,20.5,19.9899997711182,20.0900001525879,46300,19.5831451416016
2022-09-16,19.8799991607666,20.2700004577637,19.8099994659424,20.2700004577637,108400,19.758602142334
2022-09-19,19.9799995422363,20.3250007629395,19.9799995422363,20.2900009155273,45700,19.8456535339355
2022-09-20,20.0900001525879,20.1550006866455,19.8600006103516,19.9899997711182,62200,19.5522212982178
2022-09-21,20.0200004577637,20.3899993896484,19.8099994659424,19.8099994659424,16600,19.3761615753174
2022-09-22,19.7600002288818,19.7600002288818,19.1700000762939,19.2700004577637,79800,18.847993850708
2022-09-23,19,19.0480003356934,18.6599998474121,18.9300003051758,43000,18.515438079834
2022-09-26,18.9699993133545,19.1509990692139,18.6800003051758,18.6800003051758,45300,18.2709121704102
2022-09-27,18.9400005340576,19.1200008392334,18.6110000610352,18.8999996185303,83200,18.4860954284668
2022-09-28,18.7600002288818,19.1700000762939,18.7399997711182,19.1000003814697,26900,18.681713104248
2022-09-29,18.8199996948242,18.8199996948242,18.2099990844727,18.4699993133545,67700,18.0655078887939
2022-09-30,18.2600002288818,18.7199993133545,18.1599998474121,18.1900005340576,65900,17.7916412353516
2022-10-03,18.4200000762939,18.9899997711182,18.3199996948242,18.8500003814697,22500,18.4371871948242
2022-10-04,19.3999996185303,19.7000007629395,19.3950004577637,19.6700000762939,41900,19.2392311096191
2022-10-05,19.3700008392334,20,19.1509990692139,19.8799991607666,67300,19.4446315765381
2022-10-06,19.8500003814697,20.0100002288818,19.7299995422363,19.7299995422363,50800,19.2979164123535
2022-10-07,19.1900005340576,19.2199993133545,18.4599990844727,18.5799999237061,57600,18.1730995178223
2022-10-10,18.5499992370605,18.5499992370605,17.6909999847412,17.9200000762939,130600,17.5275554656982
2022-10-11,17.6399993896484,17.7040004730225,17.2450008392334,17.4300003051758,112600,17.0482845306396
2022-10-12,17.5,17.5,17.25,17.2999992370605,472500,16.9211330413818
2022-10-13,16.6800003051758,18.1049995422363,16.4500007629395,17.8299999237061,59700,17.4395275115967
2022-10-14,18.0400009155273,18.0400009155273,16.9899997711182,16.9899997711182,178500,16.617919921875
2022-10-17,17.4799995422363,17.6200008392334,17.2700004577637,17.3899993896484,94600,17.0091609954834
2022-10-18,17.9400005340576,18.0599994659424,17.1800003051758,17.5,82000,17.1167545318604
2022-10-19,17.4799995422363,17.75,17.3600006103516,17.6100006103516,128600,17.22434425354
2022-10-20,17.6900005340576,18.25,17.6580009460449,17.7099990844727,29800,17.3221530914307
2022-10-21,17.6700000762939,18.4200000762939,17.6700000762939,18.4099998474121,34300,18.0068225860596
2022-10-24,18.4599990844727,18.5690002441406,18.1299991607666,18.4899997711182,63300,18.0850715637207
2022-10-25,18.5400009155273,19.0240001678467,18.5400009155273,18.8999996185303,26900,18.4860954284668
2022-10-26,18.6200008392334,19.1110000610352,18.4650001525879,18.7299995422363,136700,18.3198184967041
2022-10-27,18.8600006103516,19.0799999237061,18.4099998474121,18.4300003051758,76500,18.026388168335
2022-10-28,18.6100006103516,19.1800003051758,18.5650005340576,19.1399993896484,55300,18.7208366394043
2022-10-31,19.0699996948242,19.0699996948242,18.6940002441406,18.7900009155273,44700,18.3785037994385
2022-11-01,19.1700000762939,19.1940002441406,18.8500003814697,18.9400005340576,239100,18.5252151489258
2022-11-02,19.1000003814697,19.2900009155273,18.3339996337891,18.3700008392334,60900,17.9676990509033
2022-11-03,18.0300006866455,18.2999992370605,17.8689994812012,18.1000003814697,40300,17.70361328125
2022-11-04,18.8099994659424,18.9200000762939,18.4500007629395,18.9200000762939,148800,18.5056552886963
2022-11-07,19.0799999237061,19.3689994812012,18.8500003814697,19.2800006866455,57500,18.8577709197998
2022-11-08,19.7700004577637,19.9400005340576,19.3360004425049,19.6900005340576,142800,19.2587928771973
2022-11-09,19.4500007629395,19.4699993133545,19.0900001525879,19.0900001525879,29000,18.671932220459
2022-11-10,20.2299995422363,21.0499992370605,20.0400009155273,21.0200004577637,50600,20.559663772583
2022-11-11,21.1200008392334,21.7999992370605,20.9599990844727,21.6700000762939,71700,21.1954307556152
2022-11-14,21.6599998474121,21.882999420166,21.4850006103516,21.5200004577637,37300,21.0487174987793
2022-11-15,22.3899993896484,22.4169998168945,21.9799995422363,22.1700000762939,158200,21.6844825744629
2022-11-16,21.6399993896484,21.6399993896484,21.1319999694824,21.1900005340576,46200,20.7259426116943
2022-11-17,20.7999992370605,21.4500007629395,20.7000007629395,21.4500007629395,236600,20.9802474975586
2022-11-18,21.7700004577637,21.7700004577637,21.2399997711182,21.4899997711182,67100,21.0193729400635
2022-11-21,21.2900009155273,21.2900009155273,21.0499992370605,21.1200008392334,125500,20.6574764251709
2022-11-22,21.2900009155273,21.7399997711182,21.1200008392334,21.7399997711182,27200,21.2638969421387
2022-11-23,21.7999992370605,22.17799949646,21.75,21.9899997711182,81700,21.5084247589111
2022-11-25,21.8899993896484,21.9200000762939,21.7099990844727,21.7099990844727,20400,21.2345504760742
2022-11-28,21.4500007629395,21.5200004577637,21,21.1499996185303,31800,20.6868171691895
2022-11-29,21.2099990844727,21.2099990844727,20.9500007629395,21.0300006866455,21200,20.5694446563721
2022-11-30,21.1450004577637,22.3199996948242,20.9200000762939,22.3199996948242,46900,21.8311958312988
2022-12-01,22.4300003051758,22.4300003051758,21.8560009002686,22.1000003814697,48100,21.6160125732422
2022-12-02,21.5599994659424,21.8899993896484,21.4899997711182,21.8299999237061,27800,21.3519248962402
2022-12-05,21.7700004577637,21.8600006103516,21.4699993133545,21.5799999237061,28500,21.1074028015137
2022-12-06,21.4899997711182,21.5100002288818,20.9099998474121,21.0599994659424,25000,20.598783493042
2022-12-07,20.9500007629395,21.1200008392334,20.9060001373291,21.0599994659424,32700,20.598783493042
2022-12-08,21.1499996185303,21.6840000152588,21.0200004577637,21.6200008392334,390200,21.1465263366699
2022-12-09,21.5,21.8299999237061,21.4400005340576,21.4400005340576,36400,20.9704666137695
2022-12-12,21.3700008392334,21.8799991607666,21.3700008392334,21.8799991607666,34300,21.4008293151855
2022-12-13,22.9799995422363,22.9899997711182,22.0599994659424,22.2199993133545,38500,21.7333869934082
2022-12-14,22.25,22.4699993133545,21.7900009155273,21.9400005340576,53300,21.4595184326172
2022-12-15,21.5200004577637,21.5310001373291,20.9799995422363,21.0200004577637,185400,20.559663772583
2022-12-16,20.8500003814697,21.0400009155273,20.6100006103516,20.8199996948242,26500,20.3640441894531
2022-12-19,20.8299999237061,20.8299999237061,20.2940006256104,20.4899997711182,44100,20.1059761047363
2022-12-20,20.1700000762939,20.5200004577637,20.1700000762939,20.3600006103516,71600,19.9784088134766
2022-12-21,20.5300006866455,20.8700008392334,20.5300006866455,20.8299999237061,18700,20.439603805542
2022-12-22,20.4099998474121,20.4099998474121,19.5419998168945,19.9699993133545,237800,19.5957202911377
2022-12-23,19.8099994659424,19.9799995422363,19.6259994506836,19.9799995422363,75000,19.6055335998535
2022-12-27,19.8099994659424,19.8099994659424,19.5699996948242,19.6200008392334,83800,19.2522811889648
2022-12-28,19.4799995422363,19.6800003051758,19.2900009155273,19.3400001525879,65400,18.9775295257568
2022-12-29,19.5799999237061,20.0030002593994,19.5599994659424,19.9599990844727,70600,19.5859069824219
2022-12-30,19.6100006103516,19.9249992370605,19.5,19.9099998474121,45000,19.5368461608887
2023-01-03,20.25,20.25,19.6079998016357,19.7099990844727,123200,19.3405933380127
2023-01-04,20.0300006866455,20.2999992370605,19.882999420166,20.2000007629395,156500,19.8214092254639
2023-01-05,20.0300006866455,20.1100006103516,19.8500003814697,19.8500003814697,18200,19.477970123291
2023-01-06,20.2099990844727,20.8540000915527,19.8999996185303,20.7800006866455,106400,20.3905391693115
2023-01-09,21.1599998474121,21.6200008392334,21,21.1200008392334,66600,20.7241649627686
2023-01-10,21.1299991607666,21.4500007629395,21.0009994506836,21.4500007629395,41000,21.047981262207
2023-01-11,21.5,21.7000007629395,21.2999992370605,21.7000007629395,81700,21.2932987213135
2023-01-12,21.8500003814697,22.076000213623,21.4500007629395,21.9899997711182,35200,21.5778636932373
2023-01-13,21.6399993896484,22.0499992370605,21.6399993896484,22.0200004577637,23700,21.6073017120361
2023-01-17,22.0200004577637,22.2719993591309,21.8899993896484,22.1299991607666,100300,21.7152366638184
2023-01-18,22.3600006103516,22.4599990844727,21.9400005340576,21.9400005340576,36300,21.5288009643555
2023-01-19,21.7299995422363,21.7299995422363,21.2900009155273,21.3600006103516,42900,20.9596672058105
2023-01-20,21.5900001525879,22,21.3999996185303,21.9699993133545,24600,21.558235168457
2023-01-23,22.2600002288818,23.1790008544922,22.1900005340576,23.0799999237061,101900,22.6474342346191
2023-01-24,22.9200000762939,23.0499992370605,22.8199996948242,22.9099998474121,96900,22.480619430542
2023-01-25,22.5699996948242,22.9899997711182,22.4300003051758,22.9899997711182,40900,22.5591201782227
2023-01-26,23.2999992370605,23.3600006103516,22.8600006103516,23.3299999237061,102500,22.8927478790283
2023-01-27,22.9099998474121,23.3600006103516,22.9099998474121,23.1599998474121,46500,22.7259330749512
2023-01-30,22.8199996948242,22.9810009002686,22.5599994659424,22.5599994659424,74700,22.1371803283691
2023-01-31,22.5599994659424,23.0400009155273,22.5300006866455,23.0400009155273,39900,22.6081829071045
2023-02-01,23.1000003814697,24.4099998474121,23.1000003814697,24.2299995422363,67500,23.7758827209473
2023-02-02,24.4699993133545,24.9500007629395,24.3449993133545,24.7800006866455,65900,24.3155708312988
2023-02-03,24.2099990844727,24.7700004577637,24.2059993743896,24.2399997711182,26800,23.7856903076172
2023-02-06,23.8999996185303,24.1730003356934,23.8500003814697,23.8999996185303,46800,23.4520645141602
2023-02-07,23.9200000762939,24.6800003051758,23.8999996185303,24.5900001525879,36400,24.1291313171387
2023-02-08,24.5100002288818,24.6499996185303,24.0799999237061,24.1200008392334,30100,23.6679439544678
2023-02-09,24.5599994659424,24.7469997406006,24,24.1299991607666,36400,23.6777534484863
2023-02-10,23.9200000762939,23.9200000762939,23.4899997711182,23.75,24700,23.3048782348633
2023-02-13,23.8999996185303,24.1590003967285,23.75,24.0799999237061,94900,23.6286926269531
2023-02-14,24,24.6499996185303,23.7900009155273,24.5799999237061,50100,24.1193199157715
2023-02-15,24.3299999237061,24.7099990844727,24.1399993896484,24.7099990844727,37800,24.2468814849854
2023-02-16,24.2800006866455,24.4899997711182,24.0900001525879,24.1000003814697,42900,23.6483192443848
2023-02-17,23.8999996185303,24.0100002288818,23.5,23.7099990844727,39300,23.265625
2023-02-21,23.3600006103516,23.5550003051758,22.8999996185303,22.9300003051758,56700,22.500244140625
2023-02-22,23,23.1100006103516,22.6599998474121,22.7900009155273,47300,22.3628711700439
2023-02-23,23.6000003814697,23.6700000762939,23.1119995117188,23.5699996948242,41800,23.128246307373
2023-02-24,23.2199993133545,23.2199993133545,22.9750003814697,23.1299991607666,29400,22.6964950561523
2023-02-27,23.4500007629395,23.5799999237061,23.2299995422363,23.2299995422363,36500,22.7946243286133
2023-02-28,23.2700004577637,23.6000003814697,23.2600002288818,23.3400001525879,13800,22.9025611877441
2023-03-01,23.3799991607666,23.6089992523193,23.2700004577637,23.2900009155273,22400,22.8534965515137
2023-03-02,23.0200004577637,23.6100006103516,22.8010005950928,23.5599994659424,39100,23.1184349060059
2023-03-03,23.5599994659424,23.9099998474121,23.3700008392334,23.8899993896484,76600,23.442253112793
2023-03-06,24,24.2299995422363,23.5900001525879,23.6000003814697,56800,23.1576862335205
2023-03-07,23.6200008392334,23.6900005340576,23.2600002288818,23.3500003814697,195600,22.91237449646
2023-03-08,23.4099998474121,24.0200004577637,23.4099998474121,24.0200004577637,364300,23.5698127746582
2023-03-09,24.0100002288818,24.3369998931885,23.4899997711182,23.5,44900,23.0595626831055
2023-03-10,23.6299991607666,23.6299991607666,22.9500007629395,23.0400009155273,97700,22.6081829071045
2023-03-13,22.8600006103516,23.3099994659424,22.6060009002686,23.0599994659424,83900,22.6278095245361
2023-03-14,23.5,23.8600006103516,23.3889999389648,23.7199993133545,83900,23.2754364013672
2023-03-15,23.2999992370605,23.5400009155273,23.0400009155273,23.4799995422363,50000,23.0399360656738
2023-03-16,23.4799995422363,24.4850006103516,23.3899993896484,24.4799995422363,106100,24.0211944580078
2023-03-17,24.5300006866455,24.6399993896484,24.1700000762939,24.2999992370605,55800,23.8445701599121
2023-03-20,24.3199996948242,24.5400009155273,24.1100006103516,24.5300006866455,27000,24.1467723846436
2023-03-21,24.7000007629395,24.8500003814697,24.25,24.5499992370605,26400,24.1664562225342
2023-03-22,24.556999206543,25.2000007629395,24.3099994659424,24.3099994659424,50900,23.9302082061768
2023-03-23,24.7399997711182,25.2999992370605,24.5699996948242,24.9899997711182,87300,24.5995845794678
2023-03-24,24.7199993133545,24.7900009155273,24.3400001525879,24.6000003814697,54300,24.2156791687012
2023-03-27,24.6299991607666,24.7199993133545,24.2299995422363,24.2999992370605,264700,23.9203643798828
2023-03-28,24.1800003051758,24.1800003051758,23.7819995880127,24.0499992370605,45400,23.6742687225342
2023-03-29,24.4500007629395,24.9939994812012,24.4500007629395,24.8299999237061,46100,24.4420833587646
2023-03-30,25.1200008392334,25.3999996185303,25.0799999237061,25.2700004577637,37000,24.8752117156982
2023-03-31,25.1399993896484,25.4500007629395,25.0939998626709,25.4500007629395,35100,25.052396774292
2023-04-03,25.2900009155273,25.3500003814697,24.8999996185303,25.2000007629395,363500,24.806303024292
2023-04-04,25.3400001525879,25.3400001525879,24.6100006103516,24.7399997711182,59500,24.3534889221191
2023-04-05,24.5,24.5,24.0699996948242,24.3299999237061,129200,23.9498958587646
2023-04-06,24.1499996185303,24.3600006103516,23.8999996185303,24.1900005340576,127200,23.8120822906494
2023-04-10,23.9899997711182,24.6200008392334,23.9899997711182,24.6200008392334,151700,24.2353687286377
2023-04-11,24.7199993133545,24.7199993133545,24.4500007629395,24.5,229500,24.1172428131104
2023-04-12,24.7900009155273,24.7900009155273,24.0300006866455,24.0599994659424,167400,23.6841163635254
2023-04-13,24.1200008392334,24.3150005340576,23.8899993896484,24.1900005340576,54600,23.8120822906494
2023-04-14,24.2099990844727,24.443000793457,23.8899993896484,24.1800003051758,42600,23.8022403717041
2023-04-17,23.9300003051758,24.1499996185303,23.8299999237061,24.1499996185303,131700,23.7727108001709
2023-04-18,24.4099998474121,24.4899997711182,24.0599994659424,24.2399997711182,131000,23.8612995147705
2023-04-19,23.9599990844727,24.0240001678467,23.8400001525879,23.9899997711182,67600,23.6152057647705
2023-04-20,23.7800006866455,24.3299999237061,23.7800006866455,23.9599990844727,77000,23.5856761932373
2023-04-21,23.9400005340576,23.9400005340576,23.6000003814697,23.7700004577637,66400,23.3986434936523
2023-04-24,23.7600002288818,23.867000579834,23.5499992370605,23.6900005340576,98800,23.3198947906494
2023-04-25,23.5699996948242,23.5699996948242,22.8700008392334,22.8700008392334,111900,22.5127067565918
2023-04-26,23.1000003814697,23.2229995727539,22.9200000762939,22.9899997711182,30000,22.6308288574219
2023-04-27,23,23.1700000762939,22.6100006103516,23.1700000762939,39800,22.8080177307129
2023-04-28,23.2399997711182,23.5699996948242,23.2199993133545,23.5599994659424,32800,23.1919231414795
2023-05-01,23.75,23.8299999237061,23.6100006103516,23.7800006866455,30100,23.4084911346436
2023-05-02,23.7199993133545,23.8649997711182,23.3899993896484,23.5900001525879,29600,23.2214584350586
2023-05-03,23.5,23.6539993286133,23.2600002288818,23.2600002288818,43100,22.8966121673584
2023-05-04,23.0699996948242,23.3299999237061,22.9449996948242,23.1299991607666,48100,22.7686424255371
2023-05-05,23.2399997711182,23.7700004577637,23.1200008392334,23.7099990844727,24200,23.3395805358887
2023-05-08,23.6100006103516,23.8299999237061,23.4899997711182,23.7900009155273,79100,23.4183330535889
2023-05-09,23.4799995422363,23.4799995422363,23.3400001525879,23.3700008392334,387800,23.0048923492432
2023-05-10,23.6000003814697,23.746000289917,23.4099998474121,23.6200008392334,37200,23.2509880065918
