Index,SOXQ.Open,SOXQ.High,SOXQ.Low,SOXQ.Close,SOXQ.Volume,SOXQ.Adjusted
2023-05-11,23.7000007629395,23.7000007629395,23.2399997711182,23.4799995422363,22100,23.1131744384766
2023-05-12,23.6000003814697,23.6299991607666,23.2159996032715,23.4400005340576,12600,23.0737991333008
2023-05-15,23.5400009155273,24.0699996948242,23.4400005340576,24.0699996948242,31000,23.6939601898193
2023-05-16,24.2099990844727,24.2840003967285,24,24,21600,23.6250514984131
2023-05-17,24.1900005340576,24.7000007629395,24.1100006103516,24.6299991607666,51800,24.2452068328857
2023-05-18,24.7700004577637,25.4409999847412,24.7700004577637,25.3999996185303,56700,25.0031776428223
2023-05-19,25.3999996185303,25.3999996185303,25.1019992828369,25.2199993133545,35900,24.8259906768799
2023-05-22,25.0100002288818,25.3899993896484,25.0020008087158,25.3099994659424,29100,24.9145793914795
2023-05-23,25.2299995422363,25.3400001525879,25,25.0599994659424,514700,24.6684913635254
2023-05-24,24.5900001525879,24.7299995422363,24.3600006103516,24.6000003814697,57100,24.2156791687012
2023-05-25,25.8500003814697,26.3610000610352,25.5310001373291,26.25,67100,25.8398990631104
2023-05-26,26.5900001525879,28.0860004425049,26.5900001525879,27.9599990844727,160800,27.5231838226318
2023-05-30,28.6299991607666,28.7089996337891,27.8950004577637,28,207900,27.5625591278076
2023-05-31,27.4400005340576,27.7999992370605,27.2199993133545,27.2199993133545,66500,26.7947463989258
2023-06-01,27.4300003051758,27.875,27.1499996185303,27.7000007629395,60700,27.2672462463379
2023-06-02,27.9599990844727,27.9599990844727,27.4799995422363,27.6399993896484,61800,27.2081832885742
2023-06-05,27.5100002288818,27.5100002288818,27.0799999237061,27.2000007629395,73900,26.7750568389893
2023-06-06,27.0799999237061,27.6299991607666,26.9599990844727,27.5200004577637,139400,27.0900592803955
2023-06-07,27.7199993133545,28.0410003662109,27.3799991607666,27.3999996185303,50200,26.9719314575195
2023-06-08,27.4200000762939,27.7399997711182,27.3500003814697,27.7000007629395,91900,27.2672462463379
2023-06-09,28.0400009155273,28.2220001220703,27.7099990844727,27.8400001525879,66100,27.4050579071045
2023-06-12,28.2000007629395,28.7469997406006,28.1399993896484,28.7399997711182,99300,28.2909965515137
2023-06-13,29.2299995422363,29.2600002288818,28.7870006561279,29.0799999237061,171600,28.6256866455078
2023-06-14,29.0300006866455,29.5200004577637,28.9099998474121,29.5100002288818,169700,29.0489692687988
2023-06-15,29.2299995422363,29.4599990844727,29.0699996948242,29.2199993133545,99400,28.7634983062744
2023-06-16,29.6100006103516,29.6100006103516,28.9899997711182,29.0100002288818,61900,28.5567798614502
2023-06-20,28.8899993896484,29.0480003356934,28.4400005340576,28.7199993133545,778700,28.339693069458
2023-06-21,28.6000003814697,28.6200008392334,27.9300003051758,27.9300003051758,104600,27.5601558685303
2023-06-22,27.6800003051758,28.1599998474121,27.6800003051758,28.1200008392334,42800,27.7476387023926
2023-06-23,27.7299995422363,27.7339992523193,27.5109996795654,27.6399993896484,43000,27.2739944458008
2023-06-26,27.8099994659424,28.1940002441406,27.6599998474121,27.6599998474121,40600,27.2937297821045
2023-06-27,27.8400001525879,28.7000007629395,27.7000007629395,28.6499996185303,24100,28.2706203460693
2023-06-28,28.1900005340576,28.6499996185303,28.1700000762939,28.4500007629395,83000,28.0732688903809
2023-06-29,28.5599994659424,28.5599994659424,28.2700004577637,28.4699993133545,37900,28.0930042266846
2023-06-30,28.7299995422363,29.0200004577637,28.6800003051758,28.9300003051758,39300,28.5469131469727
2023-07-03,29.1200008392334,29.2070007324219,28.8400001525879,29.1599998474121,40300,28.7738666534424
2023-07-05,29.0499992370605,29.0499992370605,28.5400009155273,28.5599994659424,37800,28.181812286377
2023-07-06,28.0900001525879,28.1800003051758,27.8040008544922,28.1800003051758,42900,27.8068447113037
2023-07-07,28.25,28.6000003814697,28.0599994659424,28.1800003051758,41600,27.8068447113037
2023-07-10,28.3099994659424,28.7900009155273,28.2600002288818,28.7700004577637,31500,28.3890323638916
2023-07-11,28.9400005340576,28.9400005340576,28.3799991607666,28.7700004577637,36400,28.3890323638916
2023-07-12,29.2000007629395,29.3299999237061,29.0100002288818,29.3099994659424,45600,28.9218807220459
2023-07-13,29.6200008392334,29.9500007629395,29.5030002593994,29.8799991607666,123100,29.4843311309814
2023-07-14,29.8799991607666,30.1100006103516,29.3999996185303,29.5499992370605,44300,29.1587028503418
2023-07-17,29.6100006103516,30.3299999237061,29.4500007629395,30.1900005340576,74300,29.790225982666
2023-07-18,30.1200008392334,30.3500003814697,29.8579998016357,30.2199993133545,72600,29.8198299407959
2023-07-19,30.3500003814697,30.3500003814697,29.8700008392334,29.9599990844727,77900,29.5632724761963
2023-07-20,29.4799995422363,29.4799995422363,28.7450008392334,28.8099994659424,102000,28.4285011291504
2023-07-21,29.2199993133545,29.3560009002686,28.9559993743896,29.1299991607666,59100,28.7442626953125
2023-07-24,29.2000007629395,29.2900009155273,28.9799995422363,29.0499992370605,40400,28.6653213500977
2023-07-25,29.2700004577637,29.7290000915527,29.2700004577637,29.5799999237061,57100,29.188304901123
2023-07-26,29.2600002288818,29.3500003814697,28.8290004730225,29.1100006103516,68700,28.7245292663574
2023-07-27,29.8799991607666,30.2600002288818,29.5,29.6399993896484,58000,29.2475090026855
2023-07-28,30.3099994659424,30.4020004272461,29.9489994049072,30.3600006103516,109100,29.9579772949219
2023-07-31,30.5,30.5270004272461,30.2999992370605,30.4400005340576,63000,30.0369186401367
2023-08-01,30.2600002288818,30.4699993133545,30.0699996948242,30.3999996185303,60400,29.9974498748779
2023-08-02,30.0400009155273,30.0400009155273,29.1000003814697,29.2199993133545,88000,28.8330707550049
2023-08-03,28.8899993896484,29.3530006408691,28.8199996948242,29.2199993133545,66900,28.8330707550049
2023-08-04,29.1499996185303,29.5389995574951,28.9099998474121,29.1700000762939,104300,28.7837371826172
2023-08-07,29.3199996948242,29.4699993133545,29.1840000152588,29.4699993133545,39200,29.079761505127
2023-08-08,29.0799999237061,29.0799999237061,28.6310005187988,29,45800,28.6159896850586
2023-08-09,29.0200004577637,29.0300006866455,28.4300003051758,28.4699993133545,57900,28.0930042266846
2023-08-10,28.7800006866455,28.9699993133545,28.1700000762939,28.3199996948242,65700,27.9449901580811
2023-08-11,28.0400009155273,28.0400009155273,27.6200008392334,27.6700000762939,34800,27.3035984039307
2023-08-14,27.4899997711182,28.5100002288818,27.4599990844727,28.5100002288818,44600,28.132474899292
2023-08-15,28.4599990844727,28.4599990844727,28,28,28000,27.6292285919189
2023-08-16,27.8700008392334,27.9050006866455,27.4300003051758,27.4400005340576,66700,27.0766468048096
2023-08-17,27.6200008392334,27.6200008392334,27.1100006103516,27.1700000762939,43700,26.8102169036865
2023-08-18,26.9099998474121,27.3799991607666,26.8099994659424,27.25,46400,26.8891582489014
2023-08-21,27.4599990844727,28.0849990844727,27.4449996948242,28.0400009155273,38900,27.6686973571777
2023-08-22,28.4400005340576,28.451000213623,27.7369995117188,27.7800006866455,92000,27.4121437072754
2023-08-23,27.7099990844727,28.4790000915527,27.7000007629395,28.4200000762939,45700,28.0436668395996
2023-08-24,28.9500007629395,28.9500007629395,27.4300003051758,27.4400005340576,106000,27.0766468048096
2023-08-25,27.4599990844727,27.6900005340576,27.0249996185303,27.5200004577637,31400,27.1555862426758
2023-08-28,27.8400001525879,27.8999996185303,27.6200008392334,27.8700008392334,41200,27.5009498596191
2023-08-29,27.8099994659424,28.6800003051758,27.8099994659424,28.6200008392334,32600,28.2410202026367
2023-08-30,28.5799999237061,28.8400001525879,28.2900009155273,28.7600002288818,56500,28.3791656494141
2023-08-31,28.6900005340576,29.0799999237061,28.6900005340576,28.9099998474121,52700,28.5271778106689
2023-09-01,29.1900005340576,29.1919994354248,28.8500003814697,29.0699996948242,20800,28.68505859375
2023-09-05,28.8999996185303,29.257999420166,28.8400001525879,28.9899997711182,86800,28.6061210632324
2023-09-06,29.0200004577637,29.1399993896484,28.5699996948242,28.8400001525879,62600,28.4581069946289
2023-09-07,28.25,28.3199996948242,27.9099998474121,28.2600002288818,49700,27.8857841491699
2023-09-08,28.2900009155273,28.3999996185303,28.0349998474121,28.1399993896484,20300,27.7673721313477
2023-09-11,28.5200004577637,28.5200004577637,27.7970008850098,28.1599998474121,105600,27.7871112823486
2023-09-12,28.0300006866455,28.2600002288818,27.9500007629395,27.9500007629395,31200,27.5798873901367
2023-09-13,27.9799995422363,28.3299999237061,27.9799995422363,28.0699996948242,55400,27.698299407959
2023-09-14,28.3999996185303,28.3999996185303,28.0300006866455,28.25,47500,27.8759174346924
2023-09-15,28.1000003814697,28.1000003814697,27.3080005645752,27.4300003051758,36100,27.0667762756348
2023-09-18,27.2299995422363,27.5879993438721,27.1599998474121,27.4699993133545,32500,27.1696395874023
2023-09-19,27.4300003051758,27.4300003051758,27.0900001525879,27.2099990844727,27700,26.9124794006348
2023-09-20,27.3799991607666,27.4190006256104,26.7700004577637,26.7700004577637,45700,26.4772930145264
2023-09-21,26.4699993133545,26.6310005187988,26.2800006866455,26.2800006866455,60000,25.9926509857178
2023-09-22,26.5900001525879,26.7399997711182,26.4599990844727,26.4899997711182,22400,26.2003536224365
2023-09-25,26.3299999237061,26.7000007629395,26.3299999237061,26.6700000762939,31100,26.3783874511719
2023-09-26,26.4699993133545,26.5499992370605,26.1000003814697,26.2299995422363,77800,25.9431972503662
2023-09-27,26.4400005340576,26.6000003814697,26.1270008087158,26.5,37900,26.2102432250977
2023-09-28,26.4599990844727,27.1900005340576,26.3500003814697,26.9200000762939,26000,26.6256523132324
2023-09-29,27.3700008392334,27.4270000457764,26.9500007629395,27.0499992370605,25700,26.7542304992676
2023-10-02,27.1100006103516,27.326000213623,26.8990001678467,27.1800003051758,20300,26.8828086853027
2023-10-03,26.951000213623,27.2800006866455,26.4540004730225,26.5699996948242,32500,26.2794799804688
2023-10-04,26.7299995422363,27,26.5599994659424,26.9200000762939,35400,26.6256523132324
2023-10-05,26.9799995422363,27.0030002593994,26.6200008392334,26.8400001525879,39500,26.5465259552002
2023-10-06,26.7399997711182,27.5,26.5300006866455,27.3899993896484,153400,27.0905132293701
2023-10-09,27.1599998474121,27.3509998321533,26.8899993896484,27.3199996948242,45400,27.021276473999
2023-10-10,27.4099998474121,27.8920001983643,27.3199996948242,27.6700000762939,37800,27.36745262146
2023-10-11,27.8099994659424,27.8899993896484,27.5200004577637,27.8899993896484,48500,27.5850467681885
2023-10-12,27.9300003051758,28.3199996948242,27.7099990844727,27.9599990844727,58700,27.6542778015137
2023-10-13,27.9599990844727,27.9599990844727,27.1499996185303,27.2199993133545,67300,26.9223728179932
2023-10-16,27.2600002288818,27.6499996185303,27.2600002288818,27.5499992370605,46900,27.2487640380859
2023-10-17,27.0300006866455,27.5499992370605,26.7019996643066,27.3899993896484,51400,27.0905132293701
2023-10-18,27,27.0610008239746,26.7399997711182,26.9099998474121,32500,26.6157608032227
2023-10-19,27.1399993896484,27.1399993896484,26.4500007629395,26.5300006866455,59100,26.2399158477783
2023-10-20,26.6000003814697,26.7099990844727,26.0900001525879,26.1299991607666,58700,25.8442897796631
2023-10-23,26.0100002288818,26.4150009155273,25.7450008392334,25.9899997711182,50600,25.7058200836182
2023-10-24,26.1000003814697,26.3680000305176,26,26.3500003814697,58400,26.0618877410889
2023-10-25,26.0200004577637,26.0200004577637,25.1599998474121,25.2299995422363,83200,24.9541301727295
2023-10-26,25.3600006103516,25.6000003814697,24.9750003814697,25.1100006103516,137000,24.8354415893555
2023-10-27,25.5200004577637,25.6200008392334,25.3099994659424,25.3999996185303,77400,25.1222743988037
2023-10-30,25.3299999237061,25.3299999237061,24.8600006103516,25.0699996948242,148000,24.7958812713623
2023-10-31,25.0699996948242,25.3700008392334,24.8199996948242,25.3600006103516,24000,25.0827121734619
2023-11-01,25.3799991607666,25.9099998474121,25.3500003814697,25.8999996185303,87200,25.6168079376221
2023-11-02,26.4200000762939,26.6900005340576,26.2299995422363,26.5499992370605,68700,26.2596988677979
2023-11-03,26.7199993133545,27.3799991607666,26.7199993133545,27.2299995422363,68500,26.9322605133057
2023-11-06,27.2999992370605,27.3250007629395,26.9209995269775,27.1700000762939,69000,26.872917175293
2023-11-07,27.0900001525879,27.4899997711182,27.0900001525879,27.3400001525879,52200,27.0410594940186
2023-11-08,27.4200000762939,27.507999420166,27.2000007629395,27.3500003814697,57200,27.0509510040283
2023-11-09,27.5200004577637,27.8500003814697,27.1800003051758,27.25,40400,26.9520435333252
2023-11-10,27.5499992370605,28.3799991607666,27.5,28.3199996948242,52600,28.0103435516357
2023-11-13,28.1399993896484,28.1399993896484,27.8490009307861,28.0200004577637,75000,27.713623046875
2023-11-14,28.6100006103516,29.1200008392334,28.6100006103516,29.0699996948242,61200,28.7521438598633
2023-11-15,29.2000007629395,29.4500007629395,29.1000003814697,29.2399997711182,150600,28.9202842712402
2023-11-16,29.1100006103516,29.4099998474121,29.1000003814697,29.3299999237061,67300,29.0093002319336
2023-11-17,29.2800006866455,29.5599994659424,29.2000007629395,29.5200004577637,26100,29.1972236633301
2023-11-20,29.5,30.0739994049072,29.5,29.9799995422363,38500,29.6521949768066
2023-11-21,29.7900009155273,29.7900009155273,29.2849998474121,29.4200000762939,115300,29.098316192627
2023-11-22,29.6800003051758,29.9209995269775,29.4599990844727,29.5,99300,29.1774406433105
2023-11-24,29.5499992370605,29.5499992370605,29.4799995422363,29.5499992370605,21000,29.2268962860107
2023-11-27,29.4699993133545,29.7390003204346,29.3799991607666,29.4699993133545,28800,29.1477699279785
2023-11-28,29.2999992370605,29.4260005950928,29.1000003814697,29.3299999237061,34500,29.0093002319336
2023-11-29,29.7600002288818,30.0300006866455,29.5499992370605,29.6200008392334,66100,29.2961311340332
2023-11-30,29.7700004577637,29.7700004577637,29.1550006866455,29.3899993896484,38100,29.0686473846436
2023-12-01,29.1700000762939,29.5200004577637,29.0100002288818,29.4500007629395,54800,29.1279907226562
2023-12-04,29.2299995422363,29.2299995422363,28.7129993438721,29.1100006103516,49000,28.7917079925537
2023-12-05,28.9200000762939,29,28.7399997711182,28.9899997711182,44100,28.6730213165283
2023-12-06,29.3500003814697,29.3899993896484,28.7299995422363,28.7800006866455,87300,28.4653148651123
2023-12-07,29.1200008392334,29.6299991607666,28.9200000762939,29.5699996948242,95600,29.2466773986816
2023-12-08,29.5400009155273,29.8689994812012,29.5200004577637,29.7399997711182,25800,29.4148178100586
2023-12-11,30.0499992370605,30.8999996185303,30.0499992370605,30.7700004577637,49200,30.433557510376
2023-12-12,30.75,31.0200004577637,30.6100006103516,30.9899997711182,64600,30.6511516571045
2023-12-13,31.0699996948242,31.6000003814697,30.9150009155273,31.4500007629395,106700,31.1061229705811
2023-12-14,31.7900009155273,32.4280014038086,31.75,32.3699989318848,120800,32.016056060791
2023-12-15,32.5499992370605,32.8400001525879,32.4000015258789,32.4300003051758,140900,32.0754051208496
2023-12-18,32.4599990844727,32.4599990844727,32.0099983215332,32.3199996948242,73300,32.0417022705078
2023-12-19,32.2999992370605,32.507999420166,32.2999992370605,32.4799995422363,51500,32.2003211975098
2023-12-20,32.3300018310547,32.4199981689453,31.5499992370605,31.5799999237061,131100,31.308069229126
2023-12-21,32.2999992370605,32.4799995422363,32.0999984741211,32.439998626709,123600,32.1606674194336
2023-12-22,32.6300010681152,32.7000007629395,32.3300018310547,32.5699996948242,90300,32.2895469665527
2023-12-26,32.7000007629395,33.2599983215332,32.7000007629395,33.1500015258789,110900,32.8645515441895
2023-12-27,33.2999992370605,33.3390007019043,33.0200004577637,33.2299995422363,129700,32.9438591003418
2023-12-28,33.3199996948242,33.3489990234375,33.125,33.1800003051758,60400,32.8942909240723
2023-12-29,33.2200012207031,33.2200012207031,32.7299995422363,32.8600006103516,126000,32.5770492553711
2024-01-02,32.4199981689453,32.439998626709,31.4200000762939,31.7199993133545,176100,31.4468650817871
2024-01-03,31.2600002288818,31.2999992370605,30.9300003051758,31.0300006866455,116000,30.7628059387207
2024-01-04,30.6200008392334,31.07200050354,30.5009994506836,30.7999992370605,103300,30.5347843170166
2024-01-05,30.8799991607666,31.2399997711182,30.7900009155273,31,180900,30.7330646514893
2024-01-08,31.2000007629395,32.0530014038086,31.2000007629395,32.0099983215332,201100,31.7343673706055
2024-01-09,31.6900005340576,32.2299995422363,31.6060009002686,31.9599990844727,151600,31.6847972869873
2024-01-10,32.060001373291,32.060001373291,31.5139999389648,31.9200000762939,122300,31.6451454162598
2024-01-11,31.8899993896484,32.2200012207031,31.3999996185303,32.0699996948242,142800,31.793851852417
2024-01-12,32.0400009155273,32.2099990844727,31.7299995422363,31.9200000762939,90500,31.6451454162598
2024-01-16,31.9099998474121,32.5099983215332,31.8199996948242,32.310001373291,124000,32.0317840576172
2024-01-17,32.1599998474121,32.1599998474121,31.5499992370605,32.0099983215332,128500,31.7343673706055
2024-01-18,32.9000015258789,33.1650009155273,32.5999984741211,33.1500015258789,169500,32.8645515441895
2024-01-19,33.5699996948242,34.4949989318848,33.4300003051758,34.4599990844727,220500,34.1632690429688
2024-01-22,34.7900009155273,34.9500007629395,34.25,34.5200004577637,232600,34.2227554321289
2024-01-23,34.5999984741211,34.7999992370605,34.242000579834,34.7999992370605,144700,34.5003395080566
2024-01-24,35.189998626709,35.7700004577637,34.939998626709,35.3199996948242,237200,35.0158653259277
2024-01-25,35.9700012207031,35.9900016784668,35.0900001525879,35.2299995422363,292700,34.926643371582
2024-01-26,34.5699996948242,34.689998626709,34.1100006103516,34.2200012207031,226100,33.9253425598145
2024-01-29,34.3699989318848,34.5900001525879,34.0400009155273,34.5900001525879,187000,34.2921562194824
2024-01-30,34.4599990844727,34.5299987792969,33.8839988708496,34.0499992370605,145800,33.7568016052246
2024-01-31,33.5,34.1459999084473,33.25,33.5900001525879,171700,33.3007621765137
2024-02-01,33.7799987792969,33.7900009155273,33.2900009155273,33.689998626709,197700,33.39990234375
2024-02-02,33.7099990844727,34.2299995422363,33.689998626709,34.1599998474121,119900,33.8658561706543
2024-02-05,34.4300003051758,34.7089996337891,34.060001373291,34.5699996948242,188300,34.2723274230957
2024-02-06,34.7299995422363,34.7299995422363,33.810001373291,34.189998626709,161500,33.8955955505371
2024-02-07,34.4500007629395,34.7599983215332,34.1450004577637,34.7599983215332,105300,34.4606857299805
2024-02-08,34.8499984741211,35.5200004577637,34.8300018310547,35.25,161700,34.9464683532715
2024-02-09,35.5,36.0299987792969,35.2999992370605,36,110400,35.6900100708008
2024-02-12,36.0800018310547,36.5900001525879,35.8199996948242,35.9099998474121,177600,35.6007843017578
2024-02-13,34.939998626709,35.5550003051758,34.7400016784668,35.2299995422363,136500,34.926643371582
2024-02-14,35.6699981689453,35.9900016784668,35.5,35.9700012207031,108800,35.660270690918
2024-02-15,36.0800018310547,36.2200012207031,35.7649993896484,35.9500007629395,130800,35.6404418945312
2024-02-16,36.2999992370605,36.4300003051758,35.6450004577637,35.689998626709,247000,35.3826789855957
2024-02-20,35.5499992370605,35.5499992370605,34.5719985961914,35.1399993896484,212300,34.8374099731445
2024-02-21,34.8300018310547,35.0800018310547,34.560001373291,35.0800018310547,250300,34.7779312133789
2024-02-22,36.4500007629395,36.935001373291,36.2799987792969,36.7900009155273,281900,36.4732093811035
2024-02-23,37,37.1100006103516,36.2099990844727,36.3499984741211,228400,36.036994934082
2024-02-26,36.7999992370605,36.9000015258789,36.5200004577637,36.75,225400,36.4335517883301
2024-02-27,37,37,36.6650009155273,36.689998626709,173500,36.3740653991699
2024-02-28,36.3800010681152,36.4700012207031,36.1199989318848,36.3300018310547,182600,36.0171737670898
2024-02-29,36.7999992370605,37.3499984741211,36.6100006103516,37.2799987792969,354400,36.9589920043945
2024-03-01,37.7700004577637,39.0200004577637,37.689998626709,38.8699989318848,491200,38.5353012084961
2024-03-04,39.4099998474121,39.7200012207031,39.060001373291,39.2900009155273,504500,38.9516868591309
2024-03-05,38.9500007629395,39.0200004577637,38.076000213623,38.5,320100,38.1684837341309
2024-03-06,39.2999992370605,39.8300018310547,39.0050010681152,39.4199981689453,417200,39.0805587768555
2024-03-07,39.9900016784668,40.9000015258789,39.9000015258789,40.7099990844727,395300,40.3594551086426
2024-03-08,40.9900016784668,41.1199989318848,39.0999984741211,39.1100006103516,564400,38.7732315063477
2024-03-11,38.6599998474121,38.7799987792969,38.1570014953613,38.5400009155273,348400,38.2081413269043
2024-03-12,39.0900001525879,39.3699989318848,38.375,39.3699989318848,254400,39.0309944152832
2024-03-13,39,39,38.1609992980957,38.4000015258789,236700,38.0693473815918
2024-03-14,38.3800010681152,38.4539985656738,37.3899993896484,37.7700004577637,796800,37.444766998291
2024-03-15,37.4199981689453,37.8709983825684,37.2000007629395,37.5200004577637,150700,37.1969223022461
2024-03-18,38.1199989318848,38.2599983215332,37.4000015258789,37.4500007629395,417200,37.195930480957
2024-03-19,36.9300003051758,37.2700004577637,36.367000579834,37.0999984741211,244700,36.8483047485352
2024-03-20,37.2700004577637,37.7900009155273,36.8699989318848,37.7200012207031,193100,37.4640998840332
2024-03-21,38.9799995422363,39.2400016784668,38.5,38.5699996948242,266200,38.3083305358887
2024-03-22,38.5099983215332,38.9599990844727,38.3199996948242,38.6100006103516,293400,38.3480606079102
2024-03-25,38.2400016784668,38.8800010681152,38.060001373291,38.5,438500,38.2388076782227
2024-03-26,38.8699989318848,38.9300003051758,38.189998626709,38.189998626709,196700,37.930908203125
2024-03-27,38.6500015258789,38.673999786377,37.9329986572266,38.5699996948242,202200,38.3083305358887
2024-03-28,38.4700012207031,38.7700004577637,38.4700012207031,38.5900001525879,156600,38.328197479248
2024-04-01,38.8800010681152,39.6100006103516,38.7799987792969,39.0499992370605,433200,38.7850723266602
2024-04-02,38.4900016784668,38.5699996948242,38.0699996948242,38.5099983215332,180400,38.2487373352051
2024-04-03,38.1100006103516,38.8889999389648,38.0719985961914,38.6599998474121,276600,38.3977203369141
2024-04-04,39.1599998474121,39.2599983215332,37.4300003051758,37.4799995422363,127600,37.2257308959961
2024-04-05,37.6100006103516,38.1599998474121,37.4749984741211,37.9500007629395,184400,37.6925392150879
2024-04-08,38.25,38.3359985351562,37.8499984741211,38.0299987792969,118900,37.7719955444336
2024-04-09,38.3400001525879,38.5019989013672,37.689998626709,38.3800010681152,98500,38.1196212768555
2024-04-10,37.75,38.2000007629395,37.5099983215332,37.6800003051758,308600,37.424373626709
2024-04-11,38,38.689998626709,37.6870002746582,38.5900001525879,197600,38.328197479248
2024-04-12,38.0900001525879,38.0900001525879,37.2900009155273,37.4199981689453,161200,37.1661338806152
2024-04-15,37.810001373291,38.0099983215332,36.7000007629395,36.8499984741211,250800,36.6000022888184
2024-04-16,36.9500007629395,37.3499984741211,36.7849998474121,37.1800003051758,121100,36.9277610778809
2024-04-17,37.2099990844727,37.2400016784668,35.8800010681152,36,288500,35.7557716369629
2024-04-18,35.7999992370605,35.9850006103516,35.2400016784668,35.3400001525879,300900,35.1002464294434
2024-04-19,35.0499992370605,35.2449989318848,33.7799987792969,33.8899993896484,481800,33.660083770752
2024-04-22,34.2200012207031,34.7400016784668,33.8699989318848,34.5499992370605,179400,34.3156051635742
2024-04-23,34.7799987792969,35.4300003051758,34.6699981689453,35.2900009155273,208400,35.0505867004395
2024-04-24,36.2000007629395,36.3880004882812,35.3600006103516,35.6500015258789,223200,35.4081420898438
2024-04-25,35.4700012207031,36.560001373291,35.3400001525879,36.3600006103516,234800,36.1133270263672
