Index,SOXQ.Open,SOXQ.High,SOXQ.Low,SOXQ.Close,SOXQ.Volume,SOXQ.Adjusted
2024-04-26,36.4599990844727,37.439998626709,36.3300018310547,37.2999992370605,134800,37.046947479248
2024-04-29,37.2999992370605,37.5699996948242,36.9300003051758,37.4799995422363,189100,37.2257308959961
2024-04-30,37.3899993896484,37.7999992370605,36.7999992370605,36.7999992370605,151900,36.5503387451172
2024-05-01,36.2000007629395,36.6800003051758,35.2999992370605,35.5299987792969,379300,35.288948059082
2024-05-02,36.0900001525879,36.3899993896484,35.439998626709,36.2799987792969,268300,36.0338668823242
2024-05-03,37.060001373291,37.2999992370605,36.8530006408691,37.1399993896484,106300,36.8880348205566
2024-05-06,37.5,37.9700012207031,37.2999992370605,37.9700012207031,105400,37.71240234375
2024-05-07,38.1199989318848,38.1500015258789,37.6500015258789,37.6500015258789,202100,37.3945732116699
2024-05-08,37.3300018310547,37.7700004577637,37.2599983215332,37.7400016784668,174400,37.4839668273926
2024-05-09,37.6500015258789,37.75,37.3499984741211,37.4900016784668,93500,37.2356605529785
2024-05-10,37.9799995422363,38.2760009765625,37.7299995422363,37.8499984741211,118100,37.5932159423828
2024-05-13,38.0699996948242,38.1699981689453,37.9090003967285,38,116300,37.7421989440918
2024-05-14,37.9900016784668,38.6599998474121,37.9010009765625,38.6199989318848,116600,38.3579940795898
2024-05-15,39,39.7599983215332,38.8400001525879,39.7599983215332,186800,39.4902572631836
2024-05-16,39.7700004577637,40.060001373291,39.5299987792969,39.5299987792969,292500,39.2618217468262
2024-05-17,39.75,39.8190002441406,38.9599990844727,39.2400016784668,216400,38.9737930297852
2024-05-20,39.439998626709,40.3300018310547,39.3800010681152,40.1199989318848,205600,39.8478202819824
2024-05-21,39.6699981689453,40.0400009155273,39.5499992370605,40.0200004577637,154000,39.7484931945801
2024-05-22,40.3899993896484,40.5,40,40.4199981689453,196800,40.1457824707031
2024-05-23,41.4599990844727,41.4599990844727,40.064998626709,40.3800010681152,261600,40.1060562133789
2024-05-24,40.7700004577637,41.2299995422363,40.560001373291,41.1199989318848,369600,40.8410301208496
2024-05-28,41.689998626709,42.0999984741211,41.2799987792969,41.9700012207031,241300,41.6852645874023
2024-05-29,41.2599983215332,41.3699989318848,41.0379981994629,41.1399993896484,381800,40.8608932495117
2024-05-30,41.1699981689453,41.2190017700195,40.560001373291,40.7900009155273,180900,40.5132713317871
2024-05-31,40.9799995422363,41.0260009765625,39.3199996948242,40.2900009155273,228000,40.016658782959
2024-06-03,41.1199989318848,41.1199989318848,39.9599990844727,40.6300010681152,212200,40.3543548583984
2024-06-04,40.6199989318848,40.6199989318848,40,40.3199996948242,140700,40.0464630126953
2024-06-05,41.0800018310547,42.1699981689453,40.9309997558594,42.1699981689453,268300,41.8839073181152
2024-06-06,42.2299995422363,42.2299995422363,41.4749984741211,41.7900009155273,449900,41.5064849853516
2024-06-07,41.7599983215332,41.939998626709,41.4300003051758,41.6800003051758,451100,41.3972320556641
2024-06-10,41.3899993896484,42.3899993896484,41.2999992370605,42.25,326100,41.9633636474609
2024-06-11,42.1599998474121,42.3499984741211,41.689998626709,42.25,233200,41.9633636474609
2024-06-12,43.0800018310547,43.7000007629395,42.9799995422363,43.5200004577637,457100,43.2247505187988
2024-06-13,44.2099990844727,44.3400001525879,43.5699996948242,44.1800003051758,463300,43.8802719116211
2024-06-14,43.7999992370605,44.2400016784668,43.6800003051758,44.1300010681152,396600,43.8306121826172
2024-06-17,44.5299987792969,44.9199981689453,43.9300003051758,44.8300018310547,410400,44.5258674621582
2024-06-18,45,45.6790008544922,44.9799995422363,45.4700012207031,431700,45.1615180969238
2024-06-20,45.7200012207031,45.7200012207031,43.9900016784668,44.2400016784668,431300,43.939868927002
2024-06-21,43.8199996948242,44.2400016784668,43.2000007629395,43.6599998474121,305800,43.3638038635254
2024-06-24,43.2799987792969,43.5,42.2700004577637,42.2799987792969,533800,42.0519142150879
2024-06-25,42.6199989318848,43.0900001525879,42.2099990844727,43.0900001525879,485800,42.8575477600098
2024-06-26,42.9900016784668,43.2999992370605,42.4500007629395,42.9599990844727,435700,42.7282447814941
2024-06-27,42.9099998474121,43.1100006103516,42.4500007629395,42.7099990844727,355300,42.4795951843262
2024-06-28,43.0299987792969,43.9500007629395,42.7849998474121,43.0900001525879,680200,42.8575477600098
2024-07-01,43.1399993896484,43.1699981689453,42.2799987792969,43.1699981689453,228200,42.9371109008789
2024-07-02,42.9000015258789,43.6800003051758,42.875,43.6800003051758,276300,43.4443664550781
2024-07-03,43.7299995422363,44.6800003051758,43.5699996948242,44.5200004577637,243000,44.2798309326172
2024-07-05,44.7999992370605,44.9099998474121,44.2999992370605,44.5,310700,44.2599411010742
2024-07-08,44.9300003051758,45.4550018310547,44.9099998474121,45.4099998474121,282400,45.1650314331055
2024-07-09,45.7099990844727,45.8899993896484,44.9900016784668,45.4199981689453,379400,45.174976348877
2024-07-10,45.8800010681152,46.5699996948242,45.6800003051758,46.5400009155273,360000,46.2889366149902
2024-07-11,46.8199996948242,46.8199996948242,44.7599983215332,44.9099998474121,849400,44.667724609375
2024-07-12,45.1500015258789,46.25,44.9199981689453,45.5200004577637,565400,45.2744331359863
2024-07-15,45.7900009155273,46.0999984741211,45.2309989929199,45.560001373291,639200,45.3142204284668
2024-07-16,45.7400016784668,45.7750015258789,44.9799995422363,45.6500015258789,526200,45.403736114502
2024-07-17,44.4000015258789,44.4599990844727,42.5499992370605,42.5999984741211,687100,42.3701858520508
2024-07-18,43.3499984741211,43.3899993896484,42.0550003051758,42.8199996948242,755400,42.588996887207
2024-07-19,42.7700004577637,42.7700004577637,41.4300003051758,41.5,707100,41.276123046875
2024-07-22,42.3600006103516,43.1599998474121,42.0349998474121,43.1500015258789,452200,42.9172248840332
2024-07-23,42.5800018310547,42.9500007629395,42.4199981689453,42.4700012207031,473400,42.240894317627
2024-07-24,41.8199996948242,41.939998626709,40.1389999389648,40.1699981689453,649400,39.953296661377
2024-07-25,39.9000015258789,40.7000007629395,38.6399993896484,39.4300003051758,503300,39.2172889709473
2024-07-26,40.310001373291,40.5449981689453,39.810001373291,40.1800003051758,670000,39.9632453918457
2024-07-29,40.689998626709,41.1500015258789,39.9599990844727,40.0999984741211,545800,39.883674621582
2024-07-30,40.310001373291,40.3400001525879,38.3810005187988,38.4900016784668,538600,38.2823638916016
2024-07-31,40.3499984741211,41.2700004577637,40.068000793457,41.1800003051758,538200,40.9578475952148
2024-08-01,40.6399993896484,40.9799995422363,37.8120002746582,38.2400016784668,729700,38.0337104797363
2024-08-02,36.5800018310547,37.0200004577637,35.7999992370605,36.2900009155273,1117300,36.0942306518555
2024-08-05,33.7000007629395,36.5050010681152,33.7000007629395,35.5900001525879,819200,35.3980026245117
2024-08-06,36,36.8899993896484,35.3699989318848,35.9900016784668,862800,35.7958488464355
2024-08-07,37.0400009155273,37.3600006103516,34.810001373291,34.8400001525879,873800,34.6520500183105
2024-08-08,35.8699989318848,37.3300018310547,35.2099990844727,37.2900009155273,476100,37.0888328552246
2024-08-09,37.0699996948242,37.4199981689453,36.5750007629395,37.1199989318848,371700,36.919750213623
2024-08-12,37.2400016784668,37.7900009155273,36.9199981689453,37.4099998474121,246500,37.2081871032715
2024-08-13,37.9700012207031,38.9599990844727,37.689998626709,38.9599990844727,401400,38.7498245239258
2024-08-14,39.2999992370605,39.3400001525879,38.25,38.8899993896484,359900,38.6802024841309
2024-08-15,39.689998626709,40.8800010681152,39.5299987792969,40.7900009155273,375900,40.5699501037598
2024-08-16,40.3899993896484,40.8600006103516,40.189998626709,40.7700004577637,386500,40.5500602722168
2024-08-19,40.6699981689453,41.4889984130859,40.1500015258789,41.4300003051758,402300,41.2065010070801
2024-08-20,41.2000007629395,41.5499992370605,40.6220016479492,40.9700012207031,391100,40.7489852905273
2024-08-21,41.1699981689453,41.6549987792969,40.9799995422363,41.4500007629395,281300,41.2263946533203
2024-08-22,41.8400001525879,41.8899993896484,39.9799995422363,40.1399993896484,437600,39.9234619140625
2024-08-23,40.6800003051758,41.4500007629395,40.5499992370605,41.2200012207031,333900,40.9976348876953
2024-08-26,41.0699996948242,41.2000007629395,40.0499992370605,40.1300010681152,569300,39.9135131835938
2024-08-27,39.7900009155273,40.7599983215332,39.5200004577637,40.6500015258789,319200,40.4307098388672
2024-08-28,40.4700012207031,40.6800003051758,39.4599990844727,39.8800010681152,296400,39.6648635864258
2024-08-29,39.939998626709,40.6599998474121,39.4900016784668,39.689998626709,367100,39.475887298584
2024-08-30,40.5699996948242,40.7900009155273,40,40.6599998474121,273200,40.4406547546387
2024-09-03,39.9000015258789,39.9000015258789,37.3390007019043,37.5099983215332,657600,37.3076477050781
2024-09-04,37.0299987792969,38.1599998474121,36.9700012207031,37.5999984741211,724300,37.397159576416
2024-09-05,37.1300010681152,37.9799995422363,37.0099983215332,37.4199981689453,250400,37.218132019043
2024-09-06,37.1300010681152,37.1300010681152,35.5400009155273,35.7000007629395,632500,35.5074119567871
2024-09-09,36.1500015258789,36.5499992370605,35.8300018310547,36.4799995422363,503100,36.283203125
2024-09-10,36.5900001525879,36.9300003051758,35.9599990844727,36.8800010681152,417100,36.6810455322266
2024-09-11,37.2099990844727,38.7599983215332,36.3800010681152,38.689998626709,698400,38.4812812805176
2024-09-12,38.5499992370605,38.9900016784668,38.0400009155273,38.6399993896484,673900,38.4315528869629
2024-09-13,38.8699989318848,39.3499984741211,38.8699989318848,39.2999992370605,327500,39.0879936218262
2024-09-16,38.75,38.939998626709,38.2400016784668,38.7299995422363,430100,38.5210609436035
2024-09-17,39.1599998474121,39.25,38.4300003051758,38.75,285100,38.5409545898438
2024-09-18,38.8499984741211,39.4900016784668,38.2949981689453,38.3300018310547,443500,38.1232261657715
2024-09-19,39.8300018310547,40.5099983215332,39.5,39.9900016784668,546000,39.7742729187012
2024-09-20,39.5800018310547,39.7039985656738,38.8699989318848,39.4799995422363,372600,39.267017364502
2024-09-23,39.5299987792969,39.689998626709,39.25,39.5299987792969,314200,39.3845863342285
2024-09-24,39.939998626709,40.2999992370605,39.4300003051758,40.1399993896484,350200,39.9923439025879
2024-09-25,40,40.7000007629395,40,40.4199981689453,312300,40.271312713623
2024-09-26,42.0800018310547,42.189998626709,40.7999992370605,41.7700004577637,563100,41.6163444519043
2024-09-27,41.9099998474121,41.9099998474121,40.8800010681152,41.0800018310547,386300,40.928882598877
2024-09-30,40.439998626709,40.9599990844727,40.1679992675781,40.7299995422363,373900,40.5801734924316
2024-10-01,40.75,40.8600006103516,39.2599983215332,39.5499992370605,366300,39.4045143127441
2024-10-02,39.5800018310547,40.5699996948242,39.4099998474121,40.1699981689453,235700,40.0222320556641
2024-10-03,39.939998626709,40.8800010681152,39.939998626709,40.4000015258789,273000,40.2513885498047
2024-10-04,41.2700004577637,41.2700004577637,40.4700012207031,40.9900016784668,179900,40.8392181396484
2024-10-07,40.7700004577637,41.2999992370605,40.6500015258789,40.9099998474121,206600,40.7595100402832
2024-10-08,40.9700012207031,41.5999984741211,40.7400016784668,41.4599990844727,490200,41.3074836730957
2024-10-09,41.5,41.9500007629395,41.1599998474121,41.8699989318848,352400,41.7159767150879
2024-10-10,41.4000015258789,41.9099998474121,41.1399993896484,41.6699981689453,303300,41.5167121887207
2024-10-11,41.4500007629395,42.1399993896484,41.4199981689453,42,199900,41.8454971313477
2024-10-14,42.2700004577637,42.8800010681152,42.2700004577637,42.7900009155273,341100,42.6325950622559
2024-10-15,42.6599998474121,42.8549995422363,40.25,40.4900016784668,808200,40.3410530090332
2024-10-16,40.9900016784668,41,40.3600006103516,40.5900001525879,753700,40.4406852722168
2024-10-17,41.75,41.7900009155273,40.9799995422363,40.9799995422363,588100,40.8292541503906
2024-10-18,41.3300018310547,41.3600006103516,40.8899993896484,40.9799995422363,477200,40.8292541503906
2024-10-21,40.9000015258789,41.1300010681152,40.5099983215332,41.0999984741211,318800,40.9488067626953
2024-10-22,40.7700004577637,41.0099983215332,40.5699996948242,40.8499984741211,465800,40.6997261047363
2024-10-23,40.7299995422363,40.8800010681152,39.875,40.3899993896484,645400,40.2414207458496
2024-10-24,40.8400001525879,40.8400001525879,40.2999992370605,40.5999984741211,364000,40.4506492614746
2024-10-25,41.0200004577637,41.6300010681152,41.0200004577637,41.0299987792969,298600,40.8790702819824
2024-10-28,41.060001373291,41.2900009155273,40.8499984741211,41.0099983215332,196400,40.8591423034668
2024-10-29,41.0800018310547,42.189998626709,40.8450012207031,42.0299987792969,540800,41.8753890991211
2024-10-30,40.9500007629395,41.1699981689453,40.5800018310547,40.6199989318848,677900,40.470573425293
2024-10-31,40.1300010681152,40.1300010681152,38.689998626709,39,577400,38.8565368652344
2024-11-01,39.4000015258789,39.810001373291,39.2000007629395,39.3600006103516,398400,39.2152099609375
2024-11-04,39.3199996948242,39.7900009155273,39.1189994812012,39.1500015258789,286200,39.0059852600098
2024-11-05,39.2700004577637,39.8400001525879,39.2700004577637,39.8300018310547,173500,39.6834869384766
2024-11-06,40.6500015258789,41.2099990844727,40.3400001525879,41.0900001525879,416300,40.9388465881348
2024-11-07,41.6100006103516,42.0499992370605,41.5800018310547,42.0400009155273,435900,41.8853530883789
2024-11-08,41.75,42.0099983215332,41.4500007629395,41.6599998474121,394400,41.5067481994629
2024-11-11,41.310001373291,41.314998626709,40.1500015258789,40.560001373291,713000,40.4107971191406
2024-11-12,40.4900016784668,40.5849990844727,39.7299995422363,40.2700004577637,684200,40.1218643188477
2024-11-13,40.0099983215332,40.0699996948242,39.3800010681152,39.4500007629395,534000,39.3048820495605
2024-11-14,39.810001373291,39.9700012207031,39.3300018310547,39.4300003051758,278300,39.2849540710449
2024-11-15,38.7200012207031,38.8709983825684,37.939998626709,38.0499992370605,486500,37.9100303649902
2024-11-18,38.0800018310547,38.564998626709,37.8450012207031,38.4500007629395,329300,38.3085594177246
2024-11-19,38.3899993896484,38.7999992370605,38.2900009155273,38.7799987792969,318500,38.6373443603516
2024-11-20,38.6199989318848,38.6699981689453,37.9199981689453,38.5,304900,38.3583755493164
2024-11-21,38.939998626709,39.2999992370605,38.1800003051758,39.1199989318848,334800,38.9760932922363
2024-11-22,38.9599990844727,39.1790008544922,38.7799987792969,39.0699996948242,329400,38.9262771606445
2024-11-25,39.4900016784668,39.6300010681152,39.060001373291,39.2700004577637,219900,39.125545501709
2024-11-26,39.4799995422363,39.6699981689453,38.5400009155273,38.7700004577637,436900,38.6273803710938
2024-11-27,38.560001373291,38.5999984741211,37.5800018310547,38.2400016784668,418600,38.0993309020996
2024-11-29,38.5,39.2000007629395,38.5,38.7900009155273,182400,38.6473083496094
2024-12-02,39.0099983215332,40.0559997558594,39.0099983215332,39.8400001525879,503300,39.6934471130371
2024-12-03,39.6699981689453,39.8600006103516,39.5,39.6599998474121,272400,39.5141067504883
2024-12-04,40.4599990844727,40.5499992370605,40.0200004577637,40.3300018310547,408200,40.1816444396973
2024-12-05,40.2999992370605,40.3300018310547,39.5379981994629,39.6199989318848,184000,39.474250793457
2024-12-06,39.5999984741211,39.9650001525879,39.560001373291,39.8899993896484,189200,39.7432632446289
2024-12-09,39.5900001525879,40.0900001525879,39.390998840332,39.5400009155273,237300,39.3945503234863
2024-12-10,39.6100006103516,39.6599998474121,38.3450012207031,38.560001373291,316200,38.418155670166
2024-12-11,39.2299995422363,39.8400001525879,38.9300003051758,39.6199989318848,387400,39.474250793457
2024-12-12,39.2999992370605,39.4599990844727,39,39.2599983215332,196000,39.1155776977539
2024-12-13,40.4900016784668,40.8790016174316,40,40.6100006103516,407400,40.4606132507324
2024-12-16,40.7999992370605,41.6300010681152,40.5200004577637,41.4799995422363,612300,41.3274116516113
2024-12-17,41,41.0800018310547,40.5,40.7099990844727,609200,40.560245513916
2024-12-18,41.0499992370605,41.3699989318848,38.9199981689453,39.2200012207031,565600,39.0757293701172
2024-12-19,39.3600006103516,39.4150009155273,38.4900016784668,38.5499992370605,750100,38.4081916809082
2024-12-20,38.3499984741211,39.6800003051758,38.2519989013672,39.1699981689453,261500,39.0259094238281
2024-12-23,39.4099998474121,40.3199996948242,39.4099998474121,40.2700004577637,173700,40.1926651000977
2024-12-24,40.6300010681152,40.75,40.3300018310547,40.75,279900,40.671745300293
2024-12-26,40.4900016784668,40.9700012207031,40.4000015258789,40.7099990844727,216300,40.6318206787109
2024-12-27,40.5499992370605,40.5699996948242,39.8300018310547,40.3300018310547,115100,40.2525520324707
2024-12-30,39.6300010681152,39.9599990844727,39.2900009155273,39.5499992370605,253500,39.474048614502
2024-12-31,39.7299995422363,39.8300018310547,39.0699996948242,39.2200012207031,254900,39.1446838378906
2025-01-02,39.6500015258789,40.0999984741211,39.2099990844727,39.5099983215332,314900,39.4341239929199
2025-01-03,39.8300018310547,40.7200012207031,39.8300018310547,40.6199989318848,242500,40.5419921875
2025-01-06,41.5699996948242,42.3499984741211,41.5699996948242,41.810001373291,324500,41.7297096252441
2025-01-07,42.2700004577637,42.2999992370605,40.8400001525879,41.0499992370605,376300,40.9711685180664
2025-01-08,40.939998626709,41.0180015563965,40.2000007629395,40.6800003051758,335200,40.601879119873
2025-01-10,40.0999984741211,40.1100006103516,39.3870010375977,39.6300010681152,824000,39.5538940429688
2025-01-13,38.8300018310547,39.5699996948242,38.8199996948242,39.4900016784668,507000,39.4141654968262
2025-01-14,39.9599990844727,40.1500015258789,39.2900009155273,39.7400016784668,436100,39.6636848449707
2025-01-15,40.3400001525879,40.7999992370605,40.2700004577637,40.5800018310547,371600,40.5020713806152
2025-01-16,41.2900009155273,41.4099998474121,40.6399993896484,40.6399993896484,259700,40.561954498291
2025-01-17,41.6199989318848,41.8699989318848,41.3499984741211,41.810001373291,233400,41.7297096252441
2025-01-21,42.2000007629395,42.7099990844727,41.7999992370605,42.3499984741211,233100,42.268669128418
2025-01-22,42.9099998474121,43.5,42.7900009155273,43.060001373291,423100,42.9773101806641
2025-01-23,42.3400001525879,42.8699989318848,42.1399993896484,42.8600006103516,402500,42.7776908874512
2025-01-24,42.9000015258789,42.9700012207031,41.8800010681152,42.0400009155273,255600,41.9592666625977
2025-01-27,39.4000015258789,39.5810012817383,37.6699981689453,38.189998626709,906600,38.1166572570801
2025-01-28,38.5499992370605,38.7900009155273,37.6500015258789,38.6199989318848,565200,38.5458335876465
2025-01-29,38.9799995422363,39.0699996948242,38.2999992370605,38.7200012207031,366700,38.6456451416016
2025-01-30,39.4099998474121,39.7900009155273,39.060001373291,39.6199989318848,198000,39.5439109802246
2025-01-31,39.8400001525879,40.6500015258789,39.3650016784668,39.5,245700,39.424144744873
2025-02-03,38.3499984741211,39.2000007629395,38.2000007629395,38.7599983215332,419600,38.6855621337891
2025-02-04,38.75,39.3300018310547,38.6370010375977,39.1800003051758,423900,39.1047592163086
2025-02-05,39.2400016784668,40.1699981689453,38.939998626709,40.0900001525879,417000,40.013011932373
2025-02-06,39.9500007629395,40.2000007629395,39.7000007629395,40.1100006103516,281500,40.0329742431641
2025-02-07,40.2099990844727,40.3800010681152,39.2099990844727,39.4500007629395,514300,39.3742408752441
2025-02-10,39.7900009155273,40.1300010681152,39.7900009155273,40,352500,39.9231834411621
2025-02-11,39.6399993896484,40.2400016784668,39.6399993896484,39.9700012207031,368100,39.8932418823242
2025-02-12,39.4599990844727,40.1100006103516,39.3499984741211,40.0900001525879,373100,40.013011932373
2025-02-13,40.0800018310547,40.625,40.0800018310547,40.6100006103516,754000,40.5320129394531
2025-02-14,40.5499992370605,40.7599983215332,40.4300003051758,40.6500015258789,514400,40.5719375610352
2025-02-18,40.9700012207031,41.4199981689453,40.7099990844727,41.3199996948242,366200,41.240650177002
2025-02-19,41.3300018310547,41.9700012207031,41.1500015258789,41.7999992370605,215000,41.7197265625
2025-02-20,42.0099983215332,42.2599983215332,41.4199981689453,41.810001373291,480500,41.7297096252441
2025-02-21,41.9000015258789,41.9000015258789,40.310001373291,40.4300003051758,580500,40.3523597717285
2025-02-24,40.6500015258789,40.6780014038086,39.4000015258789,39.4099998474121,373300,39.3343162536621
2025-02-25,39.3199996948242,39.4799995422363,38.4199981689453,38.5200004577637,362100,38.4460258483887
2025-02-26,39.0400009155273,39.6399993896484,38.9000015258789,39.3400001525879,499700,39.2644500732422
2025-02-27,39.6699981689453,39.6699981689453,36.9199981689453,36.9199981689453,382900,36.8490982055664
2025-02-28,36.9199981689453,37.7879981994629,36.5099983215332,37.560001373291,575100,37.4878692626953
2025-03-03,38.1199989318848,38.1199989318848,35.7350006103516,36.0699996948242,764200,36.000732421875
2025-03-04,35.9300003051758,37.2599983215332,35.2200012207031,36.2799987792969,1124500,36.2103271484375
2025-03-05,36.6800003051758,37.1599998474121,35.9799995422363,37.0499992370605,693100,36.9788475036621
2025-03-06,35.7700004577637,36.4500007629395,35.2799987792969,35.4000015258789,836900,35.3320198059082
2025-03-07,35.7000007629395,36.5950012207031,35.1800003051758,36.4900016784668,406900,36.4199256896973
2025-03-10,35.5800018310547,35.8600006103516,34.2400016784668,34.7200012207031,1125600,34.6533241271973
2025-03-11,34.8699989318848,35.2400016784668,33.9000015258789,34.4799995422363,876100,34.4137840270996
2025-03-12,35.3699989318848,35.7400016784668,35.0149993896484,35.3300018310547,618000,35.2621536254883
2025-03-13,35.3699989318848,35.8600006103516,34.7999992370605,35.1300010681152,442600,35.0625381469727
2025-03-14,35.75,36.3250007629395,35.75,36.25,289600,36.1803855895996
2025-03-17,36.1300010681152,37.0800018310547,36.1300010681152,36.7700004577637,206800,36.6993865966797
2025-03-18,36.3600006103516,36.5,35.9599990844727,36.2000007629395,347500,36.1304817199707
2025-03-19,36.25,37.0999984741211,35.9300003051758,36.5499992370605,238800,36.479808807373
2025-03-20,36.1199989318848,36.6599998474121,36.1100006103516,36.2999992370605,265200,36.2302894592285
2025-03-21,35.6199989318848,36.060001373291,35.3899993896484,35.9300003051758,294000,35.8610000610352
2025-03-24,36.6599998474121,37.189998626709,36.6500015258789,36.9199981689453,323600,36.9199981689453
2025-03-25,36.9199981689453,36.9300003051758,36.5999984741211,36.7099990844727,390200,36.7099990844727
2025-03-26,36.5,36.5900001525879,35.1800003051758,35.5099983215332,316500,35.5099983215332
2025-03-27,35.0999984741211,35.25,34.5900001525879,34.7799987792969,625900,34.7799987792969
2025-03-28,34.5800018310547,34.7200012207031,33.5499992370605,33.7400016784668,470700,33.7400016784668
2025-03-31,32.9799995422363,33.6699981689453,32.5299987792969,33.6500015258789,542500,33.6500015258789
2025-04-01,33.5099983215332,33.7599983215332,32.9099998474121,33.7299995422363,560800,33.7299995422363
2025-04-02,33.1300010681152,34.439998626709,33.1199989318848,34,379100,34
2025-04-03,32.2000007629395,32.4500007629395,30.6299991607666,30.6499996185303,1136000,30.6499996185303
2025-04-04,29.5200004577637,29.7700004577637,27.7900009155273,28.2999992370605,1340900,28.2999992370605
2025-04-07,27.2399997711182,30.6399993896484,26.7099990844727,29.0799999237061,1483500,29.0799999237061
2025-04-08,30.3799991607666,30.7199993133545,27.4500007629395,28.0699996948242,733200,28.0699996948242
2025-04-09,28.2900009155273,33.5550003051758,28.1800003051758,33.310001373291,1245200,33.310001373291
2025-04-10,31.7299995422363,31.8299999237061,29.5799999237061,30.6700000762939,1016600,30.6700000762939
2025-04-11,30.5300006866455,31.4899997711182,30.0900001525879,31.4099998474121,324200,31.4099998474121
